accuracy,accuracy_w,n,precision,precision_w,recall,recall_w,topic,topic_name
0.8875,0.8802568494886325,80,0.8780487804878049,0.8780487804878047,0.9,0.8042782418611911,0,Culture
0.9196428571428571,0.9038123199553668,112,0.9310344827586207,0.9310344827586207,0.9152542372881356,0.9049591392244831,1,Environment
0.8924731182795699,0.888724716466382,93,0.8627450980392157,0.8627450980392154,0.9361702127659575,0.969237732812526,2,Education
0.845360824742268,0.8343047460449626,97,0.8125,0.8124999999999998,0.8666666666666667,0.8693638271694287,3,Foreign affairs
0.9247311827956989,0.9197289364699062,93,0.8627450980392157,0.8627450980392158,1.0,1.0,4,EU
0.8673469387755102,0.8654159391588642,98,0.8085106382978723,0.8085106382978725,0.9047619047619048,0.939879747185998,5,Health
0.9578947368421052,0.9614447530149914,95,0.9767441860465116,0.9767441860465116,0.9333333333333333,0.942136478652618,6,Immigration
0.9042553191489362,0.9079359376849875,94,0.9411764705882353,0.9411764705882354,0.8888888888888888,0.8695737672680793,7,Employment
0.9591836734693877,0.9571100011906927,98,0.9148936170212766,0.9148936170212765,1.0,1.0,8,Taxes
0.8191489361702128,0.8407160699417155,94,0.7291666666666666,0.7291666666666663,0.8974358974358975,0.7633110349703592,9,Science
0.8367346938775511,0.8326495996876925,98,0.8888888888888888,0.888888888888889,0.8275862068965517,0.8072610028167684,10,Religion
0.8313253012048193,0.8313318302171283,83,0.8292682926829268,0.8292682926829265,0.8292682926829268,0.8819230711674002,11,Economy
0.8640776699029126,0.8648757568294562,103,0.8,0.7999999999999996,0.8780487804878049,0.8658428290440107,12,Crime
0.8942307692307693,0.9146620123272542,104,0.8448275862068966,0.8448275862068965,0.9607843137254902,0.9480127789817028,13,Elder care
0.8469387755102041,0.7855053948038208,98,0.9090909090909091,0.9090909090909091,0.8333333333333334,0.6300679929488796,14,Social policy
