{"t": 1529651384.9850502, "category": 12, "true": "", "true_cat": 7, "id": "561507140593570_712142265530056"}
{"t": 1529651405.742856, "category": 13, "true": "", "true_cat": 13, "id": "561507140593570_817890808288534"}
{"t": 1529651426.512249, "category": 7, "true": "y", "true_cat": 7, "id": "335987446552987_568416216643441"}
{"t": 1529651441.345545, "category": 12, "true": "", "true_cat": 11, "id": "223155564511824_481816371979074"}
{"t": 1529651458.867476, "category": 9, "true": "", "true_cat": 9, "id": "411433282329295_670352776437343"}
{"t": 1529651488.890016, "category": 0, "true": "", "true_cat": 2, "id": "952334508116178_1431056290243995"}
{"t": 1529651505.9347782, "category": 13, "true": "", "true_cat": 9, "id": "547569822031033_801801699941176"}
{"t": 1529651527.018168, "category": 5, "true": "y", "true_cat": 13, "id": "143586919135944_211105255717443"}
{"t": 1529651543.2230232, "category": 13, "true": "", "true_cat": 8, "id": "384119014960360_807201919318732"}
{"t": 1529651554.155485, "category": 2, "true": "", "true_cat": 0, "id": "252520351444054_1150260818336665"}
{"t": 1529651572.7095199, "category": 6, "true": "", "true_cat": 4, "id": "382423298493731_599284426807616"}
{"t": 1529651595.261729, "category": 9, "true": "y", "true_cat": 1, "id": "684213871706672_684381588356567"}
{"t": 1529651605.241297, "category": 5, "true": "", "true_cat": 7, "id": "1443332985924729_1476542442603783"}
{"t": 1529651617.5058718, "category": 6, "true": "y", "true_cat": 6, "id": "69985338410_10153551349693411"}
{"t": 1529651644.0852659, "category": 14, "true": "y", "true_cat": 14, "id": "120358338059856_1128700873892259"}
{"t": 1529651662.604616, "category": 9, "true": "y", "true_cat": 11, "id": "150605885088629_500697123412835"}
{"t": 1529651670.3171682, "category": 2, "true": "", "true_cat": 3, "id": "139443622778678_336770109712694"}
{"t": 1529651683.7107918, "category": 2, "true": "y", "true_cat": 2, "id": "1632661713611931_1809348495943251"}
{"t": 1529651698.308785, "category": 14, "true": "", "true_cat": 12, "id": "442403485851495_616573908434451"}
{"t": 1529652942.574806, "category": 0, "true": "", "true_cat": 6, "id": "676061179094769_1392037914402812"}
{"t": 1529652955.1230562, "category": 5, "true": "y", "true_cat": 5, "id": "1384921248388622_1886453858235356"}
{"t": 1529652970.287978, "category": 2, "true": "y", "true_cat": 2, "id": "127344360615074_1731903476825813"}
{"t": 1529652979.75591, "category": 8, "true": "y", "true_cat": 8, "id": "144447802432216_214850062058656"}
{"t": 1529652993.445756, "category": 8, "true": "", "true_cat": 0, "id": "309867232515766_635029536666199"}
{"t": 1529653014.280958, "category": 5, "true": "", "true_cat": 5, "id": "965507816809254_1732532223440139"}
{"t": 1529653027.335705, "category": 1, "true": "", "true_cat": 7, "id": "118948271632865_420403648153991"}
{"t": 1529653031.8550909, "category": 8, "true": "y", "true_cat": 8, "id": "120358338059856_199931183435904"}
{"t": 1529653039.7247412, "category": 7, "true": "y", "true_cat": 7, "id": "120358338059856_911978328897849"}
{"t": 1529653057.8335202, "category": 9, "true": "", "true_cat": 9, "id": "39576149556_10151845911514557"}
{"t": 1529653065.402122, "category": 5, "true": "y", "true_cat": 5, "id": "181106225260438_1127623937275324"}
{"t": 1529653072.482351, "category": 1, "true": "", "true_cat": 7, "id": "561507140593570_741692289241720"}
{"t": 1529653082.572222, "category": 3, "true": "", "true_cat": 12, "id": "143586919135944_300131743481460"}
{"t": 1529653090.5522828, "category": 6, "true": "y", "true_cat": 6, "id": "147898505398168_390225814498768"}
{"t": 1529653097.9866428, "category": 4, "true": "", "true_cat": 14, "id": "441397215875393_763779343637177"}
{"t": 1529653110.006644, "category": 11, "true": "y", "true_cat": 11, "id": "113836012012239_1353932408002587"}
{"t": 1529653213.5822809, "category": 3, "true": "y", "true_cat": 10, "id": "127344360615074_1322513201098178"}
{"t": 1529653359.0716102, "category": 3, "true": "", "true_cat": 3, "id": "47520761764_10154203371056765"}
{"t": 1529653367.375492, "category": 14, "true": "y", "true_cat": 14, "id": "547840621916967_1389738841060470"}
{"t": 1529653375.870062, "category": 2, "true": "", "true_cat": 3, "id": "58140803787_171053382945100"}
{"t": 1529653384.513597, "category": 1, "true": "y", "true_cat": 1, "id": "676061179094769_949129288454622"}
{"t": 1529653395.786844, "category": 11, "true": "", "true_cat": 10, "id": "12458150929_10153063219480930"}
{"t": 1529653400.610545, "category": 8, "true": "y", "true_cat": 8, "id": "69985338410_10155019395023411"}
{"t": 1529653415.022039, "category": 5, "true": "", "true_cat": 14, "id": "268501683351692_370076036527589"}
{"t": 1529653449.143957, "category": 13, "true": "", "true_cat": 7, "id": "676061179094769_978289298871954"}
{"t": 1529653458.72481, "category": 10, "true": "y", "true_cat": 10, "id": "120358338059856_735596423202708"}
{"t": 1529653466.918072, "category": 3, "true": "", "true_cat": 7, "id": "47908701568_310663809208"}
{"t": 1529653475.737739, "category": 8, "true": "", "true_cat": 7, "id": "760284577390868_812410125511646"}
{"t": 1529653483.9898062, "category": 9, "true": "y", "true_cat": 9, "id": "724609677621578_1020765751339301"}
{"t": 1529653491.128403, "category": 11, "true": "", "true_cat": 2, "id": "276817062372351_906602476060470"}
{"t": 1529653503.800101, "category": 10, "true": "y", "true_cat": 10, "id": "596055947147527_1047333585353092"}
{"t": 1529653512.2872262, "category": 4, "true": "y", "true_cat": 4, "id": "745969952097681_1129570317070974"}
{"t": 1529653520.905718, "category": 2, "true": "", "true_cat": 0, "id": "821345264625901_822587777834983"}
{"t": 1529653527.496036, "category": 9, "true": "", "true_cat": 13, "id": "240637459319900_588553014528341"}
{"t": 1529653538.535837, "category": 9, "true": "", "true_cat": 7, "id": "350858991459_10151893036216460"}
{"t": 1529653544.424161, "category": 11, "true": "", "true_cat": 1, "id": "36730930417_10153938720085418"}
{"t": 1529653559.789624, "category": 1, "true": "y", "true_cat": 1, "id": "235501083187697_1506485436089249"}
{"t": 1529653569.362746, "category": 14, "true": "", "true_cat": 11, "id": "283546401758265_455045751274995"}
{"t": 1529653575.0667038, "category": 0, "true": "", "true_cat": 11, "id": "123900591027437_290330307672052"}
{"t": 1529653585.953523, "category": 9, "true": "", "true_cat": 9, "id": "747894125224212_1079135078766780"}
{"t": 1529653592.90362, "category": 8, "true": "y", "true_cat": 8, "id": "1559060601030590_1665970090339640"}
{"t": 1529653605.4474251, "category": 0, "true": "y", "true_cat": 0, "id": "309867232515766_830499397119211"}
{"t": 1529653620.6723819, "category": 14, "true": "", "true_cat": 14, "id": "1396459723941912_1693827490871799"}
{"t": 1529670750.864963, "category": 1, "true": "", "true_cat": 12, "id": "69985338410_409846702439352"}
{"t": 1529670759.464493, "category": 10, "true": "y", "true_cat": 10, "id": "127344360615074_1119018001447700"}
{"t": 1529670779.172097, "category": 14, "true": "", "true_cat": 1, "id": "196270790402710_947673645262417"}
{"t": 1529670787.234099, "category": 11, "true": "", "true_cat": 10, "id": "66224663563_582785435083849"}
{"t": 1529670802.4729788, "category": 0, "true": "y", "true_cat": 1, "id": "1408142216156387_1518709615099646"}
{"t": 1529670811.778361, "category": 5, "true": "", "true_cat": 5, "id": "596055947147527_1200194280067021"}
{"t": 1529670821.231168, "category": 6, "true": "y", "true_cat": 6, "id": "1702345189990994_1946253002266877"}
{"t": 1529670833.4522, "category": 8, "true": "y", "true_cat": 8, "id": "196270790402710_1055902477772866"}
{"t": 1529670842.150966, "category": 5, "true": "y", "true_cat": 5, "id": "88419746037_10156327205386038"}
{"t": 1529670852.853334, "category": 1, "true": "y", "true_cat": 1, "id": "1559060601030590_1633222896947693"}
{"t": 1529670866.337196, "category": 6, "true": "", "true_cat": 10, "id": "952334508116178_1136575263025434"}
{"t": 1529670875.219687, "category": 0, "true": "", "true_cat": 11, "id": "444503442302253_525265137559416"}
{"t": 1529670879.1723819, "category": 6, "true": "y", "true_cat": 6, "id": "370360873057400_1130076313752515"}
{"t": 1529670885.1160908, "category": 8, "true": "y", "true_cat": 8, "id": "965507816809254_1212922252067808"}
{"t": 1529670907.7073972, "category": 12, "true": "", "true_cat": 5, "id": "240637459319900_298308450191861"}
{"t": 1529670918.561346, "category": 10, "true": "", "true_cat": 8, "id": "1443332985924729_1488633941394633"}
{"t": 1529670943.166768, "category": 12, "true": "", "true_cat": 12, "id": "270431402967189_787166344627023"}
{"t": 1529670956.843075, "category": 10, "true": "y", "true_cat": 10, "id": "49348971479_10153011450146480"}
{"t": 1529670972.869514, "category": 10, "true": "", "true_cat": 9, "id": "252520351444054_1073191976043550"}
{"t": 1529670985.8839529, "category": 4, "true": "y", "true_cat": 4, "id": "596055947147527_666527890100332"}
{"t": 1529670998.5245912, "category": 9, "true": "", "true_cat": 8, "id": "21465928829_10155186464188830"}
{"t": 1529671017.865317, "category": 0, "true": "y", "true_cat": 0, "id": "235501083187697_356392944431843"}
{"t": 1529671027.6946392, "category": 1, "true": "", "true_cat": 12, "id": "335987446552987_348081672010231"}
{"t": 1529671039.1174881, "category": 6, "true": "y", "true_cat": 6, "id": "267297590272820_305788703090375"}
{"t": 1529671058.0537531, "category": 6, "true": "", "true_cat": 11, "id": "302147629893895_387303521355987"}
{"t": 1529671089.152409, "category": 2, "true": "", "true_cat": 6, "id": "287814831337164_759091340876175"}
{"t": 1529671097.080723, "category": 5, "true": "", "true_cat": 0, "id": "343938391806_10153503856886807"}
{"t": 1529671106.506902, "category": 0, "true": "y", "true_cat": 0, "id": "8611462388_166740013362306"}
{"t": 1529671121.8797581, "category": 10, "true": "y", "true_cat": 10, "id": "691707047549076_992329064153538"}
{"t": 1529671145.032659, "category": 9, "true": "y", "true_cat": 9, "id": "118948271632865_300880020106355"}
{"t": 1529671152.2753391, "category": 9, "true": "", "true_cat": 5, "id": "240637459319900_589728161077493"}
{"t": 1529671178.319081, "category": 1, "true": "y", "true_cat": 1, "id": "673183069445618_777297192367538"}
{"t": 1529671196.480143, "category": 13, "true": "", "true_cat": 4, "id": "490036061149758_802672543219440"}
{"t": 1529671217.602807, "category": 3, "true": "", "true_cat": 10, "id": "47520761764_10154356384121765"}
{"t": 1529671226.198807, "category": 4, "true": "", "true_cat": 11, "id": "1428110734099074_1522273528016127"}
{"t": 1529671250.9793978, "category": 0, "true": "", "true_cat": 7, "id": "461364607347621_752010971616315"}
{"t": 1529671271.824645, "category": 11, "true": "", "true_cat": 4, "id": "47908701568_393668037322264"}
{"t": 1529671277.944746, "category": 6, "true": "y", "true_cat": 6, "id": "123900591027437_542599719157520"}
{"t": 1529671288.160497, "category": 1, "true": "", "true_cat": 3, "id": "148900938515423_952872224784953"}
{"t": 1529671305.342628, "category": 13, "true": "", "true_cat": 10, "id": "120358338059856_641229812639370"}
{"t": 1529671320.416291, "category": 9, "true": "", "true_cat": 11, "id": "223155564511824_432999556860756"}
{"t": 1529671324.904095, "category": 6, "true": "y", "true_cat": 6, "id": "137714939618757_977479162308993"}
{"t": 1529671339.599025, "category": 5, "true": "y", "true_cat": 5, "id": "673183069445618_919433871487202"}
{"t": 1529671349.398863, "category": 10, "true": "y", "true_cat": 10, "id": "1413222358940007_1681260408802866"}
{"t": 1529671358.637259, "category": 3, "true": "", "true_cat": 11, "id": "88419746037_10153903169486038"}
{"t": 1529671363.3970351, "category": 4, "true": "y", "true_cat": 4, "id": "143232155749217_1440993359306417"}
{"t": 1529671373.990806, "category": 13, "true": "y", "true_cat": 13, "id": "350858991459_10154443154396460"}
{"t": 1529671403.1475918, "category": 13, "true": "y", "true_cat": 13, "id": "287814831337164_744792728972703"}
{"t": 1529671408.37141, "category": 1, "true": "", "true_cat": 0, "id": "335987446552987_505123282972735"}
{"t": 1529671416.916948, "category": 0, "true": "y", "true_cat": 0, "id": "460055244123143_1087145004747494"}
{"t": 1529671420.804926, "category": 1, "true": "y", "true_cat": 1, "id": "49348971479_10153634221111480"}
{"t": 1529671430.118421, "category": 7, "true": "y", "true_cat": 7, "id": "66224663563_10151095391453564"}
{"t": 1529671454.731053, "category": 9, "true": "", "true_cat": 4, "id": "519651124760611_870419716350415"}
{"t": 1529671462.758253, "category": 6, "true": "y", "true_cat": 6, "id": "261448183993841_595688927236430"}
{"t": 1529671473.180012, "category": 12, "true": "", "true_cat": 0, "id": "256203941229187_404944326355147"}
{"t": 1529671499.5881238, "category": 5, "true": "", "true_cat": 12, "id": "1632661713611931_1800491020162332"}
{"t": 1529671510.622277, "category": 2, "true": "y", "true_cat": 2, "id": "615007655212774_962297323817137"}
{"t": 1529671521.407289, "category": 7, "true": "y", "true_cat": 7, "id": "130168790517043_424597344407518"}
{"t": 1529671542.1674979, "category": 6, "true": "y", "true_cat": 6, "id": "358102574347013_755477901276143"}
{"t": 1529671551.03882, "category": 8, "true": "y", "true_cat": 8, "id": "74796954245_10153227024529246"}
{"t": 1529671576.490647, "category": 4, "true": "y", "true_cat": 4, "id": "1493650460890885_1811637152425546"}
{"t": 1529671583.79967, "category": 3, "true": "", "true_cat": 2, "id": "172553919586800_243115479197310"}
{"t": 1529671587.575994, "category": 5, "true": "y", "true_cat": 5, "id": "174964059251630_737750742972956"}
{"t": 1529671594.780759, "category": 10, "true": "y", "true_cat": 10, "id": "526620377500921_534956993333926"}
{"t": 1529671614.2396421, "category": 3, "true": "", "true_cat": 7, "id": "120358338059856_1116033851825628"}
{"t": 1529671621.9635751, "category": 4, "true": "", "true_cat": 8, "id": "270431402967189_849754388368218"}
{"t": 1529671628.765026, "category": 1, "true": "y", "true_cat": 1, "id": "8105654079_193756137791"}
{"t": 1529671641.085142, "category": 2, "true": "y", "true_cat": 2, "id": "308656075921772_1153205871466784"}
{"t": 1529672183.957997, "category": 2, "true": "y", "true_cat": 2, "id": "153873730679_10152000750710680"}
{"t": 1529672212.541159, "category": 6, "true": "y", "true_cat": 6, "id": "142316415896803_784035135058258"}
{"t": 1529672232.053771, "category": 8, "true": "", "true_cat": 3, "id": "162843287205735_590938037729589"}
{"t": 1529672239.141474, "category": 4, "true": "", "true_cat": 1, "id": "410324812468492_647625798738391"}
{"t": 1529672245.900312, "category": 4, "true": "", "true_cat": 14, "id": "106609252839021_215099888656623"}
{"t": 1529672251.997304, "category": 9, "true": "y", "true_cat": 9, "id": "69985338410_10154405242573411"}
{"t": 1529672266.829386, "category": 5, "true": "y", "true_cat": 5, "id": "616747491791844_851917411608183"}
{"t": 1529672271.165355, "category": 6, "true": "y", "true_cat": 6, "id": "358229934265645_867668853321748"}
{"t": 1529672278.757236, "category": 9, "true": "", "true_cat": 9, "id": "235501083187697_369812339764980"}
{"t": 1529672288.757332, "category": 4, "true": "", "true_cat": 7, "id": "143586919135944_221292381365397"}
{"t": 1529672297.1014552, "category": 0, "true": "", "true_cat": 10, "id": "148900938515423_1039868706085304"}
{"t": 1529672302.461534, "category": 9, "true": "y", "true_cat": 9, "id": "69985338410_10153195770483411"}
{"t": 1529672310.749511, "category": 13, "true": "y", "true_cat": 13, "id": "131559313586863_144398165699955"}
{"t": 1529672321.245624, "category": 1, "true": "", "true_cat": 1, "id": "806787069416954_1260061097422880"}
{"t": 1529672347.646404, "category": 7, "true": "", "true_cat": 6, "id": "759667427415169_933954919986418"}
{"t": 1529672358.924715, "category": 11, "true": "", "true_cat": 5, "id": "676680495744670_861097117303006"}
{"t": 1529672368.319289, "category": 13, "true": "y", "true_cat": 13, "id": "676061179094769_837555726278646"}
{"t": 1529672375.797483, "category": 8, "true": "", "true_cat": 6, "id": "1632661713611931_1724734767737958"}
{"t": 1529672383.934098, "category": 11, "true": "", "true_cat": 11, "id": "684016791662654_773765026021163"}
{"t": 1529672389.277643, "category": 8, "true": "", "true_cat": 7, "id": "74796954245_10152463612514246"}
{"t": 1529672393.4934778, "category": 5, "true": "", "true_cat": 2, "id": "350858991459_10151345022696460"}
{"t": 1529672433.372155, "category": 14, "true": "y", "true_cat": 14, "t2": 1529672447.84362, "classes": ["14"], "id": "223155564511824_325462510947795"}
{"t": 1529672469.650696, "category": 10, "true": "", "true_cat": 11, "t2": 1529672476.893703, "classes": ["11"], "id": "178668495520367_846856358701574"}
{"t": 1529853853.841426, "category": 10, "true": "y", "true_cat": 10, "t2": 1529853855.289073, "classes": ["10"], "id": "127344360615074_1257416414274524"}
{"t": 1529853883.1334772, "category": 7, "true": "y", "true_cat": 7, "t2": 1529853914.5670311, "classes": ["5", "7", "14"], "id": "247368612092837_481226575373705"}
{"t": 1529853931.1932302, "category": 10, "true": "y", "true_cat": 12, "t2": 1529853943.75941, "classes": ["10", "12"], "id": "335987446552987_870876943064032"}
{"t": 1529853955.6109738, "category": 4, "true": "", "true_cat": 4, "t2": 1529853967.445805, "classes": ["3"], "id": "176580099127279_252249301539301"}
{"t": 1529854046.197868, "category": 2, "true": "", "true_cat": 2, "t2": 1529854052.316624, "classes": ["6"], "id": "642116389141607_1078889958797579"}
{"t": 1529854068.0895529, "category": 5, "true": "", "true_cat": 1, "t2": 1529854072.705048, "classes": ["1"], "id": "120358338059856_253365378092484"}
{"t": 1529854352.662102, "category": 0, "true": "", "true_cat": 11, "t2": 1529854360.619252, "classes": ["11"], "id": "223155564511824_223430817817632"}
{"t": 1529854370.117664, "category": 4, "true": "", "true_cat": 1, "t2": 1529854373.694081, "classes": ["1"], "id": "323452711195305_417838208423421"}
{"t": 1529854390.051001, "category": 11, "true": "", "true_cat": 11, "t2": 1529854422.301238, "classes": [""], "id": "676061179094769_682175751816645"}
{"t": 1529854529.158945, "category": 5, "true": "", "true_cat": 8, "t2": 1529854543.248412, "classes": ["8", "10", "11"], "id": "309867232515766_356826434486512"}
{"t": 1529854572.012647, "category": 12, "true": "", "true_cat": 12, "t2": 1529854575.648764, "classes": [""], "id": "642116389141607_1352009268152312"}
{"t": 1529854616.348928, "category": 12, "true": "", "true_cat": 12, "t2": 1529854623.196534, "classes": ["12"], "id": "533647596693545_1006421849416115"}
{"t": 1529854628.857507, "category": 12, "true": "", "true_cat": 12, "t2": 1529854629.689696, "classes": ["12"], "id": "12458150929_10153350035545930"}
{"t": 1529854647.889602, "category": 0, "true": "", "true_cat": 0, "t2": 1529854688.787009, "classes": ["0", "10"], "id": "235501083187697_351864444827150"}
{"t": 1529858178.472037, "category": 0, "true": "", "true_cat": 4, "t2": 1529858181.32916, "classes": ["4"], "id": "106952222676974_700319776673546"}
{"t": 1529858193.050205, "category": 1, "true": "", "true_cat": 1, "t2": 1529858198.45776, "classes": ["1", "9"], "id": "323452711195305_370930673114175"}
{"t": 1529858218.793748, "category": 13, "true": "y", "true_cat": 13, "t2": 1529858232.235434, "classes": ["13"], "id": "531761723507375_1156195561063985"}
{"t": 1529858241.610004, "category": 9, "true": "", "true_cat": 11, "t2": 1529858244.1604722, "classes": ["11"], "id": "123900591027437_762438357173654"}
{"t": 1529858255.235533, "category": 3, "true": "", "true_cat": 11, "t2": 1529858263.062498, "classes": ["1", "11"], "id": "135980726440944_176339952418159"}
{"t": 1529858289.275954, "category": 12, "true": "", "true_cat": 12, "t2": 1529858310.531754, "classes": ["6", "10"], "id": "39576149556_358544204446"}
{"t": 1529858323.509008, "category": 4, "true": "y", "true_cat": 4, "t2": 1529858325.388988, "classes": ["4"], "id": "684016791662654_927093937354937"}
{"t": 1529858351.751803, "category": 1, "true": "", "true_cat": 3, "t2": 1529858363.509587, "classes": ["6", "10"], "id": "1396459723941912_1669494589971756"}
{"t": 1529858375.5427651, "category": 1, "true": "", "true_cat": 2, "t2": 1529858383.230433, "classes": ["2"], "id": "798227683607349_814373338659450"}
{"t": 1529858390.790171, "category": 4, "true": "y", "true_cat": 4, "t2": 1529858394.526056, "classes": ["4"], "id": "58140803787_10153334687348788"}
{"t": 1529858423.225055, "category": 1, "true": "y", "true_cat": 1, "t2": 1529858436.525824, "classes": ["1", "8"], "id": "133373330053923_171851836206072"}
{"t": 1529858449.960138, "category": 5, "true": "", "true_cat": 2, "t2": 1529858453.680059, "classes": ["2"], "id": "69985338410_10153787176243411"}
{"t": 1529858477.282422, "category": 9, "true": "", "true_cat": 0, "t2": 1529858477.976728, "classes": [""], "id": "261240774042881_695856437247977"}
{"t": 1529858486.296514, "category": 6, "true": "", "true_cat": 1, "t2": 1529858488.8968692, "classes": ["1"], "id": "39233495912_10154290008125913"}
{"t": 1529858502.427391, "category": 8, "true": "", "true_cat": 13, "t2": 1529858503.338866, "classes": [""], "id": "44833802365_10150614532412366"}
{"t": 1529858511.975611, "category": 2, "true": "y", "true_cat": 2, "t2": 1529858514.4793952, "classes": ["2"], "id": "287814831337164_836767569775218"}
{"t": 1529858555.336566, "category": 8, "true": "y", "true_cat": 8, "t2": 1529858562.7286348, "classes": ["8", "10"], "id": "965507816809254_1237573586269341"}
{"t": 1529858571.793107, "category": 0, "true": "", "true_cat": 12, "t2": 1529858576.448629, "classes": ["12"], "id": "397094903687472_911095955620695"}
{"t": 1529858616.5363479, "category": 4, "true": "y", "true_cat": 4, "t2": 1529858618.663716, "classes": ["4"], "id": "328966680624614_601612263360053"}
{"t": 1529858626.393427, "category": 5, "true": "", "true_cat": 12, "t2": 1529858629.649127, "classes": ["3"], "id": "531761723507375_1269408086409398"}
{"t": 1529858663.323616, "category": 6, "true": "y", "true_cat": 6, "t2": 1529858666.667302, "classes": ["6"], "id": "1396459723941912_1676154125972469"}
{"t": 1529858690.552157, "category": 1, "true": "", "true_cat": 13, "t2": 1529858699.247962, "classes": ["11"], "id": "1632661713611931_1770292656515502"}
{"t": 1529858740.905817, "category": 12, "true": "y", "true_cat": 12, "t2": 1529858744.209586, "classes": ["10"], "id": "132432790168413_1168308543247494"}
{"t": 1529858761.0661912, "category": 6, "true": "", "true_cat": 4, "t2": 1529858768.113836, "classes": ["1", "4"], "id": "490036061149758_742199085933453"}
{"t": 1529858804.6224, "category": 1, "true": "y", "true_cat": 1, "t2": 1529858807.207468, "classes": ["1"], "id": "41459763029_10152958870923030"}
{"t": 1529858844.901856, "category": 8, "true": "", "true_cat": 6, "t2": 1529858862.218797, "classes": [""], "id": "596055947147527_979222492164202"}
{"t": 1529858875.838839, "category": 5, "true": "", "true_cat": 11, "t2": 1529858880.2027671, "classes": ["10"], "id": "142316415896803_1134029310058837"}
{"t": 1529858908.27925, "category": 4, "true": "", "true_cat": 11, "t2": 1529858916.957242, "classes": ["11"], "id": "642116389141607_1018484838171425"}
{"t": 1529858946.041759, "category": 11, "true": "y", "true_cat": 11, "t2": 1529858949.0168362, "classes": ["11"], "id": "243023159062079_925932464104475"}
{"t": 1529858978.951124, "category": 5, "true": "", "true_cat": 10, "t2": 1529858982.487387, "classes": ["10"], "id": "142316415896803_1007625242699245"}
{"t": 1529859000.7518232, "category": 10, "true": "y", "true_cat": 10, "t2": 1529859004.7689679, "classes": ["10"], "id": "441397215875393_675866155761830"}
{"t": 1529859017.182192, "category": 3, "true": "", "true_cat": 8, "t2": 1529859019.190023, "classes": ["8"], "id": "1489836057958537_1770647989877341"}
{"t": 1529859029.569958, "category": 2, "true": "", "true_cat": 8, "t2": 1529859032.090633, "classes": ["8"], "id": "1634197106810421_1979999088896886"}
{"t": 1529859061.020403, "category": 7, "true": "", "true_cat": 12, "t2": 1529859077.2148302, "classes": ["12", "8"], "id": "39233495912_10152865825250913"}
{"t": 1529859146.61154, "category": 2, "true": "", "true_cat": 9, "t2": 1529859150.6665971, "classes": ["1"], "id": "331049873725952_555406424623628"}
{"t": 1529859172.5575428, "category": 10, "true": "y", "true_cat": 10, "t2": 1529859182.1748412, "classes": ["10"], "id": "287814831337164_394276370691009"}
{"t": 1529859208.434774, "category": 2, "true": "", "true_cat": 13, "t2": 1529859220.220839, "classes": ["13"], "id": "223155564511824_513742698786441"}
{"t": 1529859237.971642, "category": 10, "true": "y", "true_cat": 10, "t2": 1529859241.620065, "classes": ["10"], "id": "897614803623718_1020823801302817"}
{"t": 1529859405.619947, "category": 14, "true": "y", "true_cat": 11, "t2": 1529859426.526277, "classes": ["14"], "id": "66224663563_10153897207898564"}
{"t": 1529859474.016937, "category": 0, "true": "", "true_cat": 3, "t2": 1529859474.496692, "classes": [""], "id": "1608885519353898_1921247364784377"}
{"t": 1529859485.937233, "category": 6, "true": "y", "true_cat": 6, "t2": 1529859488.42503, "classes": ["6"], "id": "1493650460890885_1651298675126062"}
{"t": 1529859495.90559, "category": 12, "true": "y", "true_cat": 12, "t2": 1529859498.4414542, "classes": ["12"], "id": "1418511451758028_1576110719331433"}
{"t": 1529859544.298819, "category": 3, "true": "", "true_cat": 8, "t2": 1529859546.4098592, "classes": ["8"], "id": "185007844849973_1768932803124128"}
{"t": 1529859552.810526, "category": 1, "true": "y", "true_cat": 3, "t2": 1529859556.274174, "classes": ["1"], "id": "74796954245_10152048437128471"}
{"t": 1529859575.780599, "category": 11, "true": "", "true_cat": 6, "t2": 1529859583.268127, "classes": ["6", "10"], "id": "519651124760611_1412386458820402"}
{"t": 1529859595.062927, "category": 0, "true": "", "true_cat": 8, "t2": 1529859598.158394, "classes": ["11"], "id": "74796954245_10154226938069246"}
{"t": 1529859639.492744, "category": 1, "true": "", "true_cat": 3, "t2": 1529859640.1723971, "classes": [""], "id": "1443332985924729_1574960776095282"}
{"t": 1529859679.939293, "category": 10, "true": "y", "true_cat": 10, "t2": 1529859682.211054, "classes": ["10"], "id": "78130643639_10153506812503640"}
{"t": 1529913227.918758, "category": 8, "true": "", "true_cat": 14, "t2": 1529913234.686048, "classes": ["14"], "id": "78130643639_10153061259828640"}
{"t": 1529913298.083782, "category": 13, "true": "", "true_cat": 10, "t2": 1529913301.45168, "classes": ["10"], "id": "504310436316194_1406646806082548"}
{"t": 1529913509.687177, "category": 2, "true": "y", "true_cat": 2, "t2": 1529913516.666074, "classes": ["2"], "id": "354144841359670_1160765507364262"}
{"t": 1529913528.545494, "category": 4, "true": "", "true_cat": 3, "t2": 1529913530.040985, "classes": ["1"], "id": "490036061149758_672309236255772"}
{"t": 1529913544.867109, "category": 8, "true": "", "true_cat": 14, "t2": 1529913546.4985092, "classes": ["14"], "id": "88419746037_10155681469396038"}
