{"t": 1529651384.9850502, "category": 12, "true": "", "true_cat": 7, "id": "561507140593570_712142265530056"}
{"t": 1529913572.595924, "category": 6, "true": "y", "true_cat": 10, "t2": 1529913577.323075, "classes": ["6", "10"], "id": "118948271632865_340713292789694"}
{"t": 1529918693.267393, "category": 5, "true": "y", "true_cat": 5, "t2": 1529918695.659488, "classes": ["5"], "id": "39233495912_10153215571465913"}
{"t": 1529918713.102319, "category": 7, "true": "", "true_cat": 12, "t2": 1529918715.589792, "classes": ["12"], "id": "504310436316194_1034076230006276"}
{"t": 1529918724.4768362, "category": 14, "true": "y", "true_cat": 14, "t2": 1529918725.596647, "classes": ["14"], "id": "270431402967189_1100359263307728"}
{"t": 1529918774.3079722, "category": 13, "true": "y", "true_cat": 13, "t2": 1529918779.379984, "classes": ["13"], "id": "106952222676974_1208726602499525"}
{"t": 1529918816.006498, "category": 14, "true": "y", "true_cat": 14, "t2": 1529918820.974196, "classes": ["5", "14"], "id": "150605885088629_383765741772641"}
{"t": 1529918845.893615, "category": 8, "true": "", "true_cat": 6, "t2": 1529918849.477794, "classes": ["6"], "id": "148900938515423_830070943731749"}
{"t": 1529918865.830901, "category": 12, "true": "", "true_cat": 13, "t2": 1529918877.558004, "classes": ["13", "7"], "id": "547840621916967_1696085100425841"}
{"t": 1529918884.567254, "category": 9, "true": "y", "true_cat": 9, "t2": 1529918888.0951, "classes": ["9"], "id": "687204124697188_1167644343319828"}
{"t": 1529918908.9924521, "category": 14, "true": "y", "true_cat": 14, "t2": 1529918911.0409799, "classes": ["14"], "id": "130168790517043_467290893471496"}
{"t": 1529918934.6614678, "category": 13, "true": "", "true_cat": 1, "t2": 1529918938.597596, "classes": ["1"], "id": "397094903687472_737126393017653"}
{"t": 1529918959.8846111, "category": 3, "true": "y", "true_cat": 3, "t2": 1529918965.612544, "classes": ["3", "11"], "id": "49348971479_10151485300541480"}
{"t": 1529918973.130273, "category": 0, "true": "y", "true_cat": 0, "t2": 1529918975.897503, "classes": ["0"], "id": "676061179094769_827019663998919"}
{"t": 1529919011.740819, "category": 6, "true": "", "true_cat": 12, "t2": 1529919014.9562922, "classes": ["12", "10"], "id": "118490798169181_1200524093299174"}
{"t": 1529919021.784906, "category": 8, "true": "", "true_cat": 1, "t2": 1529919022.4565601, "classes": ["1"], "id": "148900938515423_1024599090945599"}
{"t": 1529919033.117847, "category": 3, "true": "y", "true_cat": 3, "t2": 1529919035.389652, "classes": ["3"], "id": "67290408185_127991177260907"}
{"t": 1529919224.1946461, "category": 13, "true": "y", "true_cat": 13, "t2": 1529919225.64133, "classes": ["13"], "id": "256203941229187_628132934036284"}
{"t": 1529919452.546973, "category": 2, "true": "y", "true_cat": 2, "t2": 1529919456.208805, "classes": ["2"], "id": "66224663563_10151825781248564"}
{"t": 1529919473.76802, "category": 8, "true": "", "true_cat": 11, "t2": 1529919481.874045, "classes": ["10"], "id": "74796954245_10151889902914246"}
{"t": 1529919506.6282089, "category": 3, "true": "y", "true_cat": 3, "t2": 1529919510.3316338, "classes": ["3"], "id": "382423298493731_824513844284672"}
{"t": 1529919524.533547, "category": 9, "true": "", "true_cat": 5, "t2": 1529919527.0947042, "classes": ["5"], "id": "309867232515766_326810400821449"}
{"t": 1529919536.6239228, "category": 13, "true": "y", "true_cat": 13, "t2": 1529919541.7355032, "classes": ["5", "13"], "id": "270314416422657_1131668196953937"}
{"t": 1529919550.540148, "category": 1, "true": "", "true_cat": 8, "t2": 1529919552.477081, "classes": ["8"], "id": "88419746037_10155975292946038"}
{"t": 1529919573.386292, "category": 3, "true": "", "true_cat": 4, "t2": 1529919576.7214952, "classes": ["4", "5"], "id": "191351967739859_249245998617122"}
{"t": 1529919596.317767, "category": 10, "true": "y", "true_cat": 10, "t2": 1529919613.784631, "classes": ["10", "6"], "id": "653357941414990_839550586129057"}
{"t": 1529919640.987158, "category": 13, "true": "y", "true_cat": 13, "t2": 1529919645.5383072, "classes": ["14"], "id": "1503010273244399_1908641126014643"}
{"t": 1529919673.770515, "category": 14, "true": "y", "true_cat": 14, "t2": 1529919675.1167738, "classes": ["14"], "id": "140206836076563_434848023227539"}
{"t": 1529919692.7089438, "category": 8, "true": "y", "true_cat": 8, "t2": 1529919694.268138, "classes": ["8"], "id": "113836012012239_937081416354357"}
{"t": 1529919707.040538, "category": 6, "true": "", "true_cat": 1, "t2": 1529919708.34433, "classes": ["1"], "id": "547840621916967_1643761502324868"}
{"t": 1529919747.1965199, "category": 0, "true": "y", "true_cat": 0, "t2": 1529919750.2767081, "classes": ["0", "10"], "id": "287814831337164_861107487341226"}
{"t": 1529919777.887383, "category": 2, "true": "y", "true_cat": 2, "t2": 1529919781.167629, "classes": ["2"], "id": "168657049964070_387684608061312"}
{"t": 1529919796.606845, "category": 2, "true": "", "true_cat": 2, "t2": 1529919798.3397582, "classes": ["10"], "id": "243023159062079_1164910536873332"}
{"t": 1529919823.581961, "category": 5, "true": "", "true_cat": 0, "t2": 1529919826.6553118, "classes": ["0"], "id": "235501083187697_390954070975730"}
{"t": 1529919846.4661179, "category": 5, "true": "y", "true_cat": 5, "t2": 1529919849.041101, "classes": ["5"], "id": "270314416422657_1325820240872064"}
{"t": 1529919968.5886989, "category": 0, "true": "", "true_cat": 11, "t2": 1529919969.884324, "classes": ["11"], "id": "222624027898836_353702284791009"}
{"t": 1529919986.9941812, "category": 4, "true": "", "true_cat": 4, "t2": 1529919988.777289, "classes": ["11"], "id": "39233495912_10152882729640913"}
{"t": 1529920002.139524, "category": 4, "true": "", "true_cat": 11, "t2": 1529920003.427778, "classes": ["11"], "id": "141764302699955_261140117429039"}
{"t": 1529920013.2205849, "category": 0, "true": "y", "true_cat": 0, "t2": 1529920014.755456, "classes": ["0"], "id": "44833802365_248846505194293"}
{"t": 1529920111.630562, "category": 2, "true": "", "true_cat": 2, "t2": 1529920113.0794911, "classes": [""], "id": "235501083187697_147334535405213"}
{"t": 1529920147.297408, "category": 4, "true": "", "true_cat": 13, "t2": 1529920150.681549, "classes": ["10"], "id": "673183069445618_1074476902649564"}
{"t": 1529920159.454091, "category": 2, "true": "", "true_cat": 8, "t2": 1529920161.893298, "classes": ["8"], "id": "350242375125258_449023351913826"}
{"t": 1529920175.548121, "category": 12, "true": "y", "true_cat": 12, "t2": 1529920178.204277, "classes": ["12"], "id": "691707047549076_873905779329201"}
{"t": 1529920194.62353, "category": 11, "true": "y", "true_cat": 14, "t2": 1529920204.557479, "classes": ["11"], "id": "676061179094769_1420128124688067"}
{"t": 1529920217.476543, "category": 4, "true": "", "true_cat": 1, "t2": 1529920220.0034251, "classes": ["1"], "id": "676061179094769_1259421350758746"}
{"t": 1529920249.032064, "category": 13, "true": "", "true_cat": 4, "t2": 1529920250.670913, "classes": ["4"], "id": "59946275218_10152278892925219"}
{"t": 1529920374.560402, "category": 1, "true": "y", "true_cat": 1, "t2": 1529920376.160444, "classes": ["1"], "id": "214121868731750_616688941808372"}
{"t": 1529920393.9118452, "category": 14, "true": "", "true_cat": 10, "t2": 1529920395.925287, "classes": ["10"], "id": "404683979561081_975974722432001"}
{"t": 1529920413.474335, "category": 0, "true": "", "true_cat": 13, "t2": 1529920420.130612, "classes": ["13", "7"], "id": "335987446552987_490402311111499"}
{"t": 1529920428.712615, "category": 4, "true": "y", "true_cat": 4, "t2": 1529920430.561175, "classes": ["5", "10"], "id": "665462313475794_1433913279964023"}
{"t": 1529920441.151603, "category": 5, "true": "", "true_cat": 3, "t2": 1529920444.199904, "classes": ["3"], "id": "123900591027437_480989608651865"}
{"t": 1529920492.2308009, "category": 13, "true": "", "true_cat": 0, "t2": 1529920492.878304, "classes": [""], "id": "41459763029_10153668349953030"}
{"t": 1529926438.304478, "category": 7, "true": "y", "true_cat": 12, "t2": 1529926461.399376, "classes": ["7", "10", "12", "9"], "id": "30196574028_10153185765544029"}
{"t": 1529926475.790865, "category": 12, "true": "", "true_cat": 13, "t2": 1529926476.238065, "classes": [""], "id": "235501083187697_370415036334326"}
{"t": 1529926508.268815, "category": 1, "true": "", "true_cat": 0, "t2": 1529926510.931917, "classes": ["10"], "id": "47908701568_10152637665721569"}
{"t": 1529926519.748868, "category": 6, "true": "", "true_cat": 7, "t2": 1529926542.497432, "classes": ["10", "7"], "id": "1593837374204311_1601662900088425"}
{"t": 1529926729.736779, "category": 6, "true": "", "true_cat": 7, "t2": 1529926731.9204009, "classes": ["7"], "id": "135980726440944_868462923192717"}
{"t": 1529926744.3039129, "category": 12, "true": "y", "true_cat": 12, "t2": 1529926745.7758179, "classes": ["12"], "id": "148900938515423_1432388003500037"}
{"t": 1529926887.4520478, "category": 9, "true": "", "true_cat": 3, "t2": 1529926949.4835598, "classes": ["7", "10"], "id": "309867232515766_429939650508523"}
{"t": 1529926958.1876018, "category": 1, "true": "y", "true_cat": 1, "t2": 1529926961.035721, "classes": ["1"], "id": "323452711195305_633146496892590"}
{"t": 1529926990.6580632, "category": 5, "true": "", "true_cat": 10, "t2": 1529926995.185197, "classes": ["3", "12"], "id": "47908701568_10153353834266569"}
{"t": 1529927102.137656, "category": 7, "true": "y", "true_cat": 7, "t2": 1529927106.5697532, "classes": ["7"], "id": "1480686755549319_1597612283856765"}
{"t": 1529927115.89268, "category": 9, "true": "y", "true_cat": 9, "t2": 1529927119.884009, "classes": ["9"], "id": "12458150929_10151783160785930"}
{"t": 1529927143.975897, "category": 2, "true": "y", "true_cat": 5, "t2": 1529927145.271627, "classes": ["5"], "id": "309867232515766_684580401711112"}
{"t": 1529927249.409643, "category": 14, "true": "", "true_cat": 8, "t2": 1529927251.2951732, "classes": ["8"], "id": "44833802365_10153204135597366"}
{"t": 1529927264.0952399, "category": 4, "true": "y", "true_cat": 4, "t2": 1529927265.4552069, "classes": ["4"], "id": "59946275218_10151864925745219"}
{"t": 1529927504.421036, "category": 8, "true": "", "true_cat": 5, "t2": 1529927507.556731, "classes": ["3"], "id": "920392628013629_1171385252914364"}
{"t": 1529927536.957076, "category": 8, "true": "y", "true_cat": 8, "t2": 1529927539.2322261, "classes": ["8"], "id": "78130643639_10152595421128640"}
{"t": 1529927600.513879, "category": 2, "true": "", "true_cat": 9, "t2": 1529927609.5363111, "classes": ["9", "10"], "id": "181106225260438_997461543624898"}
{"t": 1529927627.6944158, "category": 2, "true": "", "true_cat": 11, "t2": 1529927630.6539211, "classes": ["11"], "id": "490036061149758_876224375864256"}
{"t": 1529927640.4146922, "category": 6, "true": "", "true_cat": 7, "t2": 1529927646.1664488, "classes": ["7", "11"], "id": "118490798169181_211786095515300"}
{"t": 1529927657.269241, "category": 12, "true": "y", "true_cat": 12, "t2": 1529927659.9650571, "classes": ["12"], "id": "142316415896803_290091571121483"}
{"t": 1529927680.6982589, "category": 2, "true": "", "true_cat": 9, "t2": 1529927684.898622, "classes": ["0"], "id": "44833802365_10153530926417366"}
{"t": 1529928278.2142122, "category": 1, "true": "y", "true_cat": 11, "t2": 1529928281.67762, "classes": ["1", "11"], "id": "287814831337164_492879334164045"}
{"t": 1529928292.628546, "category": 3, "true": "y", "true_cat": 3, "t2": 1529928297.380673, "classes": ["3"], "id": "235501083187697_1049843335086797"}
{"t": 1529928305.544629, "category": 6, "true": "y", "true_cat": 12, "t2": 1529928308.320145, "classes": ["6", "12"], "id": "665462313475794_1428837980471553"}
{"t": 1529928373.83409, "category": 10, "true": "", "true_cat": 12, "t2": 1529928375.937237, "classes": ["12"], "id": "1493650460890885_1687730884816174"}
{"t": 1529928488.591799, "category": 13, "true": "", "true_cat": 14, "t2": 1529928491.7122638, "classes": ["14"], "id": "33510214383_10154329303384384"}
{"t": 1529928500.549351, "category": 7, "true": "y", "true_cat": 7, "t2": 1529928503.6373298, "classes": ["7"], "id": "561507140593570_1287758224635121"}
{"t": 1529928514.949232, "category": 9, "true": "", "true_cat": 6, "t2": 1529928518.4134772, "classes": ["6"], "id": "252520351444054_1508003675895709"}
{"t": 1529928554.693778, "category": 2, "true": "y", "true_cat": 2, "t2": 1529928557.405215, "classes": ["2"], "id": "965507816809254_1804597979566896"}
{"t": 1529928593.110236, "category": 10, "true": "", "true_cat": 8, "t2": 1529928594.765397, "classes": ["8"], "id": "39233495912_10152756045990913"}
{"t": 1529928610.0911202, "category": 3, "true": "", "true_cat": 5, "t2": 1529928615.410687, "classes": ["5", "7", "9"], "id": "144447802432216_624731434403848"}
{"t": 1529928634.1237068, "category": 11, "true": "", "true_cat": 2, "t2": 1529928637.027516, "classes": ["2"], "id": "276817062372351_837202666333785"}
{"t": 1529928645.272264, "category": 1, "true": "", "true_cat": 6, "t2": 1529928648.9128478, "classes": ["6"], "id": "285033188190537_1090054001021781"}
{"t": 1529928685.598794, "category": 3, "true": "y", "true_cat": 4, "t2": 1529928687.039, "classes": ["3"], "id": "120358338059856_284011621694526"}
{"t": 1529928770.7501838, "category": 13, "true": "y", "true_cat": 13, "t2": 1529928773.55039, "classes": ["13"], "id": "44833802365_10152828375312366"}
{"t": 1529928792.73733, "category": 14, "true": "y", "true_cat": 14, "t2": 1529928794.6971898, "classes": ["14"], "id": "127344360615074_1627380613944767"}
{"t": 1529929025.9371939, "category": 10, "true": "y", "true_cat": 10, "t2": 1529929028.184744, "classes": ["10"], "id": "1546433252297862_1849607568647094"}
{"t": 1529929036.678656, "category": 12, "true": "y", "true_cat": 12, "t2": 1529929038.918582, "classes": ["12"], "id": "131559313586863_772987469444041"}
{"t": 1529929059.859918, "category": 0, "true": "", "true_cat": 1, "t2": 1529929061.97916, "classes": ["1"], "id": "8105654079_197528932575"}
{"t": 1529929088.224566, "category": 7, "true": "", "true_cat": 10, "t2": 1529929090.345483, "classes": ["10"], "id": "33510214383_10151721102674384"}
{"t": 1529929097.338645, "category": 10, "true": "y", "true_cat": 10, "t2": 1529929099.9468749, "classes": ["10"], "id": "47520761764_10151383453306765"}
{"t": 1529929114.4823732, "category": 3, "true": "y", "true_cat": 3, "t2": 1529929117.097549, "classes": ["3"], "id": "389665107805619_434127440026052"}
{"t": 1529929145.276227, "category": 1, "true": "", "true_cat": 14, "t2": 1529929147.3235781, "classes": ["5"], "id": "1559060601030590_1836077796662201"}
{"t": 1529929163.474306, "category": 8, "true": "", "true_cat": 2, "t2": 1529929171.8873868, "classes": ["11"], "id": "1396459723941912_1602531696668046"}
{"t": 1529929193.543964, "category": 13, "true": "", "true_cat": 13, "t2": 1529929200.01551, "classes": ["11"], "id": "123900591027437_833665916717564"}
{"t": 1529929226.789243, "category": 14, "true": "y", "true_cat": 14, "t2": 1529929234.286122, "classes": ["0", "7", "14"], "id": "810791178995871_1434109873330662"}
{"t": 1529929245.3496268, "category": 7, "true": "", "true_cat": 13, "t2": 1529929255.366124, "classes": ["2", "13"], "id": "441397215875393_1236076326407474"}
{"t": 1529929273.435307, "category": 12, "true": "y", "true_cat": 12, "t2": 1529929278.8359091, "classes": ["12"], "id": "335987446552987_403257546492643"}
{"t": 1529929287.2131321, "category": 9, "true": "", "true_cat": 3, "t2": 1529929288.109632, "classes": ["10"], "id": "952334508116178_1743918425624445"}
{"t": 1529929313.080738, "category": 5, "true": "y", "true_cat": 5, "t2": 1529929314.7845771, "classes": ["5"], "id": "144447802432216_162301267313536"}
{"t": 1529929325.7729542, "category": 4, "true": "y", "true_cat": 4, "t2": 1529929327.477053, "classes": ["4"], "id": "1498813583685622_1642308149336164"}
{"t": 1529929349.424361, "category": 9, "true": "", "true_cat": 12, "t2": 1529929350.7593951, "classes": ["12"], "id": "1378861979080037_1423225237977044"}
{"t": 1529929649.778945, "category": 11, "true": "", "true_cat": 8, "t2": 1529929650.337176, "classes": [""], "id": "1489836057958537_1761229034152570"}
{"t": 1529929658.8147829, "category": 8, "true": "y", "true_cat": 8, "t2": 1529929661.534684, "classes": ["8"], "id": "952334508116178_1127508980598729"}
{"t": 1529929681.824251, "category": 0, "true": "y", "true_cat": 0, "t2": 1529929684.77624, "classes": ["0"], "id": "33510214383_10152957755849384"}
{"t": 1529929703.7969081, "category": 13, "true": "y", "true_cat": 13, "t2": 1529929706.637782, "classes": ["13"], "id": "1418511451758028_1596208510654987"}
{"t": 1529929770.165177, "category": 14, "true": "y", "true_cat": 14, "t2": 1529929772.8529909, "classes": ["14"], "id": "952334508116178_1494786567204300"}
{"t": 1529929786.90163, "category": 4, "true": "", "true_cat": 6, "t2": 1529929796.700758, "classes": ["3", "4"], "id": "127941830595839_928734080516606"}
{"t": 1529929817.07133, "category": 7, "true": "y", "true_cat": 7, "t2": 1529929819.1033778, "classes": ["7"], "id": "44833802365_10153809150797366"}
{"t": 1529929852.6175392, "category": 6, "true": "", "true_cat": 5, "t2": 1529929854.536242, "classes": ["10"], "id": "965507816809254_1388070611219637"}
{"t": 1529929868.898958, "category": 14, "true": "y", "true_cat": 14, "t2": 1529929871.210429, "classes": ["14"], "id": "144447802432216_166332223577107"}
{"t": 1529929895.500176, "category": 1, "true": "", "true_cat": 7, "t2": 1529929897.883886, "classes": ["7"], "id": "137685999659722_820085018086480"}
{"t": 1529929910.13664, "category": 11, "true": "", "true_cat": 2, "t2": 1529929910.824238, "classes": [""], "id": "676061179094769_1216018505099031"}
{"t": 1530091104.350761, "category": 6, "true": "", "true_cat": 5, "t2": 1530091106.4619362, "classes": ["5"], "id": "676061179094769_1062391393795077"}
{"t": 1530091114.35123, "category": 12, "true": "", "true_cat": 1, "t2": 1530091115.855819, "classes": ["1"], "id": "140746872636746_1056709661040458"}
{"t": 1530091343.911472, "category": 11, "true": "y", "true_cat": 11, "t2": 1530091347.0074, "classes": ["11"], "id": "191351967739859_383927938482260"}
{"t": 1530091377.388824, "category": 12, "true": "", "true_cat": 6, "t2": 1530091384.772392, "classes": ["6", "10", "14"], "id": "596055947147527_953135801439538"}
{"t": 1530091391.2247481, "category": 5, "true": "", "true_cat": 9, "t2": 1530091403.4793758, "classes": ["14"], "id": "247368612092837_463249167171446"}
{"t": 1530091430.0105212, "category": 3, "true": "y", "true_cat": 3, "t2": 1530091435.506478, "classes": ["3", "0", "10"], "id": "235501083187697_383361765060767"}
{"t": 1530091444.568148, "category": 2, "true": "", "true_cat": 12, "t2": 1530091451.252967, "classes": ["12"], "id": "39233495912_10153083932770913"}
{"t": 1530091495.192468, "category": 11, "true": "", "true_cat": 8, "t2": 1530091504.199348, "classes": ["5", "8"], "id": "384119014960360_909530609085862"}
{"t": 1530091523.898124, "category": 5, "true": "", "true_cat": 5, "t2": 1530091532.693088, "classes": ["1", ""], "id": "1441041006133114_1465322030371678"}
{"t": 1530091601.330522, "category": 5, "true": "", "true_cat": 11, "t2": 1530091608.9519281, "classes": ["10"], "id": "1480686755549319_1501041780180483"}
{"t": 1530091615.739958, "category": 11, "true": "", "true_cat": 9, "t2": 1530091619.7160041, "classes": ["14", "9"], "id": "247368612092837_699778133518547"}
{"t": 1530091627.5855098, "category": 1, "true": "y", "true_cat": 1, "t2": 1530091629.313123, "classes": ["1"], "id": "223040066022_10154316696076023"}
{"t": 1530091697.542096, "category": 3, "true": "y", "true_cat": 3, "t2": 1530091698.814116, "classes": ["3"], "id": "223040066022_10154125459226023"}
{"t": 1530091715.8277051, "category": 10, "true": "", "true_cat": 11, "t2": 1530091720.283981, "classes": ["11"], "id": "229737453706271_468469839833030"}
{"t": 1530091736.676569, "category": 5, "true": "", "true_cat": 2, "t2": 1530091737.372969, "classes": ["3"], "id": "806787069416954_1083736815055310"}
{"t": 1530091744.656318, "category": 0, "true": "", "true_cat": 9, "t2": 1530091746.2728598, "classes": ["9"], "id": "145989963343_10153736879718344"}
{"t": 1530091785.646705, "category": 6, "true": "", "true_cat": 1, "t2": 1530091787.02977, "classes": ["1"], "id": "305365232840389_459250017451909"}
{"t": 1530091808.618048, "category": 10, "true": "y", "true_cat": 10, "t2": 1530091809.395465, "classes": ["10"], "id": "1634197106810421_1736178846612246"}
{"t": 1530091817.326236, "category": 10, "true": "", "true_cat": 8, "t2": 1530091818.438483, "classes": ["11"], "id": "1702345189990994_1807536999471812"}
{"t": 1530091840.82916, "category": 8, "true": "y", "true_cat": 8, "t2": 1530091842.860959, "classes": ["8"], "id": "978478162169409_1479177268766160"}
{"t": 1530091864.501504, "category": 0, "true": "y", "true_cat": 0, "t2": 1530091866.085463, "classes": ["0"], "id": "706909146058066_1059231380825839"}
{"t": 1530091931.943498, "category": 6, "true": "y", "true_cat": 6, "t2": 1530091934.919468, "classes": ["6", "10"], "id": "1417938685172201_1457377017895034"}
{"t": 1530091942.729334, "category": 9, "true": "y", "true_cat": 9, "t2": 1530091945.1930408, "classes": ["9"], "id": "490036061149758_571056696381027"}
{"t": 1530091950.812856, "category": 13, "true": "y", "true_cat": 13, "t2": 1530091957.05252, "classes": ["13"], "id": "74796954245_10154955138169246"}
{"t": 1530091967.9783459, "category": 8, "true": "y", "true_cat": 8, "t2": 1530091970.4110389, "classes": ["8"], "id": "561507140593570_1260799500664327"}
{"t": 1530091978.1056588, "category": 2, "true": "y", "true_cat": 2, "t2": 1530091980.042149, "classes": ["2"], "id": "39233495912_10153498787770913"}
{"t": 1530092207.974626, "category": 3, "true": "", "true_cat": 5, "t2": 1530092209.998821, "classes": ["5"], "id": "150605885088629_479096842239530"}
{"t": 1530092220.308838, "category": 14, "true": "y", "true_cat": 14, "t2": 1530092225.2368839, "classes": ["14"], "id": "485258461546297_864887160250090"}
{"t": 1530092255.054482, "category": 4, "true": "y", "true_cat": 4, "t2": 1530092268.632315, "classes": ["4", "5"], "id": "411433282329295_735744643231489"}
{"t": 1530092279.206538, "category": 8, "true": "y", "true_cat": 8, "t2": 1530092281.8705459, "classes": ["7", "14"], "id": "74796954245_134545596623949"}
{"t": 1530092600.568518, "category": 9, "true": "y", "true_cat": 9, "t2": 1530092605.2241569, "classes": ["9"], "id": "118948271632865_332145020313188"}
{"t": 1530092617.63938, "category": 3, "true": "", "true_cat": 13, "t2": 1530092622.999008, "classes": ["13"], "id": "441397215875393_1179204252094682"}
{"t": 1530092658.398879, "category": 11, "true": "y", "true_cat": 11, "t2": 1530092666.696157, "classes": ["0", "11"], "id": "123900591027437_797238217027001"}
{"t": 1530092677.516545, "category": 1, "true": "y", "true_cat": 1, "t2": 1530092679.2205281, "classes": ["1"], "id": "441397215875393_1599153053433131"}
{"t": 1530092720.54319, "category": 2, "true": "", "true_cat": 2, "t2": 1530092720.9265559, "classes": [""], "id": "180658048629404_1524447194250476"}
{"t": 1530092731.130955, "category": 7, "true": "y", "true_cat": 7, "t2": 1530092732.819155, "classes": ["7"], "id": "47908701568_10151502480811569"}
{"t": 1530092751.195672, "category": 13, "true": "", "true_cat": 13, "t2": 1530092751.580331, "classes": [""], "id": "335987446552987_751345441683850"}
{"t": 1530092783.811857, "category": 1, "true": "y", "true_cat": 1, "t2": 1530092785.1313002, "classes": ["1"], "id": "1711091055784143_1742863765940205"}
{"t": 1530092794.4911842, "category": 13, "true": "", "true_cat": 13, "t2": 1530092794.8354821, "classes": [""], "id": "69985338410_10154081274208411"}
{"t": 1530092801.387316, "category": 14, "true": "y", "true_cat": 14, "t2": 1530092805.9175858, "classes": ["14"], "id": "195621950482248_292677360782283"}
{"t": 1530092855.4801269, "category": 10, "true": "y", "true_cat": 10, "t2": 1530092857.416105, "classes": ["10"], "id": "1448006052123626_1910823829175177"}
{"t": 1530092886.45549, "category": 7, "true": "", "true_cat": 4, "t2": 1530092892.366991, "classes": ["4"], "id": "1498813583685622_1823529864547324"}
{"t": 1530092904.33146, "category": 0, "true": "", "true_cat": 5, "t2": 1530092905.307051, "classes": [""], "id": "441397215875393_408069599330590"}
{"t": 1530093021.9520588, "category": 14, "true": "", "true_cat": 9, "t2": 1530093023.7916532, "classes": ["9"], "id": "490036061149758_525243660962331"}
{"t": 1530093037.937804, "category": 2, "true": "y", "true_cat": 2, "t2": 1530093043.048528, "classes": ["2"], "id": "185007844849973_1448009288549816"}
{"t": 1530093058.23905, "category": 14, "true": "y", "true_cat": 14, "t2": 1530093061.440187, "classes": ["14"], "id": "41459763029_10152725293148030"}
{"t": 1530093068.223225, "category": 4, "true": "", "true_cat": 7, "t2": 1530093070.49602, "classes": ["7"], "id": "178127392234168_894042560642644"}
{"t": 1530093093.036573, "category": 3, "true": "", "true_cat": 7, "t2": 1530093097.5965152, "classes": ["11", "7"], "id": "294279024091511_340877749431638"}
{"t": 1530093108.189449, "category": 9, "true": "", "true_cat": 8, "t2": 1530093122.218602, "classes": ["8"], "id": "44833802365_10153490501667366"}
{"t": 1530093135.124521, "category": 7, "true": "", "true_cat": 12, "t2": 1530093144.052466, "classes": ["12", "6", "10"], "id": "120358338059856_737372079691809"}
{"t": 1530093240.9750779, "category": 9, "true": "", "true_cat": 9, "t2": 1530093244.447566, "classes": ["5", "9"], "id": "673183069445618_1275722675858318"}
{"t": 1530093266.73228, "category": 8, "true": "", "true_cat": 9, "t2": 1530093269.892061, "classes": ["11"], "id": "39576149556_10150107346069557"}
{"t": 1530093278.644379, "category": 8, "true": "y", "true_cat": 8, "t2": 1530093281.084408, "classes": ["8"], "id": "797914366929069_826703147383524"}
{"t": 1530093318.7169092, "category": 11, "true": "y", "true_cat": 11, "t2": 1530093321.7089128, "classes": ["1", "11"], "id": "74796954245_379178858833579"}
{"t": 1530093332.304123, "category": 12, "true": "y", "true_cat": 12, "t2": 1530093335.784513, "classes": ["12"], "id": "642116389141607_978110115542231"}
{"t": 1530093348.339296, "category": 13, "true": "", "true_cat": 13, "t2": 1530093349.075985, "classes": [""], "id": "175437749163141_651372898236288"}
{"t": 1530093363.9593868, "category": 14, "true": "", "true_cat": 9, "t2": 1530093365.598924, "classes": ["9"], "id": "148900938515423_1454992081239629"}
{"t": 1530093380.342269, "category": 4, "true": "", "true_cat": 3, "t2": 1530093383.341954, "classes": ["3"], "id": "529124290474705_878970442156753"}
{"t": 1530093469.9907, "category": 6, "true": "", "true_cat": 13, "t2": 1530093479.373473, "classes": ["13", "10"], "id": "30196574028_10153797333534029"}
{"t": 1530093496.937113, "category": 2, "true": "y", "true_cat": 2, "t2": 1530093499.353028, "classes": ["2"], "id": "350242375125258_439824762833685"}
{"t": 1530093520.679392, "category": 10, "true": "y", "true_cat": 10, "t2": 1530093522.575379, "classes": ["10"], "id": "1498813583685622_1804626916437619"}
{"t": 1530093544.360012, "category": 5, "true": "y", "true_cat": 5, "t2": 1530093545.3763928, "classes": ["5"], "id": "144447802432216_550534141823578"}
