{"t": 1529651384.9850502, "category": 12, "true": "", "true_cat": 7, "id": "561507140593570_712142265530056"}
{"t": 1530093558.849924, "category": 12, "true": "", "true_cat": 4, "t2": 1530093560.9854982, "classes": ["6"], "id": "358102574347013_634519686705299"}
{"t": 1530093583.7891042, "category": 9, "true": "y", "true_cat": 9, "t2": 1530093586.397342, "classes": ["9", "11"], "id": "164752600281593_1259576117465897"}
{"t": 1530093687.1843772, "category": 13, "true": "", "true_cat": 7, "t2": 1530093688.9680388, "classes": ["7"], "id": "432475370261965_752438314932334"}
{"t": 1530093699.541964, "category": 5, "true": "y", "true_cat": 5, "t2": 1530093700.5583448, "classes": ["5"], "id": "106609252839021_234542573379021"}
{"t": 1530093714.48086, "category": 6, "true": "", "true_cat": 0, "t2": 1530093716.136739, "classes": ["3"], "id": "331406263723146_596746680522435"}
{"t": 1530093760.6164181, "category": 6, "true": "", "true_cat": 13, "t2": 1530093760.968296, "classes": [""], "id": "106952222676974_851875028184686"}
{"t": 1530093815.698014, "category": 0, "true": "y", "true_cat": 0, "t2": 1530093816.5537128, "classes": ["0"], "id": "69985338410_10154293354133411"}
{"t": 1530093830.107924, "category": 11, "true": "", "true_cat": 6, "t2": 1530093832.339254, "classes": ["6"], "id": "642116389141607_1589740767712493"}
{"t": 1530093847.762154, "category": 9, "true": "", "true_cat": 1, "t2": 1530093855.236931, "classes": ["1"], "id": "46151445835_198800066933490"}
{"t": 1530093880.607362, "category": 11, "true": "", "true_cat": 0, "t2": 1530093882.7108648, "classes": ["0"], "id": "33510214383_10153525988129384"}
{"t": 1530093991.07533, "category": 8, "true": "", "true_cat": 5, "t2": 1530093993.074989, "classes": ["9"], "id": "490036061149758_515313111955386"}
{"t": 1530094006.237492, "category": 7, "true": "", "true_cat": 0, "t2": 1530094006.813462, "classes": [""], "id": "270431402967189_1186603491349971"}
{"t": 1530094039.116297, "category": 3, "true": "", "true_cat": 8, "t2": 1530094041.484024, "classes": ["8"], "id": "137685999659722_1178266008935044"}
{"t": 1530094120.375702, "category": 3, "true": "", "true_cat": 9, "t2": 1530094120.703068, "classes": [""], "id": "44833802365_10154024178337366"}
{"t": 1530094138.617343, "category": 7, "true": "", "true_cat": 1, "t2": 1530094140.618009, "classes": ["1"], "id": "676061179094769_1575450272489184"}
{"t": 1530094155.0988412, "category": 14, "true": "y", "true_cat": 14, "t2": 1530094157.755111, "classes": ["14"], "id": "130168790517043_562582267275691"}
{"t": 1530094163.700534, "category": 3, "true": "y", "true_cat": 3, "t2": 1530094166.068476, "classes": ["3"], "id": "529124290474705_904852022901928"}
{"t": 1530094179.718957, "category": 1, "true": "", "true_cat": 0, "t2": 1530094180.046546, "classes": [""], "id": "214121868731750_540868786057055"}
{"t": 1530094191.6363719, "category": 9, "true": "", "true_cat": 2, "t2": 1530094193.5079832, "classes": ["10"], "id": "591707450918919_670715059684824"}
{"t": 1530094223.587012, "category": 4, "true": "y", "true_cat": 4, "t2": 1530094225.539546, "classes": ["4"], "id": "358102574347013_577733085717293"}
{"t": 1530094348.457396, "category": 5, "true": "y", "true_cat": 5, "t2": 1530094350.600957, "classes": ["5"], "id": "699619700116377_963030603775284"}
{"t": 1530094415.873329, "category": 7, "true": "y", "true_cat": 7, "t2": 1530094418.6730042, "classes": ["7"], "id": "425927674119415_963884600323717"}
{"t": 1530094432.3479848, "category": 2, "true": "y", "true_cat": 2, "t2": 1530094434.187613, "classes": ["2"], "id": "243023159062079_888956807802041"}
{"t": 1530094466.8900192, "category": 5, "true": "", "true_cat": 3, "t2": 1530094470.0495229, "classes": ["10"], "id": "127344360615074_1001558993193602"}
{"t": 1530094483.203915, "category": 11, "true": "", "true_cat": 2, "t2": 1530094484.787255, "classes": [""], "id": "305365232840389_508496242527286"}
{"t": 1530094493.690153, "category": 4, "true": "y", "true_cat": 4, "t2": 1530094495.593954, "classes": ["5"], "id": "120358338059856_809603412468675"}
{"t": 1530094550.301862, "category": 9, "true": "y", "true_cat": 9, "t2": 1530094557.8279629, "classes": ["9"], "id": "490036061149758_521005498052814"}
{"t": 1530094609.129142, "category": 0, "true": "y", "true_cat": 0, "t2": 1530094610.369211, "classes": ["0"], "id": "235501083187697_208477272589368"}
{"t": 1530094623.786845, "category": 2, "true": "", "true_cat": 8, "t2": 1530094626.466615, "classes": ["8"], "id": "223155564511824_234484826712231"}
{"t": 1530094692.546283, "category": 11, "true": "y", "true_cat": 11, "t2": 1530094694.714276, "classes": ["11"], "id": "1493650460890885_1810962235826371"}
{"t": 1530094709.477443, "category": 1, "true": "", "true_cat": 2, "t2": 1530094712.029304, "classes": ["2"], "id": "133373330053923_954312091293372"}
{"t": 1530094722.073969, "category": 7, "true": "y", "true_cat": 7, "t2": 1530094723.1458979, "classes": [""], "id": "561507140593570_1040713682672911"}
{"t": 1530094765.018987, "category": 4, "true": "", "true_cat": 0, "t2": 1530094765.362435, "classes": [""], "id": "148900938515423_853308848074625"}
{"t": 1530094789.66007, "category": 14, "true": "y", "true_cat": 14, "t2": 1530094791.556828, "classes": ["14"], "id": "41459763029_10153631898988030"}
{"t": 1530094869.749302, "category": 9, "true": "", "true_cat": 8, "t2": 1530094871.756753, "classes": ["8"], "id": "952334508116178_1214093445273615"}
{"t": 1530094881.466301, "category": 5, "true": "y", "true_cat": 0, "t2": 1530094884.4261062, "classes": ["5", "13"], "id": "533647596693545_1085113771546922"}
{"t": 1530094981.3218791, "category": 12, "true": "", "true_cat": 6, "t2": 1530094984.569195, "classes": ["6", "14"], "id": "337594876360078_418639364922295"}
{"t": 1530094992.82756, "category": 9, "true": "", "true_cat": 5, "t2": 1530094994.0192041, "classes": ["5"], "id": "178127392234168_194660980608093"}
{"t": 1530095010.991599, "category": 2, "true": "", "true_cat": 8, "t2": 1530095014.0951612, "classes": ["10", "8"], "id": "44833802365_10153690877117366"}
{"t": 1530095083.984938, "category": 14, "true": "", "true_cat": 9, "t2": 1530095086.136895, "classes": ["9"], "id": "350858991459_10154905005071460"}
{"t": 1530095098.998177, "category": 13, "true": "y", "true_cat": 13, "t2": 1530095101.7261078, "classes": ["13"], "id": "130168790517043_428400177360568"}
{"t": 1530095767.530506, "category": 1, "true": "", "true_cat": 7, "t2": 1530095769.8100622, "classes": ["7"], "id": "350242375125258_361894953960000"}
{"t": 1530095779.0753741, "category": 6, "true": "", "true_cat": 9, "t2": 1530095780.683459, "classes": ["9"], "id": "106952222676974_874944789211043"}
{"t": 1530095788.436554, "category": 10, "true": "", "true_cat": 10, "t2": 1530095789.7013938, "classes": ["3"], "id": "952334508116178_1130587760290851"}
{"t": 1530095799.1069179, "category": 11, "true": "y", "true_cat": 11, "t2": 1530095799.954958, "classes": ["11"], "id": "390925417751473_446927032151311"}
{"t": 1530095812.413576, "category": 4, "true": "", "true_cat": 4, "t2": 1530095813.636947, "classes": ["3"], "id": "113836012012239_785301411532359"}
{"t": 1530095822.094246, "category": 6, "true": "", "true_cat": 4, "t2": 1530095824.726122, "classes": ["4"], "id": "1384921248388622_1677454155801995"}
{"t": 1530095827.982498, "category": 7, "true": "y", "true_cat": 7, "t2": 1530095829.086468, "classes": ["7"], "id": "376470852512492_460894350736808"}
{"t": 1530095838.353075, "category": 11, "true": "y", "true_cat": 11, "t2": 1530095839.481054, "classes": ["11"], "id": "1632661713611931_1648696428675126"}
{"t": 1530095860.374155, "category": 7, "true": "", "true_cat": 8, "t2": 1530095862.022686, "classes": ["8"], "id": "240637459319900_702584396458535"}
{"t": 1530095870.706573, "category": 6, "true": "y", "true_cat": 6, "t2": 1530095873.1144588, "classes": ["6"], "id": "520449347983427_1601341679894183"}
{"t": 1530095880.986412, "category": 7, "true": "", "true_cat": 5, "t2": 1530095882.6185951, "classes": ["5"], "id": "859179137457045_1117995561575400"}
{"t": 1530095899.594969, "category": 2, "true": "y", "true_cat": 2, "t2": 1530095902.090272, "classes": ["2"], "id": "718327901589937_779103398845720"}
{"t": 1530095912.1749508, "category": 10, "true": "", "true_cat": 7, "t2": 1530095913.998971, "classes": [""], "id": "786138054750620_983782571652833"}
{"t": 1530095959.0503, "category": 0, "true": "y", "true_cat": 0, "t2": 1530095960.849356, "classes": ["0"], "id": "46151445835_10153437364880836"}
{"t": 1530095970.096504, "category": 1, "true": "", "true_cat": 0, "t2": 1530095970.729503, "classes": ["0"], "id": "235501083187697_568554209882381"}
{"t": 1530095983.741204, "category": 7, "true": "", "true_cat": 14, "t2": 1530095987.084036, "classes": ["14"], "id": "39233495912_10154295337680913"}
{"t": 1530096083.0052512, "category": 12, "true": "", "true_cat": 9, "t2": 1530096089.840411, "classes": ["2"], "id": "207401585966233_945267532179631"}
{"t": 1530096096.87789, "category": 12, "true": "y", "true_cat": 12, "t2": 1530096099.373546, "classes": ["12"], "id": "1384921248388622_1661409604073117"}
{"t": 1530096134.770047, "category": 14, "true": "", "true_cat": 9, "t2": 1530096136.617614, "classes": ["1"], "id": "162843287205735_556876317802428"}
{"t": 1530096201.277421, "category": 0, "true": "", "true_cat": 13, "t2": 1530096204.3329651, "classes": ["0"], "id": "461364607347621_626159620868118"}
{"t": 1530096217.5930839, "category": 10, "true": "y", "true_cat": 10, "t2": 1530096219.705882, "classes": ["10"], "id": "127344360615074_471480199584222"}
{"t": 1530096227.77698, "category": 8, "true": "", "true_cat": 1, "t2": 1530096228.425098, "classes": ["3"], "id": "130168790517043_408104946056758"}
{"t": 1530096233.704899, "category": 14, "true": "", "true_cat": 11, "t2": 1530096235.0879948, "classes": ["11"], "id": "44833802365_10153517878917366"}
{"t": 1530096244.43596, "category": 9, "true": "y", "true_cat": 9, "t2": 1530096245.156078, "classes": ["9"], "id": "390925417751473_494447387399275"}
{"t": 1530096255.1829782, "category": 3, "true": "", "true_cat": 13, "t2": 1530096259.351087, "classes": ["13", "14", "5"], "id": "74796954245_100865163318425"}
{"t": 1530096277.836163, "category": 10, "true": "y", "true_cat": 10, "t2": 1530096280.772334, "classes": ["10"], "id": "47520761764_10153989498566765"}
{"t": 1530097000.025285, "category": 12, "true": "y", "true_cat": 12, "t2": 1530097002.840307, "classes": ["12"], "id": "687073988036611_1030744020336271"}
{"t": 1530097023.993255, "category": 12, "true": "y", "true_cat": 12, "t2": 1530097030.1931589, "classes": ["12"], "id": "358102574347013_521337698023499"}
{"t": 1530097079.32713, "category": 10, "true": "", "true_cat": 8, "t2": 1530097080.615266, "classes": ["8"], "id": "526620377500921_550203598475932"}
{"t": 1530097094.011891, "category": 1, "true": "", "true_cat": 8, "t2": 1530097094.835486, "classes": [""], "id": "240637459319900_609594099090899"}
{"t": 1530097134.2221062, "category": 9, "true": "", "true_cat": 9, "t2": 1530097135.092654, "classes": ["0"], "id": "235501083187697_1258650580872737"}
{"t": 1530097147.973186, "category": 9, "true": "y", "true_cat": 9, "t2": 1530097149.814015, "classes": ["3", "9"], "id": "1442400742660069_1779200788980061"}
{"t": 1530097160.385904, "category": 5, "true": "y", "true_cat": 5, "t2": 1530097162.328794, "classes": ["5"], "id": "144447802432216_507234982820161"}
{"t": 1530097170.352534, "category": 10, "true": "y", "true_cat": 10, "t2": 1530097171.944454, "classes": ["10"], "id": "24352982198_10151181920737199"}
{"t": 1530097221.1007528, "category": 12, "true": "", "true_cat": 3, "t2": 1530097224.781013, "classes": ["3"], "id": "58140803787_10151902565083788"}
{"t": 1530097235.3443992, "category": 0, "true": "y", "true_cat": 0, "t2": 1530097237.264235, "classes": ["0", "10"], "id": "897614803623718_970503029668228"}
{"t": 1530097249.337007, "category": 2, "true": "y", "true_cat": 2, "t2": 1530097249.913114, "classes": [""], "id": "55402727258_10150961031352259"}
{"t": 1530097261.1608021, "category": 9, "true": "", "true_cat": 9, "t2": 1530097263.9973052, "classes": ["10"], "id": "358102574347013_729533497203917"}
{"t": 1530097271.5982459, "category": 3, "true": "y", "true_cat": 3, "t2": 1530097273.228866, "classes": ["3"], "id": "642116389141607_717772934909285"}
{"t": 1530097283.2642272, "category": 4, "true": "", "true_cat": 3, "t2": 1530097285.6492958, "classes": ["3"], "id": "39233495912_10153482619890913"}
{"t": 1530097291.781278, "category": 7, "true": "y", "true_cat": 7, "t2": 1530097293.957132, "classes": ["7", "11"], "id": "55402727258_10155329699982259"}
{"t": 1530097309.289053, "category": 14, "true": "y", "true_cat": 12, "t2": 1530097312.561076, "classes": ["14"], "id": "47520761764_10151660828901765"}
{"t": 1530097383.120758, "category": 12, "true": "", "true_cat": 13, "t2": 1530097386.4952278, "classes": ["13", "8"], "id": "229737453706271_1687887974557871"}
{"t": 1530097455.528496, "category": 14, "true": "y", "true_cat": 14, "t2": 1530097456.5828428, "classes": ["14"], "id": "88419746037_10155329709431038"}
{"t": 1530097472.339595, "category": 4, "true": "", "true_cat": 9, "t2": 1530097472.889602, "classes": [""], "id": "118948271632865_383495968511426"}
{"t": 1530097508.5684118, "category": 12, "true": "", "true_cat": 8, "t2": 1530097509.496362, "classes": ["7"], "id": "44833802365_54263389703"}
{"t": 1530097519.3302882, "category": 0, "true": "y", "true_cat": 0, "t2": 1530097520.4906318, "classes": ["0"], "id": "389665107805619_967987346640056"}
{"t": 1530097527.467442, "category": 1, "true": "y", "true_cat": 8, "t2": 1530097528.083349, "classes": ["1"], "id": "49348971479_10151800877066480"}
{"t": 1530097533.997963, "category": 7, "true": "", "true_cat": 2, "t2": 1530097535.0232708, "classes": ["2"], "id": "350858991459_463033840381086"}
{"t": 1530097546.113173, "category": 12, "true": "", "true_cat": 8, "t2": 1530097548.496544, "classes": ["8"], "id": "44833802365_10154044441502366"}
{"t": 1530097606.375967, "category": 9, "true": "y", "true_cat": 9, "t2": 1530097608.447974, "classes": ["9"], "id": "642116389141607_858172857535958"}
{"t": 1530097672.676149, "category": 7, "true": "y", "true_cat": 7, "t2": 1530097674.61221, "classes": ["7"], "id": "460055244123143_475346912593976"}
{"t": 1530097701.7848241, "category": 1, "true": "y", "true_cat": 1, "t2": 1530097707.8806882, "classes": ["1", "7", "5", "9"], "id": "8611462388_282545928491416"}
{"t": 1530097715.614906, "category": 10, "true": "", "true_cat": 1, "t2": 1530097716.99878, "classes": ["11"], "id": "133373330053923_954049614652953"}
{"t": 1530097806.1265411, "category": 12, "true": "", "true_cat": 10, "t2": 1530097807.341154, "classes": ["10"], "id": "642116389141607_945803162106260"}
{"t": 1530097849.2742028, "category": 14, "true": "", "true_cat": 4, "t2": 1530097851.617662, "classes": ["4"], "id": "33510214383_10154190840559384"}
{"t": 1530097857.224127, "category": 1, "true": "y", "true_cat": 1, "t2": 1530097858.127983, "classes": ["1"], "id": "46151445835_165658300214645"}
{"t": 1530097879.779742, "category": 11, "true": "", "true_cat": 12, "t2": 1530097881.395334, "classes": ["12"], "id": "229737453706271_1451608071519197"}
{"t": 1530097925.3099442, "category": 8, "true": "y", "true_cat": 8, "t2": 1530097926.5345972, "classes": ["8"], "id": "162843287205735_339786612844734"}
{"t": 1530097972.580443, "category": 7, "true": "y", "true_cat": 7, "t2": 1530097973.80446, "classes": ["7"], "id": "323452711195305_590348571172383"}
{"t": 1530097985.530219, "category": 1, "true": "", "true_cat": 12, "t2": 1530097986.674527, "classes": ["4"], "id": "237911156252621_978532798857116"}
{"t": 1530098049.720643, "category": 3, "true": "y", "true_cat": 3, "t2": 1530098050.760598, "classes": ["3"], "id": "113836012012239_1016313061764525"}
{"t": 1530098071.747414, "category": 14, "true": "y", "true_cat": 14, "t2": 1530098074.011711, "classes": ["3", "14"], "id": "47908701568_10152823187986569"}
{"t": 1530098090.691838, "category": 5, "true": "", "true_cat": 12, "t2": 1530098092.235135, "classes": ["12"], "id": "59946275218_10154256231745219"}
{"t": 1530098099.078451, "category": 1, "true": "", "true_cat": 14, "t2": 1530098104.230824, "classes": ["14"], "id": "270431402967189_1120995574577430"}
{"t": 1530098117.874229, "category": 9, "true": "y", "true_cat": 9, "t2": 1530098120.0664299, "classes": ["9"], "id": "335987446552987_424302187721512"}
{"t": 1530098125.8635352, "category": 9, "true": "", "true_cat": 3, "t2": 1530098126.775786, "classes": ["3"], "id": "137685999659722_283714911643362"}
{"t": 1530098132.498832, "category": 4, "true": "y", "true_cat": 4, "t2": 1530098134.050633, "classes": ["4"], "id": "442403485851495_458027964289047"}
{"t": 1530098220.719771, "category": 1, "true": "", "true_cat": 12, "t2": 1530098222.208867, "classes": ["12"], "id": "897614803623718_920496014668930"}
{"t": 1530098228.54432, "category": 13, "true": "", "true_cat": 11, "t2": 1530098229.664421, "classes": ["11"], "id": "185007844849973_698386216845464"}
{"t": 1530098294.703715, "category": 3, "true": "", "true_cat": 3, "t2": 1530098296.2959518, "classes": [""], "id": "810791178995871_868195383255450"}
{"t": 1530098307.680176, "category": 7, "true": "y", "true_cat": 7, "t2": 1530098309.120713, "classes": ["7"], "id": "78130643639_10152411122238640"}
{"t": 1530098346.1165152, "category": 9, "true": "", "true_cat": 4, "t2": 1530098347.125303, "classes": ["4"], "id": "533647596693545_791640997560869"}
{"t": 1530098353.944917, "category": 7, "true": "", "true_cat": 3, "t2": 1530098355.945653, "classes": ["3"], "id": "74796954245_10153306224479246"}
{"t": 1530098362.794764, "category": 2, "true": "", "true_cat": 6, "t2": 1530098364.714907, "classes": ["6", "7"], "id": "821345264625901_841611312599296"}
{"t": 1530098524.607819, "category": 9, "true": "", "true_cat": 9, "t2": 1530098524.885509, "classes": [""], "id": "285033188190537_1095712467122601"}
{"t": 1530098534.9520378, "category": 11, "true": "", "true_cat": 1, "t2": 1530098536.848903, "classes": ["1"], "id": "46151445835_10153000064060836"}
{"t": 1530098559.701084, "category": 14, "true": "", "true_cat": 13, "t2": 1530098561.0525582, "classes": ["7"], "id": "461364607347621_708090686008344"}
{"t": 1530098578.841897, "category": 13, "true": "", "true_cat": 0, "t2": 1530098580.473632, "classes": ["2"], "id": "706909146058066_1267742673308041"}
{"t": 1530098588.679926, "category": 7, "true": "", "true_cat": 12, "t2": 1530098591.4080682, "classes": ["12"], "id": "952334508116178_1569084243107865"}
{"t": 1530098607.4843578, "category": 9, "true": "", "true_cat": 12, "t2": 1530098608.9325461, "classes": ["12"], "id": "33510214383_10152516258079384"}
{"t": 1530098739.202314, "category": 12, "true": "", "true_cat": 2, "t2": 1530098743.90713, "classes": ["2"], "id": "806787069416954_1042723692489956"}
{"t": 1530181214.4699578, "category": 5, "true": "", "true_cat": 0, "t2": 1530181215.180964, "classes": [""], "id": "1711091055784143_1740530322840216"}
{"t": 1530181227.440387, "category": 7, "true": "y", "true_cat": 7, "t2": 1530181227.928642, "classes": [""], "id": "354445861382746_389021161258549"}
{"t": 1530181235.032502, "category": 9, "true": "y", "true_cat": 9, "t2": 1530181237.312674, "classes": ["5", "9"], "id": "243023159062079_1121362771228109"}
{"t": 1530181245.53632, "category": 14, "true": "", "true_cat": 4, "t2": 1530181247.752752, "classes": ["10"], "id": "424159230945271_590305600997299"}
{"t": 1530181279.503264, "category": 11, "true": "", "true_cat": 12, "t2": 1530181280.603837, "classes": ["14"], "id": "354144841359670_433301040110716"}
{"t": 1530181304.133698, "category": 13, "true": "", "true_cat": 0, "t2": 1530181304.580801, "classes": [""], "id": "309867232515766_471763679659453"}
{"t": 1530181315.947343, "category": 5, "true": "y", "true_cat": 5, "t2": 1530181317.6193879, "classes": ["5"], "id": "309867232515766_383338991835256"}
{"t": 1530181329.454738, "category": 13, "true": "", "true_cat": 9, "t2": 1530181330.1822772, "classes": ["9"], "id": "261448183993841_790244551114199"}
{"t": 1530181340.926569, "category": 5, "true": "y", "true_cat": 5, "t2": 1530181342.510686, "classes": ["5"], "id": "1378861979080037_1429488200684081"}
{"t": 1530181366.344914, "category": 14, "true": "y", "true_cat": 14, "t2": 1530181369.4329169, "classes": ["1", "10", "14"], "id": "49348971479_10153772807826480"}
{"t": 1530181375.560916, "category": 12, "true": "", "true_cat": 14, "t2": 1530181376.768801, "classes": ["14"], "id": "270431402967189_1102039286473059"}
{"t": 1530181412.7456498, "category": 5, "true": "", "true_cat": 4, "t2": 1530181414.3534029, "classes": ["4"], "id": "597662496970739_620319628038359"}
{"t": 1530181483.446744, "category": 12, "true": "", "true_cat": 11, "t2": 1530181485.31834, "classes": ["11"], "id": "223155564511824_758788634281845"}
{"t": 1530181489.766402, "category": 14, "true": "y", "true_cat": 14, "t2": 1530181492.006243, "classes": ["14"], "id": "78130643639_10153577720688640"}
{"t": 1530181546.889174, "category": 1, "true": "y", "true_cat": 1, "t2": 1530181547.3533719, "classes": ["1"], "id": "490036061149758_732322180254477"}
{"t": 1530181613.158773, "category": 7, "true": "", "true_cat": 2, "t2": 1530181614.918317, "classes": ["2"], "id": "425927674119415_435930833158467"}
{"t": 1530181629.252, "category": 1, "true": "y", "true_cat": 1, "t2": 1530181630.587732, "classes": ["1"], "id": "676061179094769_1414726018561611"}
{"t": 1530181651.130048, "category": 6, "true": "", "true_cat": 14, "t2": 1530181654.285635, "classes": ["14"], "id": "120358338059856_994543560641325"}
{"t": 1530181682.396598, "category": 2, "true": "", "true_cat": 13, "t2": 1530181688.627369, "classes": ["13"], "id": "113283418726200_784885944899274"}
{"t": 1530181716.8358982, "category": 9, "true": "", "true_cat": 5, "t2": 1530181718.1712372, "classes": ["5"], "id": "301279783370957_588524374646495"}
{"t": 1530181782.5281322, "category": 12, "true": "y", "true_cat": 12, "t2": 1530181785.455317, "classes": ["12"], "id": "358102574347013_436056759884927"}
{"t": 1530181811.55686, "category": 6, "true": "y", "true_cat": 6, "t2": 1530181816.980884, "classes": ["6"], "id": "545457835487717_891326694234161"}
{"t": 1530181827.553706, "category": 13, "true": "y", "true_cat": 13, "t2": 1530181837.191212, "classes": ["13"], "id": "116061635098137_125093187556527"}
{"t": 1530181859.025293, "category": 10, "true": "y", "true_cat": 10, "t2": 1530181861.529314, "classes": ["0"], "id": "952334508116178_1365823496767275"}
{"t": 1530181882.944421, "category": 10, "true": "", "true_cat": 11, "t2": 1530181885.047083, "classes": ["11"], "id": "706909146058066_828238733925106"}
{"t": 1530181900.4797099, "category": 7, "true": "y", "true_cat": 7, "t2": 1530181902.872364, "classes": ["7"], "id": "135980726440944_899020863470256"}
{"t": 1530181917.826987, "category": 0, "true": "y", "true_cat": 0, "t2": 1530181920.874959, "classes": ["0"], "id": "642116389141607_690282214325024"}
{"t": 1530181954.996812, "category": 11, "true": "", "true_cat": 7, "t2": 1530181955.492838, "classes": [""], "id": "1632661713611931_1741641022713999"}
{"t": 1530181975.185245, "category": 13, "true": "", "true_cat": 8, "t2": 1530181977.4702451, "classes": ["8"], "id": "504310436316194_903223463091554"}
{"t": 1530182015.894801, "category": 6, "true": "", "true_cat": 1, "t2": 1530182016.24364, "classes": [""], "id": "66224663563_394792128563"}
{"t": 1530182034.069621, "category": 10, "true": "", "true_cat": 11, "t2": 1530182038.416579, "classes": ["11", "12"], "id": "303940066441033_366403100194729"}
{"t": 1530182060.6332018, "category": 13, "true": "", "true_cat": 0, "t2": 1530182061.025293, "classes": [""], "id": "256203941229187_311435782372669"}
{"t": 1530182074.823976, "category": 5, "true": "", "true_cat": 5, "t2": 1530182075.1328409, "classes": [""], "id": "786138054750620_980135095350914"}
{"t": 1530182091.2880352, "category": 13, "true": "y", "true_cat": 13, "t2": 1530182095.392025, "classes": ["10", "13"], "id": "66224663563_10152893860538564"}
{"t": 1530182105.832445, "category": 13, "true": "y", "true_cat": 13, "t2": 1530182107.856309, "classes": ["13"], "id": "591707450918919_1242503595839298"}
{"t": 1530182125.412792, "category": 12, "true": "y", "true_cat": 12, "t2": 1530182129.428807, "classes": ["12"], "id": "123900591027437_556442881106537"}
{"t": 1530182152.991873, "category": 13, "true": "y", "true_cat": 13, "t2": 1530182155.8388212, "classes": ["13"], "id": "130168790517043_679519252248658"}
{"t": 1530182181.998517, "category": 1, "true": "y", "true_cat": 1, "t2": 1530182182.709964, "classes": ["1"], "id": "136570003170472_289872021173602"}
{"t": 1530182194.5897658, "category": 14, "true": "y", "true_cat": 14, "t2": 1530182195.149785, "classes": ["14"], "id": "925932494102782_1017987551563942"}
{"t": 1530182210.647878, "category": 5, "true": "y", "true_cat": 5, "t2": 1530182211.3601122, "classes": ["5"], "id": "123900591027437_1238431549574330"}
{"t": 1530182220.641227, "category": 2, "true": "y", "true_cat": 2, "t2": 1530182225.817339, "classes": ["2", "10"], "id": "397094903687472_805068769556748"}
{"t": 1530182232.8309078, "category": 12, "true": "y", "true_cat": 12, "t2": 1530182240.517281, "classes": ["12"], "id": "533647596693545_1146940478697584"}
{"t": 1530182323.366665, "category": 13, "true": "", "true_cat": 6, "t2": 1530182325.669164, "classes": ["6"], "id": "285033188190537_1068206849873163"}
{"t": 1530182343.252608, "category": 7, "true": "", "true_cat": 10, "t2": 1530182344.491949, "classes": ["10"], "id": "44833802365_10154518142117366"}
{"t": 1530182352.524956, "category": 11, "true": "", "true_cat": 2, "t2": 1530182358.925994, "classes": ["2"], "id": "12458150929_10155220307800930"}
{"t": 1530182376.0754502, "category": 7, "true": "", "true_cat": 7, "t2": 1530182378.202077, "classes": ["14"], "id": "285033188190537_901456363214880"}
{"t": 1530182400.197022, "category": 8, "true": "", "true_cat": 10, "t2": 1530182409.7009852, "classes": ["10", "2", "6", "1"], "id": "180658048629404_619881568040381"}
{"t": 1530182418.857665, "category": 4, "true": "y", "true_cat": 4, "t2": 1530182419.9457679, "classes": ["4"], "id": "798227683607349_885057261591057"}
{"t": 1530182457.466202, "category": 1, "true": "y", "true_cat": 1, "t2": 1530182458.345242, "classes": ["1"], "id": "845591568834321_915463761847101"}
{"t": 1530182476.686124, "category": 9, "true": "", "true_cat": 9, "t2": 1530182477.293965, "classes": [""], "id": "113836012012239_1361439470585214"}
{"t": 1530182485.070677, "category": 5, "true": "y", "true_cat": 5, "t2": 1530182525.617132, "classes": ["5"], "id": "441397215875393_930049967010113"}
{"t": 1530182539.9553652, "category": 2, "true": "", "true_cat": 3, "t2": 1530182544.3179038, "classes": ["3"], "id": "150605885088629_558063761009504"}
{"t": 1530182602.101311, "category": 11, "true": "", "true_cat": 11, "t2": 1530182602.44498, "classes": [""], "id": "58140803787_10153355551943788"}
{"t": 1530182649.90728, "category": 6, "true": "y", "true_cat": 6, "t2": 1530182661.3505018, "classes": ["6"], "id": "337594876360078_478778332241731"}
{"t": 1530182671.392919, "category": 12, "true": "", "true_cat": 6, "t2": 1530182672.591935, "classes": ["6"], "id": "1477314799202093_1593465350920370"}
