{"t": 1529418282.9209435, "category": 1, "true": "y", "id": "49348971479_10153611917676480"}
{"t": 1529418333.362922, "category": 12, "true": "", "id": "21465928829_10154111918933830"}
{"t": 1529418347.8747013, "category": 11, "true": "y", "id": "490036061149758_876224375864256"}
{"t": 1529418358.900589, "category": 10, "true": "y", "id": "965507816809254_1040687625957939"}
{"t": 1529418367.7674382, "category": 3, "true": "y", "id": "529124290474705_1147119662008495"}
{"t": 1529418381.1026788, "category": 6, "true": "", "id": "59946275218_10152278892925219"}
{"t": 1529418437.002839, "category": 4, "true": "", "id": "1461584187395053_1743999429153526"}
{"t": 1529418460.4121797, "category": 2, "true": "", "id": "41459763029_10152725293148030"}
{"t": 1529418547.0494432, "category": 1, "true": "", "id": "142316415896803_1134029310058837"}
{"t": 1529418662.940716, "category": 3, "true": "", "id": "358229934265645_986552444766721"}
{"t": 1529419353.2906182, "category": 13, "true": "y", "id": "240637459319900_588553014528341"}
{"t": 1529419376.7099168, "category": 2, "true": "y", "id": "55402727258_10150961031352259"}
{"t": 1529419396.6939118, "category": 5, "true": "", "id": "113836012012239_468640993198404"}
{"t": 1529419456.6605148, "category": 7, "true": "y", "id": "270431402967189_1123048727705448"}
{"t": 1529421520.3510795, "category": 11, "true": "", "id": "952334508116178_1306433366039622"}
{"t": 1529421539.8696518, "category": 13, "true": "y", "id": "130168790517043_679519252248658"}
{"t": 1529421730.2800822, "category": 2, "true": "", "id": "256203941229187_274921359357445"}
{"t": 1529421769.99228, "category": 11, "true": "y", "id": "223155564511824_441199892707389"}
{"t": 1529421784.492773, "category": 9, "true": "", "id": "580328798749379_1105237706258483"}
{"t": 1529421791.5564597, "category": 13, "true": "", "id": "78130643639_10154516318028640"}
{"t": 1529421818.7350168, "category": 13, "true": "", "id": "49348971479_10152617927516480"}
{"t": 1529421830.1429114, "category": 10, "true": "", "id": "144447802432216_507234982820161"}
{"t": 1529421835.5219245, "category": 1, "true": "y", "id": "328966680624614_378582178996397"}
{"t": 1529421846.6741202, "category": 14, "true": "y", "id": "350242375125258_738646376284854"}
{"t": 1529421886.0287232, "category": 8, "true": "y", "id": "687073988036611_1009583345785672"}
{"t": 1529422019.3181498, "category": 12, "true": "", "id": "39233495912_10154341413355913"}
{"t": 1529422023.5692124, "category": 1, "true": "y", "id": "461364607347621_482167128600702"}
{"t": 1529422028.7575188, "category": 10, "true": "y", "id": "1413222358940007_1681260408802866"}
{"t": 1529422039.2657197, "category": 0, "true": "y", "id": "461364607347621_791433411007404"}
{"t": 1529422068.690636, "category": 12, "true": "y", "id": "358102574347013_724457597711507"}
{"t": 1529422176.2685323, "category": 8, "true": "", "id": "441397215875393_1236076326407474"}
{"t": 1529422187.48967, "category": 12, "true": "", "id": "287814831337164_737697839682192"}
{"t": 1529422196.1484485, "category": 14, "true": "", "id": "113836012012239_908548435874322"}
{"t": 1529422218.8873227, "category": 6, "true": "y", "id": "261448183993841_595688927236430"}
{"t": 1529422223.9663532, "category": 11, "true": "", "id": "178127392234168_773534122693489"}
{"t": 1529422251.1619754, "category": 6, "true": "", "id": "235501083187697_147334535405213"}
{"t": 1529424009.7120533, "category": 8, "true": "y", "id": "129620237119750_1148237971924633"}
{"t": 1529424021.140228, "category": 7, "true": "y", "id": "127344360615074_1084538808228953"}
{"t": 1529424046.6351197, "category": 3, "true": "y", "id": "1634197106810421_1726189880944476"}
{"t": 1529487631.288821, "category": 6, "true": "", "true_cat": 13, "id": "74796954245_10154984163419246"}
{"t": 1529487651.511411, "category": 10, "true": "", "true_cat": 0, "id": "235501083187697_312192138845447"}
{"t": 1529487683.1889195, "category": 10, "true": "y", "true_cat": 10, "id": "952334508116178_1136575263025434"}
{"t": 1529487932.772565, "category": 10, "true": "y", "true_cat": 10, "id": "301279783370957_368762173289384"}
{"t": 1529488373.5470452, "category": 9, "true": "", "true_cat": 3, "id": "529124290474705_965308986856231"}
{"t": 1529488380.4699433, "category": 3, "true": "y", "true_cat": 3, "id": "529124290474705_657261567660976"}
{"t": 1529502516.4971013, "category": 11, "true": "", "true_cat": 2, "id": "449144595224589_816034231868955"}
{"t": 1529502529.4192274, "category": 5, "true": "y", "true_cat": 5, "id": "26531882197_10154499806262198"}
{"t": 1529502544.8742661, "category": 3, "true": "", "true_cat": 7, "id": "425927674119415_963884600323717"}
{"t": 1529502547.8905554, "category": 1, "true": "y", "true_cat": 1, "id": "676061179094769_1066717833362433"}
{"t": 1529573164.4505732, "category": 7, "true": "y", "true_cat": 7, "id": "343938391806_10153566397336807"}
{"t": 1529573178.5745192, "category": 3, "true": "", "true_cat": 6, "id": "642116389141607_1589740767712493"}
{"t": 1529573268.5613914, "category": 9, "true": "", "true_cat": 11, "id": "397094903687472_719974404732852"}
{"t": 1529573281.054328, "category": 4, "true": "y", "true_cat": 4, "id": "642116389141607_1475260375827200"}
{"t": 1552645421.7643704, "category": 2, "true": "", "true_cat": 2, "id": "354144841359670_1160765507364262"}
{"t": 1552645434.1063905, "category": 7, "true": "y", "true_cat": 7, "id": "252347094954938_350888255100821"}
{"t": 1552645460.9092324, "category": 12, "true": "", "true_cat": 0, "id": "24352982198_10152371280777199"}
{"t": 1552645501.6936336, "category": 6, "true": "y", "true_cat": 6, "id": "222624027898836_505439436283959"}
{"t": 1552645515.410846, "category": 2, "true": "", "true_cat": 13, "id": "44833802365_10152828375312366"}
{"t": 1552645538.2293417, "category": 1, "true": "y", "true_cat": 1, "id": "8105654079_193756137791"}
