folketingskandidat,848,-1,3181
ude,234,1,1054
virkelig,156,-1,1778
fÃ¥et,76,-1,4854
herning,1184,-1,1751
problemet,536,1,1735
muligt,177,-1,1444
burde,247,1,1118
budskabet,873,-1,190
giv,789,-1,258
forstÃ¥r,453,-1,218
kÃ¸rer,783,-1,1764
ammitzbÃ¸ll,4314,-1,137
bock,4614,-1,438
kontrol,670,1,1271
borgerlige,381,-1,1129
snart,362,-1,76
sareen,3672,-1,491
ringe,1300,-1,44
karina,3277,-1,315
omkring,179,-1,246
mvh,695,-1,6962
bilen,2704,-1,73
peter,637,-1,3460
manu,2912,-1,1109
vÃ¦k,273,-1,319
fuldstÃ¦ndig,500,-1,187
krÃ¦ver,269,1,65
vornÃ¸e,1218,-1,5592
jens,470,-1,7125
omrÃ¥det,404,-1,224
stedet,93,-1,2125
trine,2453,-1,960
blandt,94,-1,1049
ressourcer,454,1,4286
politifolk,2535,3,140
indbrud,1251,3,6037
betjente,1144,3,6358
politiets,1597,3,2855
politi,712,3,8749
christiania,1648,2,3880
kriminalitet,661,3,10672
fotovogne,4121,3,87
kriminelle,504,3,12006
politiet,188,3,13649
bander,3189,3,40
straffe,1688,3,1618
straf,1664,3,3189
straffes,1588,3,1683
konsekvens,1966,2,5
ofre,1514,2,2
fÃ¦ngsel,1012,3,8000
lavalder,2595,3,2263
tryghed,389,2,7864
vold,595,3,4135
indsatte,4021,3,79
hÃ¥rdere,1908,2,18
bekÃ¦mpe,701,2,31
straffen,2918,3,27
justitsministeren,1702,3,19
christianitterne,6031,2,6
fÃ¦ngsler,4146,3,12
hÃ¥rdt,363,2,69
voldtÃ¦gt,2513,3,467
grÃ¦nsekontrollen,2621,2,346
skudt,1796,3,11
nÃ¸dvendige,835,1,4
permanent,1815,2,80
orden,753,2,8
dÃ¸mt,2119,3,595
uacceptabelt,1061,2,293
utryghed,1990,2,4
dom,2326,3,242
misbrug,1821,2,39
grÃ¦nse,1874,2,38
pet,3560,3,8
grÃ¦nser,872,2,292
nat,1487,1,31
justitsminister,1480,3,361
hash,2680,2,2261
sÃ¦tte,111,1,768
grÃ¦nsen,1011,2,1875
sÃ¸ren,292,1,10103
trusler,1919,2,42
virker,356,-1,401
sten,3363,0,9
grÃ¦nsekontrol,963,3,5315
unge,23,1,48173
overgreb,1437,2,995
forsÃ¸g,1172,1,26
slags,469,0,483
overvÃ¥gning,2330,3,1257
dybt,419,0,760
derfor,4,-1,108396
personer,528,-1,66
udsat,1086,1,416
sverige,676,0,6650
nÃ¸rrebro,1418,2,712
sker,235,0,594
svenskerne,4332,0,18
pape,898,2,5781
svenske,1820,1,3475
pind,1249,2,3655
salg,2456,1,21
loven,689,3,5917
Ã¥r,3,0,105423
hÃ¥ber,44,0,9239
almindelige,523,0,446
års,375,1,2094
poulsen,866,0,5678
færre,301,1,337
ulovligt,1703,3,234
bramsen,5309,1,50
skaarup,3511,1,187
danskernes,1052,0,31
like,513,0,1394
trist,543,0,67
simpelthen,242,0,2536
steder,315,0,147
blevet,42,0,18039
data,2751,0,837
politimand,6619,3,1
begår,2229,2,167
efterforske,7062,2,1
banderne,4242,3,451
rockere,4618,3,408
forbrydelser,3430,3,20
trygheden,3080,1,53
ubetinget,4161,1,36
fange,3958,3,18
fængselsbetjente,8827,3,1
trygt,1513,1,210
overfald,3203,2,321
vollsmose,4499,1,213
trygge,1889,1,39
bøde,3865,2,58
hård,1645,1,33
grænserne,3611,1,31
effektiv,1892,1,11
organiserede,4997,1,62
årige,3878,0,94
organiseret,4657,1,11
grov,4222,1,3
offeret,6069,3,5
indført,1347,1,287
chikane,4047,1,60
pusher,7575,3,36
street,4487,1,56
kontrollen,3472,1,14
hærværk,3812,2,75
opklare,6718,1,2
hårde,1783,1,15
overfaldet,4140,2,294
bøder,3657,2,10
adfærd,2203,1,374
dommen,5059,2,32
lovligt,3167,1,30
indbrudstyve,7141,3,11
begået,2096,1,86
autonome,8588,1,9
voldelige,4189,3,11
færdes,4679,1,3
opdrages,9790,1,2
søndergaard,5937,0,9
voldtægter,6662,3,7
højesteret,7051,3,12
begå,2534,1,11
udsættes,2672,1,77
livs,2110,1,2
myndighederne,2506,1,43
seksuelle,3137,1,455
legalisering,3548,1,2513
partiformand,4476,0,3
ballade,4957,1,3
indfører,3166,1,10
anholdt,5214,2,9
hjemmeværnet,5274,0,8
legalisere,7283,1,4
forebyggelse,1994,1,235
retssikkerhed,2463,1,781
privatliv,4058,0,339
myndigheder,1869,1,594
espersen,2080,0,4364
retsstat,5139,1,4
kniv,6491,1,47
grotesk,1591,1,166
midlertidig,4008,0,3
knive,6898,1,38
lene,2823,0,2199
flok,2249,0,66
gerningsmanden,4152,3,8
såret,4249,1,14
prostitution,6166,2,12
opførsel,3207,1,576
politiskole,6563,1,62
fanget,3425,1,5
lovgivningen,2063,1,669
dommerkendelse,5635,2,76
seksuel,4959,1,3
borgernes,1295,0,1522
ressourcerne,2607,0,14
konservativ,1761,0,1146
sager,760,0,5806
dommer,3338,1,81
forebygge,2061,1,69
nattelivet,5420,1,38
beboere,2820,0,161
konservatives,2937,0,25
reglerne,847,1,4649
love,937,1,1905
kaster,3319,0,21
forfærdeligt,2400,1,120
lovgivning,877,1,4070
sag,274,1,7963
konservative,134,0,7603
brød,3623,1,9
tingbjerg,5995,1,4
vidner,2926,1,12
tragisk,2654,1,18
oplysninger,1328,0,6599
fare,2057,1,39
lov,167,0,6007
rystet,3112,1,23
overholde,3366,1,32
vanvittigt,2176,1,43
københavnere,3580,0,47
fiskere,6448,0,18
kofod,4457,0,156
tryk,3085,0,105
alvorlig,1553,1,69
østerbro,3692,0,7
ryger,2563,0,219
overholder,4200,1,19
hurtigt,631,0,775
mai,2171,0,2771
straks,1652,0,23
københavnske,2058,0,715
farligt,3435,1,9
afgørelse,4497,1,13
københavnerne,4354,0,120
brudt,3028,1,8
brian,1906,1,1988
smidt,2648,1,50
alkohol,4211,1,199
erstatning,3158,1,334
uden,34,1,8038
regler,418,1,5951
klage,3704,0,49
task,8045,0,8
strid,3924,1,57
amager,2496,1,1684
