koncert,3017,3,205
sange,3382,3,54
fest,1583,3,41
synge,3537,3,15
sangen,4502,3,12
oplevelse,798,3,84
udstilling,4818,3,4
musik,930,3,6166
fantastisk,197,1,9661
film,1262,2,4380
kunst,1674,3,3576
festival,1629,3,3162
teater,1898,3,4088
sang,1025,3,5354
fremragende,886,1,25
filmen,2172,2,2142
hÃ¸jskole,2877,1,123
udstillingen,5085,3,32
kulturen,2761,3,617
kunsten,4554,3,24
roskilde,1186,2,2101
kongelige,4010,1,17
dejlig,762,0,376
kunstnere,3747,3,15
sjovt,1026,1,16
elsker,830,1,68
kultur,420,3,5739
museum,2878,3,976
vild,1752,1,8
statens,1486,2,112
spille,1574,1,232
aften,75,1,34545
copenhagen,2217,1,315
bertel,2804,0,2094
weekend,669,1,44
folkemødet,1293,0,2844
nemlig,146,0,331
haarder,3699,0,877
fødselsdag,1998,0,135
historiske,2566,1,17
lavet,302,0,75
fodbold,2109,2,1013
marianne,2029,0,3336
jelved,3118,0,1584
gamle,326,0,804
jul,947,0,5465
initiativ,672,1,50
bogen,1972,1,2481
holdt,542,0,423
lørdag,750,0,361
aarhus,272,0,10037
fejre,1344,0,461
bog,1264,0,2967
vandt,1812,1,231
tak,22,0,63524
underholdning,5833,2,1
dans,3632,2,202
spillede,3570,1,144
scenen,4285,1,26
synger,4459,2,8
kulturel,4858,3,2
kulturelle,2715,3,76
opleve,792,1,536
premiere,7008,1,4
forestillingen,5301,2,147
højskolerne,9183,0,6
forestilling,6027,1,62
højskolen,8636,0,8
spiller,1275,1,864
anbefales,4922,1,17
anbefale,1536,1,212
plus,3058,0,9
scene,3995,1,9
årets,952,0,4039
grand,4654,1,1199
munk,8533,0,3
solskin,5335,0,4
ålborg,6088,0,3
kreative,2078,2,252
afsnit,3493,0,142
mindst,150,0,2954
smukt,2542,0,81
gæster,2017,1,25
åbningen,4257,1,9
smukke,1277,0,1434
sjov,2009,1,64
bøger,3066,1,1499
black,6670,0,11
guardian,7636,0,3
park,4405,0,3
talkshow,6025,1,97
billeder,914,1,1764
åbner,1339,0,92
vm,7063,1,18
glade,565,0,1091
smuk,2435,1,426
netflix,8786,0,10
licens,8553,0,7
fortælling,3385,1,28
melodi,5922,1,330
interessante,2296,1,91
london,2586,0,55
em,6777,1,10
naomi,8402,0,31
sankt,5766,0,19
ditte,9089,0,4
flotte,1444,0,295
flot,623,0,4280
særlig,639,0,333
stemning,1552,1,1263
historie,428,0,4891
spillet,2970,0,60
stadion,6812,1,35
folkemøde,2261,0,2235
dokumentar,5322,0,24
officielle,2344,0,31
arrangementer,1890,1,656
rolle,1047,1,1678
skøn,1950,1,39
teksten,3462,1,6
søndag,581,0,2150
prix,6583,1,184
afholdt,3042,1,15
sønderborg,1432,0,1944
jubilæum,3811,0,251
