sundhedsvÃ¦senet,1410,3,875
regionerne,1343,2,3639
hovedstaden,843,2,5039
patienterne,1173,3,5109
sygehuse,1824,3,327
lÃ¦ge,1238,3,2284
praktiserende,2343,2,445
patienten,2366,3,9
sundhedsvÃ¦sen,882,3,7839
medicin,1079,3,2833
lÃ¦ger,871,3,7693
sundhed,516,3,4778
region,458,2,9249
behandling,405,2,12406
personale,1280,1,2
patienter,648,3,9275
hospital,1544,3,2478
sygeplejersker,2369,3,273
sundhedsstyrelsen,3581,3,60
sygehus,1837,3,1357
brugerbetaling,1265,1,2829
sindslidende,3294,2,6
tvang,2020,2,52
regionen,1808,2,1374
psykisk,775,3,6195
syge,584,3,4019
regionsrådet,2861,2,461
psykiske,1546,3,1139
kræft,1809,3,677
syddanmark,2583,1,1377
herlev,3688,1,15
hurtigere,1003,1,286
pårørende,744,3,2890
produktivitetskravet,4773,1,6
praksis,1140,1,13
sophie,2618,0,152
prioritering,1952,1,45
maier,3966,0,612
carolina,2821,0,1857
magdalene,4217,0,315
adgang,526,1,1204
formål,1043,1,28
legalisering,3548,1,1121
sjælland,1376,0,1072
indføre,681,0,15
cannabis,1413,0,4662
midtjylland,3828,0,69
bedre,15,0,64598
dør,1548,1,108
psykologhjælp,2019,3,789
landets,402,0,33
gratis,534,1,2376
hvidovre,2437,1,746
løhde,4264,0,11
hjælp,135,1,18169
blixt,5206,0,25
beslutningsforslag,1646,0,547
depression,3354,3,23
bekæmpelse,2331,1,27
hækkerup,3002,0,173
lukke,707,1,303
bios,5539,1,60
samt,303,0,273
2,148,0,8171
konsekvenser,620,1,36
dels,1901,0,799
gruppemøde,3121,0,55
thisted,2277,0,180
listen,2184,0,115
fjerne,580,1,45
desværre,78,0,1546
karen,1739,0,1789
vestegnen,3546,0,122
videre,170,0,171
kort,400,0,103
derefter,694,0,4218
folketingssalen,705,0,1029
liv,116,1,10730
én,372,0,85
rigtige,328,0,1964
starter,442,0,4188
leve,283,1,327
midler,593,1,494
lovforslag,1449,0,551
skridt,433,0,3803
christina,3407,0,325
problem,345,1,2774
lang,298,1,524
6,665,0,3447
svaret,795,0,781
syg,1622,2,1110
behandlingen,1886,1,38
psykiatriske,3516,3,78
regioner,2312,1,115
lidelser,3450,2,20
psykiatrisk,5497,3,1
hurtig,2333,1,9
personalet,2018,1,188
rigshospitalet,4248,3,19
hovedstadens,4173,0,2
afdeling,3471,1,40
fysiske,2368,1,50
regionens,4763,1,5
stress,2301,2,394
ventetiden,4510,1,4
kroniske,4940,2,5
lider,2475,1,43
almen,4928,1,10
angst,3159,1,259
dankortet,5876,0,91
fysisk,1793,1,42
tilsyn,3797,0,83
selvmord,5123,1,74
nick,4764,0,63
kræftens,5948,2,136
bivirkninger,6841,2,9
cekic,8601,0,2
prioriteringsinstitut,5570,0,387
benet,5392,0,30
knækker,6460,1,8
udredning,3492,0,25
kravet,2692,0,47
nedlægge,3258,1,12
liselott,5390,0,233
nordsjællands,3778,0,34
brækker,9129,0,6
cancer,6861,3,33
glostrup,5187,1,11
headspace,7946,0,16
prioriteringer,3345,1,119
transkønnede,5199,0,724
behandlet,1665,1,71
regionale,3643,1,8
özlem,5538,0,10
sfu,4407,0,191
fokus,115,0,4288
skader,2076,1,13
prioritere,990,1,258
effekt,1762,0,140
hanne,4162,0,8
