fattige,1131,3,2702
kontanthjÃ¦lpsloft,2259,3,1699
ramt,658,1,94
kontanthjÃ¦lpsloftet,1825,3,3230
familier,354,1,4757
enlige,2857,3,19
fattigdom,1048,3,4969
hjemlÃ¸s,4344,3,6
uligheden,1706,3,1158
socialt,697,1,3237
udsatte,429,3,8152
ulighed,881,3,3979
gaden,720,2,225
sociale,293,2,3974
frivillige,465,1,5202
mest,107,1,3221
lever,431,1,37
rammer,351,1,25
bolig,1239,1,1152
stiger,951,1,32
samfundet,358,1,879
kop,2875,0,140
billige,2295,0,557
procent,366,0,5754
integrationsydelse,6045,2,1
reglen,3766,1,147
fattigdomsgrænsen,6375,3,13
gadejuristen,7298,1,41
rammes,2364,1,47
konsekvenserne,1227,1,262
rige,1503,1,817
tusindvis,1101,1,51
forsørgere,6013,1,61
grupper,1412,1,659
ydelser,1333,1,2254
torp,10565,0,2
vesterbro,3360,0,15
vokser,1505,0,131
boligområder,3164,1,13
sårbare,2285,1,990
sand,4191,0,48
enlig,7019,1,3
fattigste,2561,3,525
afskaffe,793,1,755
kanten,2628,1,43
handicap,2281,2,1173
hjælper,609,1,2966
lighed,1479,3,2537
arv,2591,2,1291
ulige,5101,1,4
samfundets,2198,1,185
aarhusianere,7965,0,5
tilbud,924,0,847
handicappede,2549,1,477
bryde,1467,0,590
negative,2137,1,388
hånd,468,0,2868
fixerum,7662,1,28
velfærdssamfund,1040,1,2311
forskel,357,0,4868
forebyggende,4643,1,33
huset,2907,0,37
tilbyde,2067,0,35
sat,251,0,1067
