id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,weight
1593837374204311_1639326822988699,,1.0,,,,,,,,,,,,,,0.06163301521348655
1593837374204311_1642935782627803,,,,,,,0.0,,,,,,,,,0.03748187582505572
1593837374204311_1741243862796994,,0.0,,,,,,,,,,,,,,0.07364366248999113
1593837374204311_1803477163240330,,,,,,,,0.0,,,,,,,,0.0799844186197494
159836427425287_623694071039518,,,,,1.0,,,,,,,,,,,0.03715726373650155
159836427425287_868138099928446,,,,,,,,1.0,,,,,,,,0.06271505550866714
1598423250393840_1714515738784590,1.0,,,,,,,,,,,,,,,0.03748187582505572
1608885519353898_1921247364784377,0.0,,,0.0,,,,,,,,,,,,0.03715726373650155
162843287205735_339786612844734,,0.0,,,,,,,1.0,,,,,,,0.0478478218528858
162843287205735_466582363498491,,,,,,,,,,,,1.0,,,,0.0478478218528858
162843287205735_544812545675472,,,,,,,0.0,,,,,,,,,0.06271505550866714
162843287205735_556876317802428,,,,,,,,,,,,,,,0.0,0.0799844186197494
162843287205735_590938037729589,,,,,,,,,0.0,0.0,,,,,,0.07792854205890627
1632661713611931_1648696428675126,,,,,,,,,,,,1.0,,,,0.06163301521348655
1632661713611931_1653845974826838,,,,,0.0,,,,,,,,,,,0.0478478218528858
1632661713611931_1658318134379622,,,,,,,,,0.0,,,,,,,0.03471185266939341
1632661713611931_1724734767737958,,,,,,,1.0,,0.0,,,,,,,0.08697439892661603
1632661713611931_1741641022713999,,,,,,,,1.0,,,,0.0,,,,0.07405483780215975
1632661713611931_1770292656515502,,0.0,,,,,,,,,,,,,,0.07364366248999113
1632661713611931_1800491020162332,,,,,,0.0,,,,,,,1.0,,,0.08697439892661603
1632661713611931_1809348495943251,,,1.0,,,,,,,,,,,,,0.07405483780215975
1634197106810421_1690453084518156,,,,,,0.0,,,,,,,,,,0.03471185266939341
1634197106810421_1706405846256213,,,,,,0.0,,,,,,,,,,0.11253219069878162
1634197106810421_1726189880944476,,,,1.0,,,,,,,,,,,,0.0478478218528858
1634197106810421_1727545910808873,,,,,,,,,1.0,,,,,,,0.06271505550866714
1634197106810421_1736178846612246,,,,,,,,,,,1.0,,,,,0.03471185266939341
1634197106810421_1903648479865281,,1.0,,,,,,,,,,,,,,0.11253219069878162
1634197106810421_1979999088896886,,,0.0,,,,,,1.0,,,,,,,0.0799844186197494
164752600281593_1259576117465897,,,,,,,,,,1.0,,,,,,0.06271505550866714
164752600281593_178276645595033,,,0.0,,,,,,,,,,,,,0.06271505550866714
164752600281593_871670302923149,,,,,,,,,,0.0,,,,,,0.027072648185418425
164752600281593_883070341783145,,,,,,,,,1.0,,,,,,,0.0478478218528858
168657049964070_387684608061312,,,1.0,,,,,,,,,,,,,0.07251834058300331
1702345189990994_1807536999471812,,,,,,,,,1.0,,0.0,,,,,0.11374407582938388
1702345189990994_1909740409251470,,,,,,,1.0,,,,,,,,,0.07405483780215975
1702345189990994_1946253002266877,,,,,,,1.0,,,,,,,,,0.08697439892661603
1702345189990994_1985418615016982,,1.0,,,,,,,,,,,,,,0.11374407582938388
1702345189990994_2283988761826631,,,,,,,0.0,,,,,,,,,0.07251834058300331
1711091055784143_1740530322840216,,,,,,0.0,,,,,,,,,,0.07364366248999113
1711091055784143_1742863765940205,,1.0,,,,,,,,,,,,,,0.03748187582505572
172553919586800_243115479197310,,,0.0,0.0,,,,,,,,,,,,0.027072648185418425
174964059251630_737750742972956,,,,,,1.0,,,,,,,,,,0.06163301521348655
175437749163141_651372898236288,,,,,,,,,,,,,,0.0,,0.06271505550866714
176580099127279_252249301539301,,,,,1.0,,,,,,,,,,,0.07792854205890627
178127392234168_1000914006622165,0.0,,,,,,,,,,,,,,,0.06163301521348655
178127392234168_194660980608093,0.0,,,,,,,,,0.0,,,,,,0.06163301521348655
178127392234168_773534122693489,,,,1.0,,,,,,,,0.0,,,,0.0799844186197494
178127392234168_894042560642644,,,,,0.0,,,,,,,,,,,0.027072648185418425
178668495520367_846856358701574,,,,,,,,,,,0.0,1.0,,,,0.11374407582938388
180658048629404_1034170203278180,,,,,,,,,,,,0.0,,,,0.03748187582505572
180658048629404_122849388293318,,,1.0,,,,,,,,,,,,,0.027072648185418425
180658048629404_1524447194250476,,,0.0,,,,,,,,,,,,,0.03748187582505572
180658048629404_619881568040381,,,,,,,,,0.0,,,,,,,0.06271505550866714
180658048629404_719420981419772,0.0,,,,,,,,,,,,,,,0.0799844186197494
181106225260438_1014271305277255,,,,0.0,,,,,,,,,,,,0.08697439892661603
181106225260438_10152275534576550,,,0.0,,,,,,,,,,,,,0.07364366248999113
181106225260438_10152285156696550,,,,,,,,,,,,,,0.0,,0.06271505550866714
181106225260438_1127623937275324,,,,,,1.0,,,,,,,,,,0.07405483780215975
181106225260438_1225391830831867,,,,,,,,,,0.0,,,,,,0.07405483780215975
181106225260438_927207810650272,,,,,,0.0,,,,,,,,,,0.03715726373650155
181106225260438_997461543624898,,,0.0,,,0.0,,,,,,,,,,0.03748187582505572
185007844849973_1448009288549816,,,1.0,,,,,,,,,,,,,0.027072648185418425
185007844849973_1768932803124128,,,,0.0,,,,,,,,0.0,,,,0.07251834058300331
185007844849973_698386216845464,,,,,,,,,,,,1.0,,0.0,,0.0478478218528858
186600161419_10153684868876420,,,,,,,,,,,1.0,,,,,0.08697439892661603
190264547756813_875219869261274,,,,,,,,,0.0,,,,,,,0.027072648185418425
191351967739859_249245998617122,,,,0.0,,,,,,,,,,,,0.0478478218528858
191351967739859_383927938482260,,,,,,,,,,,,1.0,,,,0.11374407582938388
195621950482248_292677360782283,,,,,,,,,,,,,,,1.0,0.08697439892661603
195621950482248_406864866072208,,,,,,,,,,,,,0.0,,,0.07792854205890627
195621950482248_466800520031055,,,1.0,,,,,,,,,,,,,0.11253219069878162
196270790402710_1055902477772866,,,,,,,0.0,,1.0,,,,,,,0.07251834058300331
196270790402710_947673645262417,,1.0,,,,,,,,,,,,,0.0,0.03471185266939341
207401585966233_329087683851903,,,,,,,,,,0.0,,,,,,0.0799844186197494
207401585966233_945267532179631,,,,,,,,,,0.0,,,0.0,,,0.06271505550866714
214121868731750_435465176597417,,,,1.0,,,,,,,,,,,,0.07405483780215975
214121868731750_484772338333367,,,,,,,,0.0,,,,,,,,0.08697439892661603
214121868731750_540868786057055,,0.0,,,,,,,,,,,,,,0.11253219069878162
214121868731750_616688941808372,,1.0,,,,,,,,,,,,,,0.03471185266939341
21465928829_10154111918933830,,,,,,,,,,,,,0.0,,,0.07792854205890627
21465928829_10155186464188830,,,,,,,,,,0.0,,,,,,0.0799844186197494
214944565333843_231483903679909,,,,0.0,,,,,,,,,,,,0.11253219069878162
221368818036876_332727083567715,,,,,,,,,,0.0,,,,,,0.11374407582938388
222624027898836_353702284791009,0.0,,,,,,,,,,,1.0,,,,0.03471185266939341
222624027898836_450214858473084,,,,,,,,,,0.0,,,,,,0.07792854205890627
222624027898836_505439436283959,,,,,,,1.0,,,,,,,,,0.06163301521348655
223040066022_10154125459226023,,,,1.0,,,,,,,,,0.0,,,0.07405483780215975
223040066022_10154219874356023,,,1.0,,,,,,,,,,,,,0.07405483780215975
223040066022_10154316696076023,,1.0,,,,,,,0.0,,,,,,,0.03715726373650155
223040066022_10154399893666023,,,,,,,,,,,,,,,1.0,0.07251834058300331
223155564511824_223430817817632,0.0,,0.0,,,,,,,,,,,,,0.03471185266939341
223155564511824_234484826712231,,,0.0,,,,,,,,,,,,,0.03748187582505572
223155564511824_278334415660605,,0.0,,,,,,,,,,,,,,0.07405483780215975
223155564511824_325462510947795,,,,,,,,,,,,,,,1.0,0.11374407582938388
223155564511824_388891621271550,,,,,,,,,,,,,,1.0,,0.08697439892661603
223155564511824_421154368045275,,,,,,,,,1.0,,,,,,,0.027072648185418425
223155564511824_427020317458680,,,,,,1.0,,,,,,,,,,0.07364366248999113
223155564511824_432999556860756,0.0,,,,,,,,,0.0,,,,,,0.07405483780215975
223155564511824_441199892707389,,,,,,,,,,,,1.0,,,,0.03471185266939341
223155564511824_467221010105277,,,,,0.0,,,,,,,,,,,0.03748187582505572
223155564511824_481816371979074,,,,,,,,,,,,,0.0,,,0.11253219069878162
223155564511824_513742698786441,,,0.0,,,,,,,,,,,1.0,,0.07792854205890627
223155564511824_518899111604133,,0.0,,,,,,,,,,,,,,0.11374407582938388
223155564511824_757745727719469,,,,,,,,,,1.0,,,,,,0.0478478218528858
223155564511824_758788634281845,,,,,,,,,,,,,0.0,,,0.03748187582505572
229737453706271_1194301713916502,,,,1.0,,,,,,,,,,,,0.07792854205890627
229737453706271_1451608071519197,,,,0.0,,,,,,,,0.0,,,,0.03748187582505572
229737453706271_1480589098621094,,,,,,,,,0.0,,,,,,,0.027072648185418425
229737453706271_1687887974557871,,,,,,,,,,,,,0.0,1.0,,0.06163301521348655
229737453706271_468469839833030,,,,,,,,,,,0.0,,,,,0.07364366248999113
235501083187697_10151989469415885,,,,,,,,,,1.0,,,,,,0.08697439892661603
235501083187697_10152006477680885,1.0,,,,,,,,,,,,,,,0.03471185266939341
235501083187697_1049843335086797,,,,1.0,,,0.0,,,,,,,,,0.11374407582938388
235501083187697_1066029373468193,,,,,,,,,,,,,0.0,,,0.027072648185418425
235501083187697_1258650580872737,,,,,,,,,,0.0,,,,,,0.0478478218528858
235501083187697_134156650042317,,,,,,,,,,,0.0,,,,,0.0478478218528858
235501083187697_1431688046902322,,,,,,,,,,,,0.0,,,,0.07405483780215975
235501083187697_147334535405213,,,0.0,,,,0.0,,,0.0,,,,,,0.06271505550866714
235501083187697_1506485436089249,,1.0,,,,,,,,,,,,,,0.03471185266939341
235501083187697_208477272589368,1.0,,,,,0.0,,,,,,,,,,0.03471185266939341
235501083187697_275737192547287,,,,,0.0,,,,,,,,,,,0.07405483780215975
235501083187697_283931575061863,1.0,,,,,,,,,,,,,,,0.11253219069878162
235501083187697_290358164356448,1.0,,,,,,,,,,,,,,,0.06271505550866714
235501083187697_312192138845447,1.0,,,,,,,,,,0.0,,,,,0.03748187582505572
235501083187697_351864444827150,0.0,,,0.0,,,,,,,,,,,,0.03471185266939341
235501083187697_356392944431843,1.0,,,,,0.0,,,,,,,,,,0.0799844186197494
235501083187697_369812339764980,,,,,,,,,,1.0,,,,,,0.03748187582505572
235501083187697_370415036334326,,,,,,,,,,,,,0.0,0.0,,0.11374407582938388
235501083187697_383361765060767,,0.0,,1.0,,,,,,,,,,,,0.06163301521348655
235501083187697_390954070975730,,,,,,0.0,,,,,,,,,,0.08697439892661603
235501083187697_532435906827545,,,0.0,,,,,,,,,,,,,0.07364366248999113
235501083187697_568554209882381,,0.0,,,,,,,,,,,,,,0.03471185266939341
235501083187697_612006612203807,,,,0.0,,,,,,,,,,,,0.0478478218528858
237911156252621_978532798857116,,0.0,,,,,,,,,,,,,,0.08697439892661603
240637459319900_102270953263230,,,,,,,,,,1.0,,,,,,0.03715726373650155
240637459319900_1220496134667356,,,0.0,,,,,,,,,,,,,0.03748187582505572
240637459319900_298308450191861,,,,,,0.0,,,,,,,0.0,,,0.03715726373650155
240637459319900_565546883495621,,,1.0,,,,,,,,,,,,,0.07251834058300331
240637459319900_588553014528341,,,,,,,,,,0.0,,,,1.0,,0.07792854205890627
240637459319900_589728161077493,1.0,,,,,,,,,0.0,,,,,,0.03715726373650155
240637459319900_609594099090899,,0.0,,,,,,,,,,,,,,0.08697439892661603
240637459319900_702584396458535,,,0.0,,,,,0.0,,,,,,,,0.03715726373650155
240637459319900_830009223716051,,,,,,,,,,,,,0.0,,,0.07405483780215975
240637459319900_856575127726127,,,,,,,,,1.0,,,,,,,0.03471185266939341
243023159062079_1121362771228109,,,,,,,,0.0,,1.0,,,,,,0.07792854205890627
243023159062079_1164910536873332,,,0.0,,0.0,,,,,,,,,,,0.027072648185418425
243023159062079_888956807802041,,,1.0,,,,,,,,,,,,,0.0799844186197494
243023159062079_925932464104475,,,,,,,,,,,,1.0,,,,0.03715726373650155
24352982198_10150833306917199,,,,,,,,,,,,,,,0.0,0.11374407582938388
24352982198_10151181920737199,,,,,,,,,,,1.0,,,,,0.07364366248999113
24352982198_10152501044117199,,,,,,,,,,,,,,1.0,,0.08697439892661603
24352982198_10154555693492199,,,,,,,0.0,,,,,,,,,0.0478478218528858
24352982198_144649622245778,,,,,,,,,,,,,,,1.0,0.11374407582938388
247368612092837_463249167171446,,,,,,0.0,,,,,,,,,,0.0799844186197494
247368612092837_481226575373705,,,,,,,0.0,1.0,,,,,,,,0.11374407582938388
247368612092837_522851487877880,,,,,,,,,,,,1.0,,,,0.07364366248999113
247368612092837_699778133518547,,,,,,,,,,,,0.0,,,,0.03471185266939341
252347094954938_350888255100821,,,,,,,,1.0,,,,,,,,0.03715726373650155
252347094954938_657389651117345,1.0,,,,,,,,,,,,,,,0.07405483780215975
252520351444054_1073191976043550,,,,,,,,,,0.0,0.0,,,,,0.11253219069878162
252520351444054_1150260818336665,,,0.0,,,,,,,,,,,,,0.11374407582938388
252520351444054_1290045717691507,,,,,,,,,0.0,,,,,,,0.0478478218528858
252520351444054_1508003675895709,,,,,,,,,0.0,0.0,,,,,,0.03715726373650155
256203941229187_274921359357445,,,0.0,,,,,1.0,,,,,,,,0.027072648185418425
256203941229187_311435782372669,,,,,,,,,,,,,,0.0,,0.07405483780215975
256203941229187_404944326355147,,0.0,,,,,,,,,,,0.0,,,0.03715726373650155
256203941229187_421223068060606,,,,0.0,,,,,,,,,,,,0.07251834058300331
256203941229187_500525376797041,,,,,,,,,,,,,,,1.0,0.08697439892661603
256203941229187_574009989448579,,,,,,,,,,,,,,1.0,,0.07405483780215975
256203941229187_628132934036284,,,,,,,,,,,,,,1.0,,0.03471185266939341
256203941229187_718222905027286,,,,,,,,,,,,,,1.0,,0.03748187582505572
261240774042881_695856437247977,,,,,,,,,,0.0,,,,,,0.0478478218528858
261448183993841_595688927236430,,,,,,,1.0,,,,,,,,,0.03471185266939341
261448183993841_790244551114199,,,,,,,,,,,,,,0.0,,0.06163301521348655
26531882197_10154499806262198,,,,0.0,,1.0,,,,,,,,,,0.11253219069878162
267297590272820_305788703090375,,,,,,,1.0,,,,,,,,,0.07364366248999113
268501683351692_291800407688486,1.0,,,,,,,,,,,,,,,0.07364366248999113
268501683351692_370076036527589,,,,,,0.0,,,,,,,,,1.0,0.0478478218528858
270314416422657_1131668196953937,,,,,,,0.0,,,,,,,1.0,,0.11253219069878162
270314416422657_1325820240872064,,,,,,1.0,,,,,,,,,,0.07405483780215975
270314416422657_511723768948386,,,,,,,0.0,,,,,,,,,0.07251834058300331
270431402967189_1100359263307728,,,,,,,,,,,,,,,1.0,0.08697439892661603
270431402967189_1102039286473059,,,,,,,,,,,,0.0,0.0,,,0.11374407582938388
270431402967189_1120995574577430,,0.0,,,,,,,,,,,,,,0.0478478218528858
270431402967189_1123048727705448,,,,,,,,1.0,,,,,,,1.0,0.03715726373650155
270431402967189_1144484472228540,,,,,,,,,,,,0.0,,,,0.03715726373650155
270431402967189_1174215175922136,0.0,,,,,,,,,,,,,,,0.027072648185418425
270431402967189_1186603491349971,,,,,,,,0.0,,,,,,,,0.03471185266939341
270431402967189_1414060321937619,,,,,,,,,,,,,,1.0,,0.06271505550866714
270431402967189_1510019695675014,,,,,,,,,,,,,,1.0,,0.03471185266939341
270431402967189_243161192395682,,,,0.0,,,,,,,,,,,,0.03748187582505572
270431402967189_787166344627023,,,,,,,,,,,,,0.0,,,0.06163301521348655
270431402967189_849754388368218,,,,,0.0,,,,1.0,,,,,,,0.07792854205890627
276817062372351_837202666333785,,,,,,,,0.0,,,,0.0,,,,0.11253219069878162
276817062372351_906602476060470,,,,,,,,,,,,0.0,,,,0.03471185266939341
278081365712352_529391190581367,,,,,,,,,,,,,1.0,,,0.03748187582505572
281421992030474_379686698870669,,,,,,,,1.0,,,,,,,,0.06163301521348655
283546401758265_455045751274995,,,,,,,,,,,,,,,0.0,0.06271505550866714
285033188190537_1068206849873163,,,,,,,,,,,,,,0.0,,0.06271505550866714
285033188190537_1090054001021781,,0.0,,,,,,,,,,,,,,0.07405483780215975
285033188190537_1095712467122601,,,,,,,,,,0.0,,,,,,0.07405483780215975
285033188190537_1204333946260452,,,,,,,0.0,,,,,,,,,0.03471185266939341
285033188190537_1258519884175191,,,,,,,,0.0,,,,,,,,0.03471185266939341
285033188190537_1555209657839544,,,,,,,,,,,,,,,1.0,0.08697439892661603
285033188190537_1650225498337959,,,,,,,,,,,,,,,1.0,0.06163301521348655
285033188190537_901456363214880,,,,,,,,0.0,,,,,,,,0.0799844186197494
285033188190537_980862931940889,,,,,,,,,0.0,,,,,,,0.03715726373650155
287814831337164_394276370691009,,,,,,,,,,,1.0,,,,,0.11374407582938388
287814831337164_492879334164045,,1.0,,,,,,,,,,,,,,0.03471185266939341
287814831337164_737697839682192,1.0,,,,,,,,,,,,0.0,,,0.0799844186197494
287814831337164_744792728972703,,,,,,,,,,,,,,1.0,,0.0799844186197494
287814831337164_759091340876175,,,0.0,,,,,,,,,,,,,0.0478478218528858
287814831337164_836767569775218,,,1.0,,,,,,,,,,,,,0.06271505550866714
287814831337164_861107487341226,1.0,0.0,,,,,,,,,,,,,,0.03748187582505572
294279024091511_340877749431638,,,,0.0,,,,,,,,,,,,0.027072648185418425
294279024091511_574185809434163,,,,,,,0.0,,,,,,,,,0.03471185266939341
294279024091511_647639205422156,,,,,,0.0,,,,,,,,,,0.07405483780215975
29772986591_10151004555271592,,,,,,,,,,,,,0.0,,,0.03715726373650155
301279783370957_368762173289384,,,,,,,,,,,1.0,,,,,0.07405483780215975
301279783370957_393980870767514,,,,,,,,,0.0,,,,,,,0.11374407582938388
301279783370957_419357138229887,,,,,,,,,1.0,,,,,,,0.07405483780215975
301279783370957_588524374646495,,,,,,1.0,,,,0.0,,,,,,0.03471185266939341
30196574028_10150587582024029,,,,,,,,,,,,,,1.0,,0.0478478218528858
30196574028_10153185765544029,,,,,,,,1.0,,,,,0.0,,,0.07792854205890627
30196574028_10153797333534029,,,,,,,0.0,,,,,,,,,0.07792854205890627
30196574028_10155162313894029,,0.0,,,,,,,,,,,,,,0.06163301521348655
302147629893895_1244234162351899,,,,,,,,,,,,0.0,,,,0.07364366248999113
302147629893895_387303521355987,,,,,,,0.0,,,,,,0.0,,,0.07792854205890627
302147629893895_501991766576146,,,,,,,0.0,,,,,,,,,0.06271505550866714
302147629893895_917547335020585,,,,,0.0,,,,,,,,,,,0.07405483780215975
303940066441033_366403100194729,,,,,,,,,,,0.0,,,,,0.0478478218528858
303940066441033_407163722785333,,,,,,,,,,,,,,1.0,,0.06271505550866714
305365232840389_459250017451909,,1.0,,,,,0.0,,,,,,,,,0.0799844186197494
305365232840389_508496242527286,,,1.0,,,,,,,,,0.0,,,,0.027072648185418425
305365232840389_630267993683443,,,,,,,,,,,,,,,1.0,0.06271505550866714
305365232840389_931202743589965,,,,,,,,1.0,,,,,,,,0.027072648185418425
308656075921772_1153205871466784,,,1.0,,,,,,,,,,,,,0.03471185266939341
308656075921772_647387578715285,,,,,,,,,,,,,0.0,,,0.0799844186197494
308656075921772_666418313478878,,,,,,,,,0.0,,,,,,,0.07364366248999113
309352049198824_930791943721495,,,,,1.0,,,,,,,,,,,0.06271505550866714
309352049198824_931639800303376,,,,,,,,,,,,1.0,,,,0.11253219069878162
309867232515766_326810400821449,,,,,,1.0,,,,0.0,,,,,,0.0799844186197494
309867232515766_356826434486512,,,,,,0.0,,,,,,,,,,0.0478478218528858
309867232515766_383338991835256,,,,,,1.0,,,,,,,,,,0.07364366248999113
309867232515766_429939650508523,,,,,,,,,,0.0,,,,,,0.0799844186197494
309867232515766_471763679659453,,,,,,,,,0.0,,,,,0.0,,0.07251834058300331
309867232515766_557238334445320,,,,,,,,0.0,,,,,,,,0.03471185266939341
309867232515766_635029536666199,1.0,,,,,,,,0.0,,,,,,,0.07792854205890627
309867232515766_657350284434124,,,,,,1.0,,,,,,,,,,0.03748187582505572
309867232515766_671052139730605,,,,,,,0.0,,,,,,,,,0.03715726373650155
309867232515766_680596982109454,,,,,0.0,,,,,,,,,,,0.06271505550866714
309867232515766_684580401711112,,,1.0,,,0.0,,,,,,,,,,0.06271505550866714
309867232515766_830499397119211,1.0,,,,,,,,,,,,,,,0.11374407582938388
317765785027478_636811616456225,,1.0,,,,,,,,,,,,,,0.03715726373650155
317765785027478_724895700981149,,,,,1.0,,,,,,,,,,,0.0478478218528858
317765785027478_918337898303594,,1.0,,,,,,,,,,,,,,0.03471185266939341
323452711195305_370930673114175,,0.0,,,,,,,,,,,,,,0.07364366248999113
323452711195305_417838208423421,,1.0,,,0.0,,,,,,,,,,,0.06271505550866714
323452711195305_419290274944881,,,,,,,,,,,,,,0.0,,0.03715726373650155
323452711195305_522380301302544,,,,,,,,1.0,,,,,,,,0.08697439892661603
323452711195305_590348571172383,,,,,,,,1.0,,,,,,,,0.03471185266939341
323452711195305_633146496892590,,1.0,,,,,,,,,,,,,,0.08697439892661603
325793724279369_446469702211770,1.0,,,,,,,,,,,,,,,0.027072648185418425
325793724279369_499207146938025,,,,,,,,,,,1.0,,,,,0.027072648185418425
325793724279369_608791065979632,,,,,,,,,,,,,,0.0,,0.07364366248999113
328966680624614_329286977259251,,,,,,,,,,1.0,,,,,,0.11253219069878162
328966680624614_365126090342006,,,,,,,,,,,1.0,,,,,0.027072648185418425
328966680624614_378582178996397,,1.0,,,,,,,,,,,0.0,,,0.07792854205890627
