id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,weight
328966680624614_383684318486183,,,,,,0.0,,,,,,,,,,0.11374407582938388
328966680624614_601612263360053,,,,,1.0,,,,,,,,,,,0.07792854205890627
331049873725952_555406424623628,,,0.0,,,,,,,,,,,,,0.027072648185418425
331049873725952_578764302287840,,,,,,,,,1.0,,,,,,,0.03748187582505572
331406263723146_382480091949096,,,,,,1.0,,,,,,,,,,0.08697439892661603
331406263723146_432777233586048,1.0,,,,,,,,,,,,,,,0.06271505550866714
331406263723146_436082019922236,,,,,1.0,,,,,,,,,,,0.07251834058300331
331406263723146_596746680522435,0.0,,,,,,0.0,,,,,,,,,0.03748187582505572
33510214383_10151721102674384,,,,,,,,0.0,,,1.0,,,,,0.06163301521348655
33510214383_10152516258079384,,,,,,,,,,0.0,,,,0.0,,0.11253219069878162
33510214383_10152957755849384,1.0,,,,,0.0,,,,,,,,,,0.0478478218528858
33510214383_10153525988129384,,,,,,,,,,,,0.0,,,,0.03715726373650155
33510214383_10154190840559384,,,,,,,,,,,,,,,0.0,0.0478478218528858
33510214383_10154329303384384,,,,,,,,,,,,,0.0,0.0,,0.07405483780215975
335987446552987_348081672010231,,0.0,,,,,,,,,,,1.0,,,0.07792854205890627
335987446552987_375827929235605,,,,1.0,,,,,,,,,,,,0.11253219069878162
335987446552987_403257546492643,,,,,,,,,,,,,1.0,,,0.03715726373650155
335987446552987_424302187721512,,,,,,,,,,1.0,,,,,,0.08697439892661603
335987446552987_476640779154319,,,,,,,,,,,,1.0,,,,0.03748187582505572
335987446552987_490402311111499,0.0,,,,,,,,,,,,,,,0.03748187582505572
335987446552987_505123282972735,,0.0,,,,,,,,,,,,,,0.06271505550866714
335987446552987_568416216643441,,,,,,,,1.0,,,,,,,,0.03748187582505572
335987446552987_751345441683850,,0.0,,,,,,,,,,,,0.0,,0.07792854205890627
335987446552987_870876943064032,,0.0,,,,,,,,,1.0,,,,,0.027072648185418425
337594876360078_418639364922295,,,,,,,1.0,,,,,,0.0,,,0.08697439892661603
337594876360078_478778332241731,,,,,,,1.0,,,,,,,,,0.11374407582938388
343938391806_10153503856886807,1.0,,,,,0.0,,,,,,,,,,0.06271505550866714
343938391806_10153566397336807,0.0,,,,,,,1.0,,,,,,,,0.07251834058300331
343938391806_10155650674961807,,,,,,,,,,,0.0,,,,,0.06163301521348655
343938391806_196556887025682,,,,,,1.0,,,,,,,,,,0.11374407582938388
348713338478849_1053856781297831,,0.0,,,,,,,,,,,,,,0.0478478218528858
348713338478849_1057938057556370,,,,0.0,,,,,,,,,,,,0.06163301521348655
348713338478849_552409788109202,,,,,,,,0.0,,,,,,,,0.07364366248999113
348713338478849_859779984038846,,,,,,,,,,,0.0,,,,,0.07792854205890627
350242375125258_361894953960000,,0.0,,,,,,,,,,,,,1.0,0.03471185266939341
350242375125258_439824762833685,,,1.0,,,,,,,,,,,0.0,,0.08697439892661603
350242375125258_449023351913826,,,0.0,,,,,,,,,,0.0,,,0.0799844186197494
350242375125258_738646376284854,,,,,0.0,,,,,,,,,,1.0,0.11253219069878162
350858991459_10151345022696460,,,1.0,,,0.0,,,,,,,,,,0.07251834058300331
350858991459_10151893036216460,,,,,,,,,,0.0,,,,,0.0,0.07251834058300331
350858991459_10152677447011460,,,,,,,,,,,,1.0,,,,0.07792854205890627
350858991459_10153095945146460,,,1.0,,,,,,,,,,,,,0.06271505550866714
350858991459_10153495278826460,,,1.0,,,,,,,,,,,,,0.11253219069878162
350858991459_10154143559451460,,,,,,,,,,,,,,0.0,,0.06163301521348655
350858991459_10154443154396460,,0.0,,,,,,,,,,,,1.0,,0.0799844186197494
350858991459_10154623170951460,,,,1.0,,,,,,,,,,,,0.07364366248999113
350858991459_10154905005071460,,,,,,,,,,,,,,,0.0,0.027072648185418425
350858991459_259623717459137,,1.0,,,,,,,,,,,,,,0.027072648185418425
350858991459_463033840381086,,,,,,0.0,,0.0,,,,,,,,0.11253219069878162
354144841359670_1160765507364262,,,1.0,,,,,,,,,,,0.0,,0.0799844186197494
354144841359670_415039395270214,,,,,,,,,,,,,,,1.0,0.03748187582505572
354144841359670_433301040110716,,,,,,,,,,,,0.0,,,,0.11374407582938388
354445861382746_389021161258549,,,,,,,,1.0,,,,,0.0,,,0.06163301521348655
354445861382746_495344350626229,,,,,,,,,,,0.0,,,,,0.027072648185418425
358102574347013_436056759884927,,,,,,,,,,,,,1.0,,,0.07792854205890627
358102574347013_521337698023499,,,,,,,,,,,,,1.0,0.0,,0.03748187582505572
358102574347013_577733085717293,,,,,1.0,,,,,,,,,,,0.0478478218528858
358102574347013_634519686705299,,,,,,,,,,,,,0.0,,,0.11253219069878162
358102574347013_688526027971331,,,,,,,,0.0,,,,,,,,0.07792854205890627
358102574347013_724457597711507,,,,,,,,,,,,,1.0,,,0.03471185266939341
358102574347013_729533497203917,,,,,,,,,,0.0,,,,,,0.0478478218528858
358102574347013_744063975750869,,,,,,,,,,,,,1.0,,,0.08697439892661603
358102574347013_755477901276143,,,,,,,1.0,,,,,,,,,0.07792854205890627
358102574347013_762041317286468,,,,,1.0,,,,,,,,,,,0.027072648185418425
358229934265645_867668853321748,,,,,,,1.0,,,,,,,,1.0,0.07405483780215975
358229934265645_986552444766721,,,,0.0,,,,,,,,,,,,0.07792854205890627
36730930417_10153232541685418,,1.0,,,,,,,,,,,,,,0.07792854205890627
36730930417_10153938720085418,,,,,,,,,,,,0.0,,,,0.06163301521348655
370360873057400_1018138141613000,0.0,,,,,,,,,,,,,,,0.03715726373650155
370360873057400_1130076313752515,,,,,,,1.0,,,,,,,,,0.06271505550866714
370360873057400_1395130177247126,,,,1.0,,,,,,,,,,,,0.03748187582505572
376470852512492_460894350736808,,,,,,,,1.0,,,,,,,,0.03715726373650155
382423298493731_10152159995579034,,,,,,,,,,,,,,1.0,,0.07405483780215975
382423298493731_599284426807616,,,,,1.0,,0.0,,,,,,,,,0.07251834058300331
382423298493731_615449141857811,,,,,1.0,,,,,,,,,,,0.0799844186197494
382423298493731_824513844284672,,,,1.0,,,,,,,,,,,,0.11374407582938388
384119014960360_807201919318732,,,,0.0,,,,,,,,,,0.0,,0.07405483780215975
384119014960360_909530609085862,,,,,,,,,,,1.0,0.0,,,,0.0478478218528858
389665107805619_434127440026052,,,,1.0,,,,,,,,,,,,0.0799844186197494
389665107805619_439590989479697,,,,,,,,,,,,1.0,,,,0.03748187582505572
389665107805619_445330298905766,,,,1.0,,,,,,,,,,,,0.03715726373650155
389665107805619_967987346640056,1.0,,,0.0,,,,,,,,,,,,0.06163301521348655
390925417751473_446927032151311,,,,,,,,,,,,1.0,,,,0.06163301521348655
390925417751473_494447387399275,,,,,,,,,,1.0,,,,,,0.0799844186197494
390925417751473_624702367707109,,1.0,,,,,,,,,,,,,,0.0799844186197494
39233495912_10151536823385913,,,,,,,,,,0.0,,,,,,0.11374407582938388
39233495912_10152461658225913,,,,,,1.0,,,,,,,,,,0.08697439892661603
39233495912_10152756045990913,,,,,,,,,,,0.0,,,,,0.0478478218528858
39233495912_10152865825250913,,,,,,,,0.0,,,,,,,,0.07792854205890627
39233495912_10152882729640913,,,,,0.0,,,,,,,,,,,0.0478478218528858
39233495912_10153083932770913,,,0.0,,,,,,,,,,,,,0.07251834058300331
39233495912_10153215571465913,,,,,,1.0,,,,,,,,,,0.11253219069878162
39233495912_10153482619890913,,,,,0.0,,,,,,,,,0.0,,0.07364366248999113
39233495912_10153498787770913,,,1.0,,,,,,,,,,,,,0.0478478218528858
39233495912_10153538850975913,,,,1.0,,,,,,,,,,,,0.07251834058300331
39233495912_10153691561025913,,,,,,,,,,,1.0,,,,,0.11253219069878162
39233495912_10153934303075913,,,,,,,,,,,,,,,0.0,0.03715726373650155
39233495912_10154290008125913,,,,,,,0.0,,,,,,,,,0.0799844186197494
39233495912_10154295337680913,,,,,,,,0.0,,,,,,,,0.11253219069878162
39233495912_10154341413355913,,,,,,,,,,,,,0.0,,,0.0478478218528858
39233495912_10154401473525913,,,,1.0,,,,,,,,,,,,0.07364366248999113
393486437446456_396667470461686,,,,,,,,,,,,,,,1.0,0.07405483780215975
39576149556_10150107346069557,,,,,,,,,0.0,1.0,,,,,,0.11253219069878162
39576149556_10151845911514557,,,,,,,,,,0.0,,,,,,0.07364366248999113
39576149556_10152792826014557,,,,,,,,,,,1.0,,,,,0.06163301521348655
39576149556_358544204446,,,,,,,,,,,,,0.0,,,0.03471185266939341
397094903687472_719974404732852,,,,,,,,,,0.0,,,,0.0,,0.07792854205890627
397094903687472_737126393017653,,1.0,,,,,,,,,,,,0.0,,0.06271505550866714
397094903687472_786068608123431,,,,,,,,,,,,,,,1.0,0.06271505550866714
397094903687472_805068769556748,,,1.0,,,,,,,,,,,,,0.03715726373650155
397094903687472_911095955620695,0.0,,,,,,,,,,,,,,,0.0478478218528858
404683979561081_1658535044175962,,,,0.0,,,,,,,,,,,,0.08697439892661603
404683979561081_975974722432001,,,,,,,,,,,1.0,,,,0.0,0.06271505550866714
410324812468492_546076245560014,,,,,,,,,,,,1.0,,,,0.027072648185418425
410324812468492_647625798738391,,,,,0.0,,,,,,,,,,0.0,0.06163301521348655
411433282329295_427434490729174,,,,,,,,,,,,,,,0.0,0.03715726373650155
411433282329295_578823248923630,,,1.0,,,,,,,,,,,,,0.07792854205890627
411433282329295_619006448238643,,,,,,,,,,1.0,,,,,,0.07364366248999113
411433282329295_670352776437343,,,,,,,,,,1.0,,,,,,0.07405483780215975
411433282329295_735744643231489,,,,,1.0,,,,,,,,,,,0.11253219069878162
41459763029_10152725293148030,,,0.0,,,,,,,,,,,,1.0,0.03471185266939341
41459763029_10152837580148030,,,,,,1.0,,,,,,,,,,0.07405483780215975
41459763029_10152940311698030,,,,,,,,,,,,0.0,,,,0.0478478218528858
41459763029_10152958870923030,,1.0,,,,,,,,,,,,,,0.0799844186197494
41459763029_10153631898988030,,,,,,,,,,,,,,,1.0,0.0478478218528858
41459763029_10153668349953030,,,,,,,,,,,,,,0.0,,0.0478478218528858
41459763029_10153707391523030,,,,1.0,,,,,,,,,,,,0.07405483780215975
41459763029_10154317101818030,,,,,,,,,,,,,,1.0,,0.07792854205890627
417601095065729_446312715527900,,,,,,,0.0,,,,,,,,,0.08697439892661603
424159230945271_1549383875089462,,,,,1.0,,,,,,,,,,,0.06271505550866714
424159230945271_581821525179040,,,,,1.0,,,,,,,,,,,0.0478478218528858
424159230945271_590305600997299,,,,,,,,,,,,,,,0.0,0.11253219069878162
424159230945271_817205858307271,,,,,1.0,,,,,,,,,,,0.07364366248999113
424159230945271_823574241003766,,,,,,,,,,,,,0.0,,,0.0478478218528858
425927674119415_435930833158467,,,,,,,,0.0,0.0,,,,,,,0.03471185266939341
425927674119415_963884600323717,,,,0.0,,,,1.0,,,,,,,,0.07364366248999113
432475370261965_752438314932334,,,,,,,,,,,,,,0.0,,0.03748187582505572
441397215875393_1179204252094682,,,,0.0,,,,,,,,,,1.0,,0.07251834058300331
441397215875393_1236076326407474,0.0,,,,,,,0.0,0.0,,,,,,,0.08697439892661603
441397215875393_1309517532396686,,1.0,,,,,,,,,,,,,,0.03471185266939341
441397215875393_1599153053433131,,1.0,,,,,,,,,,,,,,0.11374407582938388
441397215875393_408069599330590,0.0,,,,,,,,,,,,,,,0.07792854205890627
441397215875393_675866155761830,,,,,,,,,,,1.0,0.0,,,,0.06163301521348655
441397215875393_763779343637177,,,,,0.0,,,,,,,,,,,0.0478478218528858
441397215875393_930049967010113,,,,,,1.0,,0.0,,,,,,,,0.08697439892661603
442403485851495_1342151809209987,,,,,,,,0.0,,,,,,,,0.06271505550866714
442403485851495_1443683865723447,,,,,0.0,,,,,,,,,,,0.07364366248999113
442403485851495_458027964289047,,,,,1.0,,,,,,,,,,,0.07251834058300331
442403485851495_616573908434451,,,,,,,,,,,,,,,0.0,0.06271505550866714
444503442302253_525265137559416,0.0,,,,,,,,,,,,,,,0.07792854205890627
44833802365_10150614532412366,,,,,,,,,0.0,,,,,,,0.0799844186197494
44833802365_10152828375312366,,,,,,,,,,0.0,,,,1.0,,0.07251834058300331
44833802365_10152947629752366,0.0,,,,,,,,,,,,,,,0.03748187582505572
44833802365_10153204135597366,,,,,,,,,,,,,,,0.0,0.07251834058300331
44833802365_10153490501667366,,,,,,,,,,0.0,,,,,,0.06163301521348655
44833802365_10153517878917366,,,,,,,,,,,,,,,0.0,0.07364366248999113
44833802365_10153530926417366,,,0.0,,,,,,,,,,,0.0,,0.03715726373650155
44833802365_10153645742872366,,,,,,,,,,,1.0,,,,,0.06163301521348655
44833802365_10153690877117366,,,0.0,,,,,,,,,,,0.0,,0.07405483780215975
44833802365_10153748284352366,,,,,,,,,,,1.0,,,,,0.03715726373650155
44833802365_10153809150797366,,,,,,,,1.0,,,,,,,,0.03471185266939341
44833802365_10154024178337366,,,,0.0,,,,,,0.0,,,,,,0.03471185266939341
44833802365_10154044441502366,,,,,,,,,,,,,0.0,,,0.03748187582505572
44833802365_10154407969212366,,,,,,,,,,,,,0.0,,,0.0799844186197494
44833802365_10154518142117366,,,,,,,,0.0,,,1.0,,,,,0.0799844186197494
44833802365_10154723260052366,,,,,,,,,,,0.0,,,,,0.03748187582505572
44833802365_10155135631942366,,,,,,,,,,,0.0,,,,,0.0799844186197494
44833802365_10155692309757366,,,,,,,,,,,1.0,,,,,0.03748187582505572
44833802365_10156132188852366,,,0.0,,,,,,,,,,,,,0.027072648185418425
44833802365_248846505194293,1.0,,,,,,,,,,,,,,,0.07405483780215975
44833802365_54263389703,,,,,,,,0.0,,,,,0.0,,,0.11374407582938388
449144595224589_816034231868955,,,,,,,,,,,,0.0,,,,0.07364366248999113
457243377715934_1162363923870539,,,,0.0,,,,,,,,,,,,0.08697439892661603
457243377715934_545118708928400,,,,,,,,,1.0,,,,,,,0.0478478218528858
457243377715934_582179345222336,,,1.0,,,,,,,,,,,,,0.027072648185418425
457243377715934_631265330313737,,,,,,,,0.0,,,,,,,,0.0478478218528858
460055244123143_1087145004747494,1.0,,,,,,,,,,,,,,,0.0799844186197494
460055244123143_475346912593976,,,,,,,,1.0,,,,,,,,0.06163301521348655
461364607347621_482167128600702,,1.0,,,,,,,0.0,,,,,,,0.06163301521348655
461364607347621_490753244408757,,,,,,,,,,,,1.0,,,,0.03748187582505572
461364607347621_607998646017549,,,,,,,,,,,0.0,,,,,0.03715726373650155
461364607347621_612607805556633,,,,,,,,1.0,,,,,,,,0.07251834058300331
461364607347621_626159620868118,0.0,,,,,,,,,,,,,,,0.03715726373650155
461364607347621_652581408225939,,1.0,,,,,,,,,,,,,,0.06163301521348655
461364607347621_708090686008344,,,,,,,,,,,,,,,0.0,0.07251834058300331
461364607347621_752010971616315,0.0,,0.0,,,,,,,,,,,,,0.03471185266939341
461364607347621_791433411007404,1.0,,,,,0.0,,,,,,,,,,0.07251834058300331
46151445835_10153000064060836,,1.0,,,,,,,,,,0.0,,,,0.07251834058300331
46151445835_10153437364880836,1.0,,,,,,,,,,,,,,,0.03748187582505572
46151445835_165658300214645,,1.0,,,,,,,,,,,,,,0.03471185266939341
46151445835_198800066933490,,1.0,,,,,,,,0.0,,,,,,0.03748187582505572
464079027005787_842879342459085,,,,,,1.0,,,,,,,,,,0.07251834058300331
47520761764_10151383453306765,,,,,,,,,,,1.0,,,,,0.07792854205890627
47520761764_10151660828901765,,,,0.0,,,,,,,,,,,1.0,0.06163301521348655
47520761764_10152683856076765,,,,,,,,,,,1.0,,,,,0.11253219069878162
47520761764_10152866340636765,,,,,0.0,,,,,,,,,,,0.07792854205890627
47520761764_10153379740566765,,,,,,,,,,0.0,,,,,,0.06271505550866714
47520761764_10153989498566765,,,,,,,,,,,1.0,,,,,0.027072648185418425
47520761764_10154203371056765,,,,0.0,,,,,,,,,,,,0.11374407582938388
47520761764_10154356384121765,,,,0.0,,,,,,,,,,,,0.0799844186197494
47908701568_10150197883411569,,,,,,,,,0.0,,,,,,,0.07364366248999113
47908701568_10151502480811569,,,,,,,,1.0,,,,,,,,0.08697439892661603
47908701568_10152105351701569,,,0.0,,,,,,,,,,,,,0.11253219069878162
47908701568_10152637665721569,,0.0,,,,,,,,,,,,,,0.027072648185418425
47908701568_10152823187986569,,,0.0,,,,,,,,,,,,1.0,0.11374407582938388
47908701568_10153353834266569,,,,,,0.0,,,,,1.0,,,,,0.03715726373650155
47908701568_10154495332046569,,,,1.0,,,,,,,,,,,,0.027072648185418425
47908701568_192159380852691,,,,,,,,,,,,,,1.0,,0.11253219069878162
47908701568_310663809208,,,,0.0,,,,0.0,,,,,,,,0.07364366248999113
47908701568_393668037322264,,,,,1.0,,,,,,,0.0,,,,0.08697439892661603
47908701568_455364281183149,,,,,,,0.0,,,,,,,,,0.0799844186197494
47908701568_487491754602823,,,,,1.0,,,,,,,,,,,0.08697439892661603
485258461546297_704918239580317,,,,,,,,,,,,,,,1.0,0.027072648185418425
485258461546297_814101441995329,,,,,,0.0,,,,,,,,,,0.07405483780215975
485258461546297_864887160250090,,,,,,,,,,,,,,,1.0,0.06271505550866714
490036061149758_515313111955386,,,,,,1.0,,,0.0,,,,,,,0.07405483780215975
490036061149758_521005498052814,,,,,,,,,,1.0,,,,,,0.07251834058300331
490036061149758_525243660962331,,,,,,,,,,,,,,,0.0,0.06163301521348655
490036061149758_571056696381027,,,,0.0,,,,,,1.0,,,,,,0.03715726373650155
490036061149758_632546353565394,,,,,,,,,,,,1.0,,,,0.07364366248999113
490036061149758_672309236255772,,,,,0.0,,,,,,,,,,,0.11374407582938388
490036061149758_732322180254477,,1.0,,,,,,,,,,,,,,0.08697439892661603
490036061149758_742199085933453,,,,,,,0.0,,,,0.0,,,,,0.11253219069878162
490036061149758_802672543219440,,,,,0.0,,,,,,,,,0.0,,0.07792854205890627
490036061149758_876224375864256,,,0.0,,,,,,,,,1.0,,,,0.08697439892661603
493406217459181_525139570952512,,,1.0,,,,,,,,,,,,,0.0799844186197494
493406217459181_538926486240487,,,,,,,,,1.0,,,,,,,0.06163301521348655
49348971479_10151485300541480,,,,1.0,,,,,,,,,,,,0.07792854205890627
49348971479_10151800877066480,,1.0,,,,,,,,,,,,0.0,,0.07364366248999113
49348971479_10152276090291480,,,,,,,,,,,,,,,0.0,0.03471185266939341
49348971479_10152313761061480,,,,,,,,,0.0,,,,,,,0.03471185266939341
49348971479_10152617927516480,,,,,,,,1.0,,,,,,0.0,,0.0799844186197494
49348971479_10152742445911480,,,,,,,,,,1.0,,,,,,0.07792854205890627
49348971479_10153011450146480,,,,,,,,,,,1.0,,,,,0.03748187582505572
49348971479_10153256535221480,,,,,,,,,,,,,,1.0,,0.027072648185418425
49348971479_10153581176076480,,,,,,,,,,0.0,,,,,,0.0799844186197494
49348971479_10153611917676480,,1.0,,,,,0.0,,,,,,,,,0.03748187582505572
49348971479_10153634221111480,,1.0,,,,,,,,,,,,,,0.07792854205890627
49348971479_10153772807826480,,,,,,,,,,,,,,,1.0,0.07405483780215975
49348971479_10154065446431480,,,,,,,,,,,,,,,0.0,0.0478478218528858
501359679955139_777701965654241,,,,,,,,,,,,0.0,,,,0.03748187582505572
504310436316194_1034076230006276,,,,,,,,0.0,,,,,,,,0.07405483780215975
504310436316194_1406646806082548,,,,,,,,,,,,,,0.0,,0.07405483780215975
504310436316194_853332901413944,,,,,,1.0,,,,,,,,,,0.0478478218528858
504310436316194_903223463091554,,,,,,,,,,,,,0.0,0.0,,0.11374407582938388
507636606021062_580984278686294,,,0.0,,,,,,,,,,,,,0.08697439892661603
507636606021062_633576560093732,,,,,,,,,,,,1.0,,,,0.03715726373650155
507636606021062_675874882530566,,,,,,,,,,,,,1.0,,,0.027072648185418425
515338715236513_544957185607999,,,,,,,,,,,,,1.0,,,0.07251834058300331
515338715236513_570219059748478,0.0,,,,,,,,,,,,,,,0.06163301521348655
515338715236513_628873590549691,,,,,,,,,,,,,1.0,,,0.07364366248999113
515338715236513_635482883222095,,,,,,,,,,,,,,,1.0,0.06271505550866714
515338715236513_674114682692248,0.0,,,,,,,,,,,,,,,0.11374407582938388
515338715236513_705461209557595,,,,,,,1.0,,,,,,,,,0.07364366248999113
519651124760611_1412386458820402,,,,,,,,,,,,0.0,,,,0.11253219069878162
519651124760611_870419716350415,,,,,,0.0,,,,0.0,,,,,,0.11374407582938388
520449347983427_1409284039099949,,,,,,,1.0,,,,,,,,,0.07405483780215975
520449347983427_1601341679894183,,,,,,,1.0,,,,,,,,,0.06163301521348655
526616710705073_572436462789764,,,1.0,,,,,,,,,,,,,0.027072648185418425
526620377500921_534956993333926,,,,,,,,,,,1.0,,,,,0.07405483780215975
526620377500921_550203598475932,,,,,,0.0,,,,,0.0,,,,,0.07792854205890627
529124290474705_1010689078984888,,,,,,,,,,,,,0.0,,,0.07364366248999113
529124290474705_1017419988311797,,,,1.0,,,,,,,,,,,,0.11374407582938388
529124290474705_1147119662008495,,,,1.0,,,,,,,,,,,,0.11374407582938388
529124290474705_1301934953193631,,,0.0,,,,,,,,,,,,,0.07405483780215975
529124290474705_534291466624654,,,,,,,,,0.0,,,,,,,0.0478478218528858
529124290474705_657261567660976,,,,1.0,,,,,,,,,,,,0.07792854205890627
529124290474705_872686499451814,,,,,,,,,,,,,,,1.0,0.07364366248999113
529124290474705_878970442156753,,,,,0.0,,,,,,,,1.0,,,0.03715726373650155
529124290474705_882523401801457,,,,1.0,,,,,,,,,,,,0.03715726373650155
529124290474705_904852022901928,,,,1.0,,,,,,,,,,,,0.0799844186197494
529124290474705_965308986856231,,,,,,,,,,0.0,,,,,,0.0478478218528858
531761723507375_1121780224505519,,,,,,,,,,,,,,1.0,,0.07405483780215975
