id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,weight
531761723507375_1156195561063985,,,,,,,,,,,,,,1.0,0.0,0.07364366248999113
531761723507375_1168337373183137,,0.0,,,,,,,,,,,,,,0.07405483780215975
531761723507375_1211164492233758,,,,,,1.0,,,,,,,,,,0.11374407582938388
531761723507375_1269408086409398,,,,,,0.0,,,,,,,1.0,,,0.07405483780215975
533647596693545_1006421849416115,,,,,,,,,,,,,1.0,,,0.07364366248999113
533647596693545_1067256243332675,,,,,,,,,,,,1.0,,,,0.11374407582938388
533647596693545_1085113771546922,,,,,,1.0,,0.0,,,,,,,,0.07364366248999113
533647596693545_1146940478697584,,,,,,,,,,,,,1.0,,,0.11374407582938388
533647596693545_1157222047669427,,,,,,,,,,,,,1.0,,,0.11253219069878162
533647596693545_1157591237632508,,,,,,,,,,,,,1.0,,,0.0478478218528858
533647596693545_1246606475397650,,,,1.0,,,,,,,,,,,,0.11253219069878162
533647596693545_791640997560869,,,,,,,,,,0.0,,,,,,0.0799844186197494
536682579767128_550515471717172,,,,,,1.0,,,,,,,,,,0.0799844186197494
54513516440_10153911559951441,,,,,,,,1.0,,,,,,,,0.11253219069878162
545457835487717_891326694234161,,,,,,,1.0,,,,,,,,,0.07364366248999113
547569822031033_588788197909195,,,,,0.0,,,,,,,,,,,0.03748187582505572
547569822031033_750315831756430,,,,,0.0,,,,,,,,,,,0.08697439892661603
547569822031033_801801699941176,,,,,0.0,,,,,,,,,0.0,,0.03748187582505572
547840621916967_1389738841060470,,,,,,,,,,,,,,,1.0,0.0799844186197494
547840621916967_1428625397171814,,,1.0,,,,,,,,,,,,,0.0799844186197494
547840621916967_1587635201270832,,,0.0,,,,,,,,,,,,,0.07792854205890627
547840621916967_1643761502324868,,,,,,,0.0,,,,,,,,,0.0478478218528858
547840621916967_1696085100425841,,,,,,,,,,,,,0.0,1.0,,0.07251834058300331
55402727258_10150961031352259,,1.0,1.0,,,,,,,,,,,,,0.07792854205890627
55402727258_10155329699982259,,,,,,,,1.0,,,,,,,,0.07792854205890627
55402727258_106373689522506,,,,,0.0,,,,,,,,,,,0.07364366248999113
561507140593570_1040713682672911,,,,,,,,1.0,,,,,,,,0.08697439892661603
561507140593570_1260799500664327,,,,,,,,,1.0,,,,,,,0.027072648185418425
561507140593570_1287758224635121,,,,,,,0.0,1.0,,,,,,,,0.07792854205890627
561507140593570_712142265530056,,,,,,,,,,,,,0.0,,,0.08697439892661603
561507140593570_741692289241720,,0.0,,,,,,1.0,,,,,,,,0.03715726373650155
561507140593570_817890808288534,,,,,,,,,,,,,,0.0,,0.07792854205890627
57497067718_10153237468507719,,,,,,,,,,,,,,1.0,,0.07364366248999113
580328798749379_1105237706258483,,,,,,,,,,0.0,,,,,,0.0478478218528858
580328798749379_730197823762475,,,,,,,,0.0,,,,,,,,0.11374407582938388
58140803787_10151902565083788,,,,1.0,,,,,,,,,0.0,,,0.07792854205890627
58140803787_10153310673528788,1.0,,,,,,,,,,,,,,,0.03715726373650155
58140803787_10153334687348788,,,,,1.0,,,,,,,,,,,0.03471185266939341
58140803787_10153355551943788,,,,,,,,,,,,0.0,,0.0,,0.03471185266939341
58140803787_10153675145328788,,,,,,,,,,,,,,,0.0,0.027072648185418425
58140803787_171053382945100,,,0.0,1.0,,,,,,,,,,,,0.06271505550866714
58140803787_186324744732594,,,,,,,,,,,0.0,,,,,0.03471185266939341
58140803787_189277717810334,,,,,,,,,,,1.0,,,,,0.07792854205890627
58140803787_191780914195615,,,,1.0,,,,,,,,,,,,0.06163301521348655
584274318321462_787390104676548,,,,,,,1.0,,,,,,,,,0.03715726373650155
585121924859849_1623465227692175,,,,,,,,,,,,,0.0,,,0.03471185266939341
591707450918919_1242503595839298,,0.0,,,,,,,,,,,,1.0,,0.11374407582938388
591707450918919_670715059684824,,,,,,0.0,,,,0.0,,,,,,0.03748187582505572
591707450918919_905554689534192,,,,,,0.0,,,,,,,,,,0.07251834058300331
591707450918919_945298005559860,,,,,,,,,,,,,,,1.0,0.03471185266939341
596055947147527_1047333585353092,,,,,,,,,,,1.0,,,,,0.07364366248999113
596055947147527_1151135694972880,,,,,,,0.0,,,,,,,,,0.07405483780215975
596055947147527_1200194280067021,,,,,,0.0,,,,,,,,,,0.027072648185418425
596055947147527_1375563692530078,1.0,,,,,,,,,,,,,,,0.06163301521348655
596055947147527_666527890100332,,,,,1.0,,,,,,,,,,,0.0799844186197494
596055947147527_762937770459343,,,,,,,,,0.0,,,,,,,0.07792854205890627
596055947147527_953135801439538,,,,,,,,,,,,,0.0,,,0.06271505550866714
596055947147527_979222492164202,,,,,,,,,0.0,,,,,,,0.11253219069878162
597662496970739_620319628038359,,,,,,0.0,,,,,0.0,,,,,0.0799844186197494
59946275218_10151864925745219,,,,,1.0,,,,,,,,,,,0.0799844186197494
59946275218_10152278892925219,,,,,,,0.0,,,,,,,0.0,,0.06163301521348655
59946275218_10152307230635219,,,,1.0,,,,,,,,,,,,0.07364366248999113
59946275218_10152379721325219,,,,1.0,,,,,,,,,,,,0.11253219069878162
59946275218_10154057328345219,1.0,,,,,,,,,,,,,,,0.11253219069878162
59946275218_10154256231745219,,,,,,0.0,,,,,,,,,,0.027072648185418425
615007655212774_962297323817137,,,1.0,,,,0.0,,,,,,,,,0.11253219069878162
616747491791844_713432042123388,,,,,,,,1.0,,,,,,,,0.07792854205890627
616747491791844_806310442835547,,,,,,,,,,,,,,1.0,,0.06271505550866714
616747491791844_851917411608183,,,,,,1.0,,,,,,,,,,0.07792854205890627
626883614067034_1032552153500176,,,,,,,,,,,0.0,,,,,0.08697439892661603
627013744094945_947529308710052,,,,,,,,,,,,,,0.0,,0.0799844186197494
636277469745202_951602924879320,,0.0,,,,,,,,,,,,,,0.07405483780215975
642116389141607_1018484838171425,,,,,0.0,,,,,,,,,,,0.07364366248999113
642116389141607_10203053989296431,,,0.0,,,,,,,,,,,,,0.03748187582505572
642116389141607_1078889958797579,,,0.0,,,,,,,,,,,,,0.07364366248999113
642116389141607_1352009268152312,,,,,,0.0,,,,,,,0.0,,,0.07251834058300331
642116389141607_1475260375827200,,,,,1.0,,,,,,,,0.0,,,0.07405483780215975
642116389141607_1589740767712493,,,,0.0,,,1.0,,,,,0.0,,,,0.027072648185418425
642116389141607_1597946763558560,,,,,,,,,,,,,,,0.0,0.07364366248999113
642116389141607_690282214325024,1.0,,,,,,,,,,,,,,,0.03748187582505572
642116389141607_717772934909285,,,,1.0,,,,,,,,,,,,0.0799844186197494
642116389141607_858172857535958,,,,,,,,0.0,,1.0,,,,,,0.0478478218528858
642116389141607_945803162106260,,,,,,,,,,,,,0.0,,,0.027072648185418425
642116389141607_978110115542231,,,,,,,,,,,,,1.0,,,0.08697439892661603
653357941414990_839550586129057,,,,,,,,,,,1.0,,,,,0.11253219069878162
66224663563_10151095391453564,,,,,,,,1.0,,,,,,,,0.11253219069878162
66224663563_10151166599693564,,,,,,,,,,,,,,,0.0,0.03715726373650155
66224663563_10151698165908564,0.0,,,,,,,,,,,,,,,0.027072648185418425
66224663563_10151825781248564,,,1.0,,,,,,,,,,,,,0.0799844186197494
66224663563_10152129486733564,,,,,,,,,,,,1.0,,,,0.06163301521348655
66224663563_10152893860538564,,0.0,,,,,,,,,,,,1.0,,0.03748187582505572
66224663563_10153177211963564,,,,,,,,,,1.0,,,,,,0.06163301521348655
66224663563_10153897207898564,,,,,,,,,,,,,,,1.0,0.03715726373650155
66224663563_102030076509676,,,,,,0.0,,,,,,,,,,0.11374407582938388
66224663563_394792128563,,,,,,,0.0,,,,,,,,,0.0799844186197494
66224663563_582785435083849,,,,,,0.0,,,,,,0.0,,,,0.03715726373650155
665104106943884_763916330395994,,,,,,,,,,,,,,,0.0,0.03471185266939341
665462313475794_1296283123727040,,,,,,,,,,,0.0,,,,,0.07792854205890627
665462313475794_1428837980471553,,,,,0.0,,1.0,,,,,,,,,0.0478478218528858
665462313475794_1433913279964023,,,,,1.0,,,,,,,,,,,0.07364366248999113
665462313475794_850395524982471,,,,,,,,,,,,,1.0,,,0.06271505550866714
665462313475794_862203623801661,,,,,,,,,,,,,,,1.0,0.06163301521348655
665462313475794_868295556525801,,,,,,1.0,,,,,,,,,,0.07405483780215975
665462313475794_947177255304297,,,,,,,,,,,,,,1.0,,0.027072648185418425
67290408185_104507758447,,,,,,,,,,,,0.0,,,,0.08697439892661603
67290408185_127991177260907,,,,1.0,,,,,,,,,,,,0.11253219069878162
673183069445618_1074476902649564,,,,,0.0,,,,,,,,,,,0.11374407582938388
673183069445618_1091607787603142,,,,,,,,,,,,,,,1.0,0.11253219069878162
673183069445618_1275722675858318,,,,0.0,,,,,,0.0,,,,,,0.027072648185418425
673183069445618_710879235676001,,,,,,,,,,,,1.0,,,,0.08697439892661603
673183069445618_777297192367538,,1.0,,,,,,,,,,,,,,0.07405483780215975
673183069445618_848742608556329,,,,,,,,,,,,,,,1.0,0.0478478218528858
673183069445618_849918138438776,,,,,,,,,,,,,1.0,,,0.07792854205890627
673183069445618_864120570351866,,,,,,,,,,,,0.0,,,,0.027072648185418425
673183069445618_919433871487202,,,,,,1.0,,,,,,,,,,0.11253219069878162
676061179094769_1057325240968359,,,,,,,,,0.0,,,,,,,0.03471185266939341
676061179094769_1062391393795077,,,,,,,0.0,,,,,,,,,0.11374407582938388
676061179094769_1066717833362433,,1.0,,,,,,,,,,,,,,0.07405483780215975
676061179094769_1216018505099031,,,0.0,,,,,,,,,0.0,,,,0.027072648185418425
676061179094769_1218137848220430,,1.0,,,,,,,,,,,,,,0.027072648185418425
676061179094769_1249684505065764,,1.0,,,,,,,,,,,,,,0.03715726373650155
676061179094769_1259421350758746,,1.0,,,0.0,,,,,,,,,,,0.03715726373650155
676061179094769_1392037914402812,0.0,,,,,,,,,,,,,,,0.03748187582505572
676061179094769_1414726018561611,0.0,1.0,,,,,,,,,,,,,,0.08697439892661603
676061179094769_1420128124688067,,0.0,,,,,,,,,,1.0,,,,0.027072648185418425
676061179094769_1575450272489184,,,,,,,,0.0,,,,,,,,0.07251834058300331
676061179094769_682175751816645,,,,,,,,,,,0.0,0.0,,,,0.07405483780215975
676061179094769_803624406338445,,,,,0.0,,,,,,,,,,,0.11253219069878162
676061179094769_827019663998919,1.0,,,,,,,,,0.0,,,,,,0.11374407582938388
676061179094769_837555726278646,,,,,,,,,,,,,,1.0,,0.11253219069878162
676061179094769_949129288454622,,1.0,,,,,,,,,,,,,,0.07405483780215975
676061179094769_961503627217188,,,,0.0,,,,,,,,,,,,0.06271505550866714
676061179094769_978289298871954,,,,,,,,1.0,,,,,,0.0,,0.06271505550866714
676680495744670_861097117303006,,,,,,,,,,,1.0,0.0,,,,0.07251834058300331
683682235062292_703241309773051,,,,0.0,,,,,,,,,,,,0.027072648185418425
683682235062292_752505644846617,,,,0.0,,,,,,,,,,,,0.07251834058300331
684016791662654_773765026021163,,,,,,,,,,,,1.0,,,,0.07364366248999113
684016791662654_927093937354937,,,,,1.0,,,,,,,,,,,0.07792854205890627
684213871706672_684381588356567,,,,,,,,,,1.0,,,,,,0.07364366248999113
687073988036611_1009583345785672,,,,,,,,,1.0,,,,,,,0.11253219069878162
687073988036611_1030744020336271,,,,,,,,,,,,,1.0,,,0.07792854205890627
687073988036611_1370184926392177,,,,,,,,,,,,,0.0,,,0.08697439892661603
687073988036611_1377443085666361,,0.0,,,,,,,,,,,,,,0.027072648185418425
687073988036611_750988664978476,,,,0.0,,,,,,,,,,,,0.07364366248999113
687204124697188_1167644343319828,,,,,,,,,,1.0,,,,,,0.07792854205890627
689789987770464_698337060249090,,0.0,,,,,,,,,,,,,,0.06163301521348655
689789987770464_792264687522993,,,,,,,,,,1.0,,,,,,0.0799844186197494
689789987770464_822580634491398,,,,,,,,,,,,,1.0,,,0.07405483780215975
691707047549076_1404943462892094,,,,,,,,,,,1.0,,,,,0.11374407582938388
691707047549076_788734431179670,,,,,,0.0,,,,,,,,,,0.0799844186197494
691707047549076_873905779329201,,,,,,,,,,,,,1.0,,,0.07405483780215975
691707047549076_992329064153538,,,,,,,,,,,1.0,,,,,0.03748187582505572
699619700116377_827185337359812,,,,,,,,,,,,,,1.0,,0.0799844186197494
699619700116377_963030603775284,,,,,,1.0,,,,,,,,,,0.07792854205890627
69985338410_10151354932103411,,,,0.0,,,,,,,,,,,,0.08697439892661603
69985338410_10152396460008411,,,,,,,,,,1.0,,,,,,0.07251834058300331
69985338410_10153195770483411,,,,,,,0.0,,,1.0,,,,,,0.027072648185418425
69985338410_10153533553053411,,,,,,,,,0.0,,,,,,,0.03748187582505572
69985338410_10153551349693411,,,,,,,1.0,,,,,,,,,0.06163301521348655
69985338410_10153572697643411,,,1.0,,,,,,,,,,,,,0.03471185266939341
69985338410_10153787176243411,,,,,,0.0,,,,,,,,,,0.03471185266939341
69985338410_10154081274208411,,,,,,,,,,,,,0.0,0.0,,0.03715726373650155
69985338410_10154293354133411,1.0,,,,,,,,,,,,,,,0.08697439892661603
69985338410_10154405242573411,,,,,,,,,,1.0,,,,,,0.03748187582505572
69985338410_10154423792458411,,,,,,,,,,1.0,,,,,,0.03748187582505572
69985338410_10155019395023411,,,,,,,,,1.0,,,,,0.0,,0.0478478218528858
69985338410_120502117970113,,,,,,,,,0.0,,,,,,,0.027072648185418425
69985338410_409846702439352,,0.0,,,,,,,,,,,,,,0.07792854205890627
706909146058066_1059231380825839,1.0,,,,,,,,,,,,,0.0,,0.06163301521348655
706909146058066_1267742673308041,,,,,,,,,,,,,,0.0,,0.027072648185418425
706909146058066_1339138696168438,,,,,,,0.0,,,,,,,,,0.07364366248999113
706909146058066_758670657548581,,,,,,,,,0.0,,,,,,,0.07251834058300331
706909146058066_828238733925106,,,,,,,,,,,0.0,1.0,,,,0.07251834058300331
706909146058066_878113278937651,,,,,,,,,,,,,,1.0,,0.08697439892661603
706909146058066_881421118606867,,,,,,,,,,,,,,,0.0,0.03748187582505572
718327901589937_779103398845720,,,1.0,,,,,,,,,,,,,0.03748187582505572
724609677621578_1020765751339301,,,,,,,,,,1.0,,,,,,0.027072648185418425
745969952097681_1008579452503395,,,,,,,,,,,,,,,0.0,0.07364366248999113
745969952097681_1129570317070974,,,,,1.0,,,,,,,,,,,0.03748187582505572
747894125224212_1079135078766780,,,,0.0,,,,,,0.0,,,,,,0.027072648185418425
74796954245_100865163318425,,,,0.0,,,,,,,,,,1.0,,0.03748187582505572
74796954245_10151889902914246,,,,,,,,1.0,0.0,,,,,,,0.06271505550866714
74796954245_10151899263823471,,,,,,,,,,,,,1.0,,,0.0799844186197494
74796954245_10152048437128471,,1.0,,0.0,,,,,,,,,,,,0.08697439892661603
74796954245_10152073673869246,,,,,,,,1.0,,,,,,,,0.03471185266939341
74796954245_10152350833319246,,,,,,,,1.0,,,,,,,,0.03471185266939341
74796954245_10152463612514246,,,,,,,,,0.0,,,,,0.0,,0.11253219069878162
74796954245_10153227024529246,,,,,,,,,1.0,,,,,,,0.0799844186197494
74796954245_10153306224479246,,,,,,,,0.0,,,0.0,,,,,0.03715726373650155
74796954245_10154133513244246,,,,1.0,,,,,,,,,,,,0.03748187582505572
74796954245_10154226938069246,0.0,,,,,,,,,,,,1.0,,,0.07364366248999113
74796954245_10154381250014246,,,,,,,,,,1.0,,,,,,0.11374407582938388
74796954245_10154955138169246,,,,,,,,,,,,,,1.0,,0.08697439892661603
74796954245_10154984163419246,,,,,,,0.0,,,,,,,1.0,,0.03715726373650155
74796954245_10155240190664246,,,,,,,,,0.0,,,,,,,0.03715726373650155
74796954245_10155388389669246,,,,1.0,,,,,,,,,,,,0.11253219069878162
74796954245_134545596623949,,,,,,,,,1.0,,,,,,,0.027072648185418425
74796954245_256003817814092,,,,,,,,1.0,,,,,,,,0.07251834058300331
74796954245_379178858833579,,,,,,,,,,,,1.0,,0.0,,0.11253219069878162
759667427415169_1186282598086981,,,,,,,,,,,0.0,,,,,0.11374407582938388
759667427415169_933954919986418,,,,,0.0,,,0.0,,,,,,,,0.07364366248999113
760284577390868_812410125511646,,,,,,,,,0.0,,,,,,,0.11374407582938388
776586579040173_873572682674895,,,,,,,1.0,,,,,,,,,0.03748187582505572
78130643639_10152411122238640,,,,,,,,1.0,,,,,,,,0.06271505550866714
78130643639_10152416118773640,,0.0,,,,,,,,,,,,,,0.11253219069878162
78130643639_10152595421128640,,,,,,,0.0,,1.0,,,,,,,0.11253219069878162
78130643639_10153024232908640,,1.0,,,,,,,,,,,,,,0.11374407582938388
78130643639_10153061259828640,,,,,,,,,0.0,,,,,,,0.07364366248999113
78130643639_10153506812503640,,,,,,,,,,,1.0,,1.0,,,0.07251834058300331
78130643639_10153577720688640,,,,,,,,,,,0.0,,,,1.0,0.03748187582505572
78130643639_10154516318028640,,,,,,,,,,,,,,0.0,,0.07364366248999113
786138054750620_1069223196442103,,,,,,0.0,,,,,,,,,,0.07364366248999113
786138054750620_980135095350914,,,,,,0.0,,,,,,,,,,0.06163301521348655
786138054750620_983782571652833,,,,,,,,,,,0.0,,,,,0.07364366248999113
797914366929069_826703147383524,,,,,0.0,,,,1.0,,,,,,,0.03715726373650155
798227683607349_814145218682262,,,,,,,,1.0,,,,,,,,0.07405483780215975
798227683607349_814373338659450,,0.0,1.0,,,,,,,,,,,,,0.11253219069878162
798227683607349_885057261591057,,,,,1.0,,,,,,,,,,,0.0799844186197494
806787069416954_1042723692489956,,,,,,,,,,,,,0.0,,,0.03715726373650155
806787069416954_1083736815055310,,,,,,0.0,,,,,,,,,,0.06163301521348655
806787069416954_1260061097422880,,0.0,,,,,,,,,,,,,,0.03715726373650155
8105654079_193756137791,,1.0,,,,,,,,,,,,,,0.06271505550866714
8105654079_197528932575,0.0,,,,,,,,,,,,,,,0.06271505550866714
810791178995871_1187704027971249,,,,,,,,,0.0,,,,,,,0.03471185266939341
810791178995871_1434109873330662,,,,,,,,,,,,,,,1.0,0.07251834058300331
810791178995871_868195383255450,0.0,,,0.0,,,,,,,,,,,,0.07405483780215975
821345264625901_822587777834983,,,0.0,,,,,,,,,,,,,0.07251834058300331
821345264625901_841611312599296,,,0.0,,,,,,,,,,1.0,,,0.03471185266939341
845591568834321_1100828696643939,,0.0,,,,,,,,,,,,,,0.11374407582938388
845591568834321_915463761847101,,1.0,,,,,,,,,,,0.0,,,0.03715726373650155
847995235257955_889318684458943,,,,,1.0,,,,,,,,,,,0.0799844186197494
859179137457045_1117995561575400,,,,,,,,0.0,0.0,,,,,,,0.07792854205890627
8611462388_166740013362306,1.0,,,,,,,,,,,,,,,0.03715726373650155
8611462388_170795792942499,,,,,,0.0,,,,,,,,,,0.06271505550866714
8611462388_241764539200136,,,,,,,,,,,,,,1.0,,0.07405483780215975
8611462388_282545928491416,,1.0,,,,,,,,,,,,,,0.11253219069878162
88419746037_10153903169486038,,,,0.0,,,,,,,,,,,0.0,0.03715726373650155
88419746037_10154783293556038,,,,,,,,,,,,,,,1.0,0.03748187582505572
88419746037_10155329709431038,,,,,,,,,,,,,,,1.0,0.07364366248999113
88419746037_10155681469396038,,,,,,0.0,,,0.0,,,,,,,0.0478478218528858
88419746037_10155975292946038,,0.0,,,,,,,,,,,,,,0.07792854205890627
88419746037_10156327205386038,,,,,,1.0,,,,,,,,,,0.027072648185418425
88419746037_158333134211765,,,,,,,,,,,,,0.0,,,0.07792854205890627
897614803623718_1020823801302817,,,,,,,,,,,1.0,,,,,0.03748187582505572
897614803623718_920496014668930,,0.0,,,,,,,,,,,,,,0.06271505550866714
897614803623718_970503029668228,1.0,,,,,,,,,,,,,,,0.07364366248999113
899897623364350_937817556239023,,,,,,,,,,0.0,,,,,,0.027072648185418425
920392628013629_1171385252914364,,,,,,,,,0.0,,,,,,,0.03471185266939341
920392628013629_1309078672478354,,,,,,,,,,,,1.0,,,,0.027072648185418425
925932494102782_1017987551563942,,,,,,,,,,,,,,,1.0,0.11374407582938388
952334508116178_1127508980598729,,,,,,,,,1.0,,,,,,,0.03715726373650155
952334508116178_1130587760290851,,,,,,,,,,,0.0,,,,,0.11374407582938388
952334508116178_1136575263025434,,,,,,,0.0,,,,1.0,,,,,0.07364366248999113
952334508116178_1214093445273615,,,,,,,,,,0.0,,,0.0,,,0.0799844186197494
952334508116178_1306433366039622,,,,,,,,,0.0,,,0.0,,,,0.07792854205890627
952334508116178_1365823496767275,,,,,,,,,,,1.0,,,,,0.06271505550866714
952334508116178_1431056290243995,0.0,,,,,,,,,,,,,,,0.08697439892661603
952334508116178_1494786567204300,,,,,,,,,,,,,,,1.0,0.06271505550866714
952334508116178_1569084243107865,,,,,,,,0.0,,,,0.0,,,,0.07405483780215975
952334508116178_1743918425624445,,,,,,,,,,0.0,,,,,,0.11374407582938388
952334508116178_1757585204257767,,,,,,,,,,,,,1.0,,,0.0478478218528858
952334508116178_1788308071185480,,,,,,,,,,,0.0,,,,,0.11374407582938388
965507816809254_1040687625957939,,,,,,,,,,,1.0,,,,,0.11374407582938388
965507816809254_1109962572363777,0.0,,,,,,,,,,,,,,,0.11253219069878162
965507816809254_1212922252067808,,,,,,,,0.0,1.0,,,,,,,0.07364366248999113
965507816809254_1233936119966421,,,1.0,,,,,,,,,,,,,0.11253219069878162
965507816809254_1237573586269341,,,,,,,,,1.0,,,,,,,0.07364366248999113
965507816809254_1388070611219637,,,,,,,0.0,,,,,,,,,0.07364366248999113
965507816809254_1732532223440139,,,,0.0,,0.0,,,,,,,,,,0.07251834058300331
965507816809254_1804597979566896,,,1.0,,,,,,,,,,,,,0.03715726373650155
978478162169409_1252597051424184,,,,,,,0.0,,,,,,,,,0.11253219069878162
978478162169409_1479177268766160,,,,,,,,,1.0,,,,,,,0.03471185266939341
