clus,label,perc,size,size_std,std,topoverlap,Label
1, EU _ eu,0.889925013799292,1053.6,66.69962518635319,0.016546476357510925,6,EU
4,indvandr_flygt_udlænding,0.1278111769555451,657.3333333333334,41.24991582482994,0.012245306840832484,2,Immigration
5, økonom_ vækst,0.7875863931270152,1245.0,76.0,0.017769603773424094,4,Economy
6,udenrig_ forsvaret _militær,0.3676180357255445,354.84615384615387,45.63542172453686,0.07845548291980865,2,Foreign affairs
8,undervis_folkeskole_ungdomsuddan,0.6242851653445011,627.5,19.5,0.02376338504632092,6,Education
10,indvandr_flygt_udlænding,0.8883795282593295,1116.0,43.0,0.014193229430180636,4,Immigration
11,undervis_folkeskole_ungdomsuddan,0.9853644755546054,1279.6,87.59589031455756,0.0035833561476939922,10,Education
13, sundhed,0.57822705919198,863.0,89.20482049754935,0.03447757715924609,3,Health
17,undervis_folkeskole_ungdomsuddan,0.9094361977325492,2176.8,297.211978224297,0.032905536905384676,7,Education
19, klima_ miljø _ naturen ,0.8741311948989874,919.5,109.23483876492884,0.03580914788333007,8,Environment
21, sundhed,0.7784474552551093,658.5,39.85285435197835,0.032209409848382144,5,Health
23, beskæftig,0.6521568269826216,1072.3333333333333,101.33881564117254,0.06443037062308007,5,Employment
25,forskning_ universitet_videregående udd,0.2074015981059485,932.5,157.5,0.1984209848432852,4,Science
26,indvandr_flygt_udlænding,0.8366887476853986,1308.8,145.51343580577017,0.04105613032991032,4,Immigration
27,kriminal_kriminel,0.030579242683449283,589.0,56.316960145235115,0.0034679465105331908,1,Crime
28,indvandr_flygt_udlænding,0.17975833836857127,473.14285714285717,104.53219404488138,0.08149731276327006,2,Immigration
29,forskning_ universitet_videregående udd,0.2757831694538305,1217.0,236.78260071213003,0.13428740088279392,4,Science
32,undervis_folkeskole_ungdomsuddan,0.5903822931220379,747.0,86.7150505967678,0.032580757653129185,5,Education
33, religi_ værdipol,0.25963814648503125,560.8,113.01929038885353,0.18372011322492865,3,Religion
34,undervis_folkeskole_ungdomsuddan,0.9744185071626136,1444.4,103.29685377590161,0.008480151807786199,10,Education
38, sundhed,0.9424579695371773,1018.5,85.68693015857203,0.017671836230993578,9,Health
42,udenrig_ forsvaret _militær,0.8864139824804544,1159.0,66.6783323126786,0.005753914131120726,6,Foreign affairs
45, klima_ miljø _ naturen ,0.81717471226194,960.0,218.35292532961404,0.06698282864771961,9,Environment
46,indvandr_flygt_udlænding,0.6355221021095965,2169.25,326.31378686779385,0.08786863490968529,3,Immigration
49,kriminal_kriminel,0.034160049360619296,383.42857142857144,34.553714469988165,0.010921518881469514,1,Crime
51,kriminal_kriminel,0.8398188034133072,1560.5,119.52091867116819,0.029658404182539396,5,Crime
52,skat,0.7610312298209638,1170.2,229.24694109191512,0.061906315151863615,3,Taxes
53,kriminal_kriminel,0.8962661355390124,1275.3333333333333,77.01226453551986,0.016858438313078934,5,Crime
54, klima_ miljø _ naturen ,0.45949018373059314,676.6666666666666,102.7045384694475,0.019106142630632483,1,Environment
55, klima_ miljø _ naturen ,0.48369819910289885,736.0,42.42640687119285,0.02072787423909029,6,Environment
56,kunst _musik_museum_kulturpol,0.41495901319044415,717.0,64.88964991943374,0.038045322082177375,2,Culture
58, økonom_ vækst,0.7254996590817372,1894.3333333333333,91.51441902175246,0.012348866185088273,3,Economy
59, religi_ værdipol,0.7133962968660859,1452.5,69.94819511610002,0.021031312830004582,4,Religion
64, beskæftig,0.045621045627700814,639.0,62.651416584144364,0.0075658787342643245,1,Employment
65,udenrig_ forsvaret _militær,0.9097329505700826,800.25,95.97493162279409,0.026379605581163257,13,Foreign affairs
69,hjemmehjælp_ ældre _ pension_ plejehjem,0.7886007726352626,528.3333333333334,16.519348924485154,0.025863998007588734,3,Elder care
70, sundhed,0.9656077569501241,844.75,53.76511415406834,0.00805435688689379,9,Health
71, økonom_ vækst,0.7147234055296355,812.75,176.53523019499536,0.09213491855931583,4,Economy
74, EU _ eu,0.8060638350633944,1554.6666666666667,180.04505608936398,0.0354687242755686,3,EU
76,indvandr_flygt_udlænding,0.08494084633723648,1098.0,318.7608821671819,0.02478707552968894,2,Immigration
80, klima_ miljø _ naturen ,0.7388007062446444,1733.6666666666667,155.24675698885164,0.032926637132373815,6,Environment
82, religi_ værdipol,0.4915853361743772,681.6666666666666,89.00312104390247,0.048054090000684446,1,Religion
83,skat,0.5769592227634875,2457.3333333333335,248.27986001463933,0.022537979177442782,1,Taxes
86, klima_ miljø _ naturen ,0.07804158207384014,565.0,7.0,0.018888614483534176,2,Environment
88, klima_ miljø _ naturen ,0.6313206642055732,2341.3333333333335,317.978336089461,0.09158340355606322,5,Environment
90,indvandr_flygt_udlænding,0.05811411940079327,703.1428571428571,201.37912260313422,0.01555791690606274,1,Immigration
93,kunst _musik_museum_kulturpol,0.6029833950628223,897.5,124.5,0.009341794208200976,2,Culture
94, beskæftig,0.7836343843493472,780.3333333333334,37.72119946248911,0.05669682522775869,6,Employment
96, religi_ værdipol,0.8237377164873529,892.0,44.773504069557326,0.030396939673169004,6,Religion
97, klima_ miljø _ naturen ,0.0904990729772561,933.0,91.24965753360392,0.013866472466145748,1,Environment
98, sundhed,0.8383356743346723,1762.5,169.7137295565683,0.05753158244030876,3,Health
99, økonom_ vækst,0.5983809257565804,883.0,32.072833779799794,0.0037138115447836496,3,Economy
100,skat,0.6315067337937781,773.0,68.0,0.013616073605057894,2,Taxes
103,forskning_ universitet_videregående udd,0.5144684788488502,866.3333333333334,292.744864268454,0.19856706805883706,7,Science
104,skat,0.8236574057172064,1174.5,99.5,0.012587538480032105,4,Taxes
105, klima_ miljø _ naturen ,0.4338760824294949,981.0,40.32369030731191,0.02261614759155466,4,Environment
107, klima_ miljø _ naturen ,0.20747436484539553,509.25,49.175069903356516,0.08359221108540206,1,Environment
108,udenrig_ forsvaret _militær,0.7395964305186207,606.0,88.0,0.10131816646523169,5,Foreign affairs
110,kriminal_kriminel,0.7880818411769404,1846.5,57.5,0.02934480188269735,3,Crime
113,kriminal_kriminel,0.17553368445669754,569.0,142.0,0.12569902164335217,1,Crime
114,fattig_socialt udsat_socialminis_svageste,0.30477732793522266,484.5,9.5,0.02450540099982529,2,Social policy
116,kriminal_kriminel,0.10255408931691769,426.75,106.74355952468514,0.025088662335902248,1,Crime
118, beskæftig,0.08147497805092185,295.0,40.0,0.0012416273594144816,1,Employment
119, klima_ miljø _ naturen ,0.407649862924636,793.75,66.23962182863063,0.07362285935402885,6,Environment
121,indvandr_flygt_udlænding,0.36392358523863677,640.5,47.5,0.05677527534930029,1,Immigration
123,indvandr_flygt_udlænding,0.08080581465033729,1289.0,186.0,0.00880990485403526,1,Immigration
124,kriminal_kriminel,0.8687435500515996,653.5,26.5,0.011949301900856187,4,Crime
126, klima_ miljø _ naturen ,0.8719216102161514,1063.6666666666667,78.15511641743119,0.017484476439829765,6,Environment
127,kriminal_kriminel,0.17010632528078462,597.0,49.0,0.03040490447453624,1,Crime
131, økonom_ vækst,0.7752382003625979,946.25,214.47537737465342,0.04553218749852691,5,Economy
132, beskæftig,0.10987740449532842,834.3333333333334,97.44172047377288,0.08333362776444139,1,Employment
136,forskning_ universitet_videregående udd,0.29173664306765107,1030.3333333333333,99.72072112766845,0.11290880911515687,5,Science
137,indvandr_flygt_udlænding,0.9148612774123532,955.25,74.57672223958357,0.022410022886242643,4,Immigration
139, beskæftig,0.05315379333280696,831.3333333333334,194.8783096077025,0.003402296678878565,1,Employment
142,indvandr_flygt_udlænding,0.10882913840031647,834.5,137.5,0.008412421040738336,2,Immigration
143, økonom_ vækst,0.7777902376736558,1389.75,191.43063365093894,0.0112511165581733,4,Economy
147,undervis_folkeskole_ungdomsuddan,0.6327012383900928,625.0,55.0,0.001587159183777857,5,Education
148, beskæftig,0.11972757526507236,396.0,42.0,0.05346670731516577,1,Employment
149,kunst _musik_museum_kulturpol,0.5179017998661548,853.0,215.0,0.05413323197171503,2,Culture
150,forskning_ universitet_videregående udd,0.25849140042804464,1878.0,275.45356535479203,0.05738323490541343,2,Science
152,udenrig_ forsvaret _militær,0.88852255094533,990.2,208.42111217436684,0.017183099577561783,11,Foreign affairs
153,kriminal_kriminel,0.9096024681813016,1002.0,120.61785384704316,0.020139657519092115,11,Crime
154,indvandr_flygt_udlænding,0.1313342035484461,491.2,59.28709809056267,0.0299894323444529,1,Immigration
158, beskæftig,0.04129967446431364,1215.3333333333333,266.0630668761742,0.014042748412397036,1,Employment
160, økonom_ vækst,0.42701515830125547,2438.5,255.5,0.034447787472867406,3,Economy
168,kunst _musik_museum_kulturpol,0.13714564593201503,497.6666666666667,94.58799547981175,0.11376492918584197,1,Culture
169, beskæftig,0.28512153856806116,829.0,463.2954420957179,0.1982008686566571,2,Employment
172,kriminal_kriminel,0.8857162087655066,941.6666666666666,174.44069351947545,0.0313219911159342,9,Crime
174,kriminal_kriminel,0.2242063492063492,586.0,82.0,0.03647773077549651,1,Crime
175,hjemmehjælp_ ældre _ pension_ plejehjem,0.5006520779125881,797.5,80.5,0.07501537090055622,1,Elder care
