accuracy_robust,accuracy_cut,auc,f1,f1_cut,precision_robust,precision_cut,recall_robust,recall_cut,topic,robust_size,accuracy_dictionary,accuracy_w,n,precision_dictionary,precision_w,recall_dictionary,recall_w,topic_name_x,topic_class,n_docs,topic_name_y
0.9533207816659093,0.9526715574888008,0.7909140513517451,0.6523771152296536,0.6329921127705991,0.7223411848679515,0.7378716744913928,0.5947693211871877,0.5542168674698795,EU,2608.266666666667,0.9247311827956988,0.9197289364699062,93,0.8627450980392157,0.8627450980392158,1.0,1.0,EU,4,3403,EU
0.940228094094224,0.9589473912008483,0.7600628777398684,0.46741226378711914,0.49828087807458343,0.40739495798319325,0.6,0.5481682496607869,0.4260515603799186,Employment,2681.666666666666,0.9042553191489362,0.9079359376849876,94,0.9411764705882352,0.9411764705882354,0.8888888888888888,0.8695737672680793,Employment,7,2211,Employment
0.9041095890410958,0.9067281265554329,0.7988239181119944,0.5119506553585197,0.514420910319964,0.42424242424242425,0.4327962085308057,0.645376284365454,0.6339905581782838,Environment,10093.916666666664,0.9196428571428572,0.9038123199553668,112,0.9310344827586208,0.9310344827586208,0.9152542372881356,0.9049591392244832,Environment,1,3601,Environment
0.9288233893830207,0.9439286719037417,0.787127439410551,0.5113653246174418,0.5609218776478563,0.44321400978624775,0.5420897477890599,0.6042837078651685,0.5811095505617978,Religion,2905.2999999999997,0.8367346938775511,0.8326495996876925,98,0.8888888888888888,0.8888888888888891,0.8275862068965517,0.8072610028167684,Religion,10,2848,Religion
0.9299919929018157,0.9304680906316951,0.7785506341913125,0.590143164829596,0.5856866537717601,0.601187403200826,0.6078693790149893,0.5794973874098034,0.565065936800199,Health,5147.25,0.8673469387755102,0.8654159391588642,98,0.8085106382978723,0.8085106382978725,0.9047619047619048,0.939879747185998,Health,5,4019,Health
0.8720811963037504,0.8767339695730269,0.7586147341953079,0.5063058548400567,0.5067544163491514,0.447512180717555,0.460932577189666,0.5828846153846153,0.5626923076923077,Economy,9609.583333333332,0.8313253012048193,0.8313318302171283,83,0.8292682926829268,0.8292682926829265,0.8292682926829268,0.8819230711674002,Economy,11,5200,Economy
0.9661104979549439,0.9715423402367505,0.5735903469937249,0.20183486238532108,0.12856196156394964,0.27848101265822783,0.375968992248062,0.15827338129496402,0.07753796962430055,Social policy,484.5,0.8469387755102041,0.7855053948038208,98,0.9090909090909092,0.9090909090909092,0.8333333333333334,0.6300679929488796,Social policy,14,1251,Social policy
0.9149299919929018,0.91815447207254,0.7208600094875467,0.2892786114626649,0.29069767441860467,0.20371785077667431,0.2078862660944206,0.49875311720698257,0.48316708229426436,Science,5924.166666666667,0.8191489361702128,0.8407160699417155,94,0.7291666666666666,0.7291666666666663,0.8974358974358975,0.7633110349703592,Science,9,1604,Science
0.9686424722456665,0.9703520959120517,0.6611374013223535,0.4390243902439025,0.37271062271062266,0.6662749706227967,0.9004424778761062,0.3273672055427252,0.23498845265588914,Elder care,528.3333333333333,0.8942307692307693,0.9146620123272542,104,0.8448275862068966,0.8448275862068965,0.9607843137254902,0.9480127789817028,Elder care,13,1732,Elder care
0.8429310307515852,0.849856088640741,0.8256203900093887,0.403713440683536,0.41342576936083875,0.2785398480897857,0.2884275097322166,0.7332139659803044,0.729632945389436,Immigration,8612.27619047619,0.9578947368421052,0.9614447530149914,95,0.9767441860465116,0.9767441860465116,0.9333333333333332,0.942136478652618,Immigration,6,3351,Immigration
0.9586877015300049,0.9614793654915709,0.8665295152355875,0.6938251804330393,0.7002357696194005,0.6481869943062631,0.6838815789473685,0.7463768115942029,0.717391304347826,Crime,7279.499999999999,0.8640776699029126,0.8648757568294562,103,0.8,0.7999999999999996,0.8780487804878049,0.8658428290440107,Crime,12,2898,Crime
0.9492523101560302,0.9572594083403666,0.7845759972763914,0.4657097288676236,0.4924184014392187,0.38248502994011974,0.4406623735050598,0.5952242283051835,0.5579499126383226,Culture,2467.5,0.8875,0.8802568494886325,80,0.8780487804878049,0.8780487804878047,0.9,0.8042782418611911,Culture,0,1717,Culture
0.9434525741738622,0.946309160553139,0.7845489838025356,0.6068903264630661,0.5920078934385792,0.6254263565891472,0.6769462203836029,0.5894213909994156,0.5260081823495032,Taxes,3117.7000000000003,0.9591836734693876,0.9571100011906928,98,0.9148936170212766,0.9148936170212764,1.0,1.0,Taxes,8,3422,Taxes
0.9438204678742237,0.9453353242874765,0.7846305294901901,0.6256129218344391,0.6289659224441833,0.669857936998147,0.6879820051413882,0.5868506493506493,0.5792748917748918,Foreign affairs,3910.2961538461536,0.8453608247422679,0.8343047460449626,97,0.8125,0.8124999999999998,0.8666666666666667,0.8693638271694287,Foreign affairs,3,3696,Foreign affairs
0.9318098205977191,0.925685472526997,0.8078493737540242,0.680393549041485,0.616227089852481,0.7286552248533565,0.7467497291440953,0.6381278538812786,0.5245433789954338,Education,6900.299999999999,0.8924731182795699,0.8887247164663822,93,0.8627450980392157,0.8627450980392154,0.9361702127659576,0.9692377328125259,Education,2,5256,Education
